run_id,R_a,R_b,R_c,DG1_PWM1,DG1_PWM2,DG1_PWM3,DG1_PWM4,DG1_PWM5,DG1_PWM6,DG2_PWM1,DG2_PWM2,DG2_PWM3,DG2_PWM4,DG2_PWM5,DG2_PWM6,V1_a,V1_b,V1_c,I1_a,I1_b,I1_c,V2_a,V2_b,V2_c,I2_a,I2_b,I2_c
315,32,24,32,1,0,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
316,32,24,32,1,1,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
317,32,24,32,1,1,0,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
318,32,24,32,1,1,0,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
319,32,24,32,1,1,0,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
320,32,24,32,1,1,0,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
321,32,24,32,1,1,0,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
322,32,24,32,1,1,0,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
323,32,24,32,1,1,1,0,1,1,1,1,1,1,1,1,,,,,,,,,,,,
324,32,24,32,1,1,1,0,1,1,0,1,1,1,1,1,,,,,,,,,,,,
325,32,24,32,1,1,1,0,1,1,1,0,1,1,1,1,,,,,,,,,,,,
326,32,24,32,1,1,1,0,1,1,1,1,0,1,1,1,,,,,,,,,,,,
327,32,24,32,1,1,1,0,1,1,1,1,1,0,1,1,,,,,,,,,,,,
328,32,24,32,1,1,1,0,1,1,1,1,1,1,0,1,,,,,,,,,,,,
329,32,24,32,1,1,1,0,1,1,1,1,1,1,1,0,,,,,,,,,,,,
330,32,24,32,1,1,1,1,0,1,1,1,1,1,1,1,,,,,,,,,,,,
331,32,24,32,1,1,1,1,0,1,0,1,1,1,1,1,,,,,,,,,,,,
332,32,24,32,1,1,1,1,0,1,1,0,1,1,1,1,,,,,,,,,,,,
333,32,24,32,1,1,1,1,0,1,1,1,0,1,1,1,,,,,,,,,,,,
334,32,24,32,1,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,,
335,32,24,32,1,1,1,1,0,1,1,1,1,1,0,1,,,,,,,,,,,,
336,32,24,32,1,1,1,1,0,1,1,1,1,1,1,0,,,,,,,,,,,,
337,32,24,32,1,1,1,1,1,0,1,1,1,1,1,1,,,,,,,,,,,,
338,32,24,32,1,1,1,1,1,0,0,1,1,1,1,1,,,,,,,,,,,,
339,32,24,32,1,1,1,1,1,0,1,0,1,1,1,1,,,,,,,,,,,,
340,32,24,32,1,1,1,1,1,0,1,1,0,1,1,1,,,,,,,,,,,,
341,32,24,32,1,1,1,1,1,0,1,1,1,0,1,1,,,,,,,,,,,,
342,32,24,32,1,1,1,1,1,0,1,1,1,1,0,1,,,,,,,,,,,,
343,32,24,32,1,1,1,1,1,0,1,1,1,1,1,0,,,,,,,,,,,,
344,16,32,96,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
345,16,32,96,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
346,16,32,96,1,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
347,16,32,96,1,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
348,16,32,96,1,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
349,16,32,96,1,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
350,16,32,96,1,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
351,16,32,96,0,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
352,16,32,96,0,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
353,16,32,96,0,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
354,16,32,96,0,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
355,16,32,96,0,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
356,16,32,96,0,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
357,16,32,96,0,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
358,16,32,96,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
359,16,32,96,1,0,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
360,16,32,96,1,0,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
361,16,32,96,1,0,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
362,16,32,96,1,0,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
363,16,32,96,1,0,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
364,16,32,96,1,0,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
365,16,32,96,1,1,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
366,16,32,96,1,1,0,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
367,16,32,96,1,1,0,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
368,16,32,96,1,1,0,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
369,16,32,96,1,1,0,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
370,16,32,96,1,1,0,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
371,16,32,96,1,1,0,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
372,16,32,96,1,1,1,0,1,1,1,1,1,1,1,1,,,,,,,,,,,,
373,16,32,96,1,1,1,0,1,1,0,1,1,1,1,1,,,,,,,,,,,,
374,16,32,96,1,1,1,0,1,1,1,0,1,1,1,1,,,,,,,,,,,,
375,16,32,96,1,1,1,0,1,1,1,1,0,1,1,1,,,,,,,,,,,,
376,16,32,96,1,1,1,0,1,1,1,1,1,0,1,1,,,,,,,,,,,,
377,16,32,96,1,1,1,0,1,1,1,1,1,1,0,1,,,,,,,,,,,,
378,16,32,96,1,1,1,0,1,1,1,1,1,1,1,0,,,,,,,,,,,,
379,16,32,96,1,1,1,1,0,1,1,1,1,1,1,1,,,,,,,,,,,,
380,16,32,96,1,1,1,1,0,1,0,1,1,1,1,1,,,,,,,,,,,,
381,16,32,96,1,1,1,1,0,1,1,0,1,1,1,1,,,,,,,,,,,,
382,16,32,96,1,1,1,1,0,1,1,1,0,1,1,1,,,,,,,,,,,,
383,16,32,96,1,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,,
384,16,32,96,1,1,1,1,0,1,1,1,1,1,0,1,,,,,,,,,,,,
385,16,32,96,1,1,1,1,0,1,1,1,1,1,1,0,,,,,,,,,,,,
386,16,32,96,1,1,1,1,1,0,1,1,1,1,1,1,,,,,,,,,,,,
387,16,32,96,1,1,1,1,1,0,0,1,1,1,1,1,,,,,,,,,,,,
388,16,32,96,1,1,1,1,1,0,1,0,1,1,1,1,,,,,,,,,,,,
389,16,32,96,1,1,1,1,1,0,1,1,0,1,1,1,,,,,,,,,,,,
390,16,32,96,1,1,1,1,1,0,1,1,1,0,1,1,,,,,,,,,,,,
391,16,32,96,1,1,1,1,1,0,1,1,1,1,0,1,,,,,,,,,,,,
392,16,32,96,1,1,1,1,1,0,1,1,1,1,1,0,,,,,,,,,,,,
393,48,16,32,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
394,48,16,32,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
395,48,16,32,1,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
396,48,16,32,1,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
397,48,16,32,1,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
398,48,16,32,1,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
399,48,16,32,1,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
400,48,16,32,0,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
401,48,16,32,0,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
402,48,16,32,0,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
403,48,16,32,0,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
404,48,16,32,0,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
405,48,16,32,0,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
406,48,16,32,0,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
407,48,16,32,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
408,48,16,32,1,0,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
409,48,16,32,1,0,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
410,48,16,32,1,0,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
411,48,16,32,1,0,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
412,48,16,32,1,0,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
413,48,16,32,1,0,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
414,48,16,32,1,1,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
415,48,16,32,1,1,0,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
416,48,16,32,1,1,0,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
417,48,16,32,1,1,0,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
418,48,16,32,1,1,0,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
419,48,16,32,1,1,0,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
420,48,16,32,1,1,0,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
421,48,16,32,1,1,1,0,1,1,1,1,1,1,1,1,,,,,,,,,,,,
422,48,16,32,1,1,1,0,1,1,0,1,1,1,1,1,,,,,,,,,,,,
423,48,16,32,1,1,1,0,1,1,1,0,1,1,1,1,,,,,,,,,,,,
424,48,16,32,1,1,1,0,1,1,1,1,0,1,1,1,,,,,,,,,,,,
425,48,16,32,1,1,1,0,1,1,1,1,1,0,1,1,,,,,,,,,,,,
426,48,16,32,1,1,1,0,1,1,1,1,1,1,0,1,,,,,,,,,,,,
427,48,16,32,1,1,1,0,1,1,1,1,1,1,1,0,,,,,,,,,,,,
428,48,16,32,1,1,1,1,0,1,1,1,1,1,1,1,,,,,,,,,,,,
429,48,16,32,1,1,1,1,0,1,0,1,1,1,1,1,,,,,,,,,,,,
430,48,16,32,1,1,1,1,0,1,1,0,1,1,1,1,,,,,,,,,,,,
431,48,16,32,1,1,1,1,0,1,1,1,0,1,1,1,,,,,,,,,,,,
432,48,16,32,1,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,,
433,48,16,32,1,1,1,1,0,1,1,1,1,1,0,1,,,,,,,,,,,,
434,48,16,32,1,1,1,1,0,1,1,1,1,1,1,0,,,,,,,,,,,,
435,48,16,32,1,1,1,1,1,0,1,1,1,1,1,1,,,,,,,,,,,,
436,48,16,32,1,1,1,1,1,0,0,1,1,1,1,1,,,,,,,,,,,,
437,48,16,32,1,1,1,1,1,0,1,0,1,1,1,1,,,,,,,,,,,,
438,48,16,32,1,1,1,1,1,0,1,1,0,1,1,1,,,,,,,,,,,,
439,48,16,32,1,1,1,1,1,0,1,1,1,0,1,1,,,,,,,,,,,,
440,48,16,32,1,1,1,1,1,0,1,1,1,1,0,1,,,,,,,,,,,,
441,48,16,32,1,1,1,1,1,0,1,1,1,1,1,0,,,,,,,,,,,,
442,96,96,32,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
443,96,96,32,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
444,96,96,32,1,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
445,96,96,32,1,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
446,96,96,32,1,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
447,96,96,32,1,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
448,96,96,32,1,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
449,96,96,32,0,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
450,96,96,32,0,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
451,96,96,32,0,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
452,96,96,32,0,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
453,96,96,32,0,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
454,96,96,32,0,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
455,96,96,32,0,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
456,96,96,32,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
457,96,96,32,1,0,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
458,96,96,32,1,0,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
459,96,96,32,1,0,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
460,96,96,32,1,0,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
461,96,96,32,1,0,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
462,96,96,32,1,0,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
463,96,96,32,1,1,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
464,96,96,32,1,1,0,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
465,96,96,32,1,1,0,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
466,96,96,32,1,1,0,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
467,96,96,32,1,1,0,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
468,96,96,32,1,1,0,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
469,96,96,32,1,1,0,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
470,96,96,32,1,1,1,0,1,1,1,1,1,1,1,1,,,,,,,,,,,,
471,96,96,32,1,1,1,0,1,1,0,1,1,1,1,1,,,,,,,,,,,,
472,96,96,32,1,1,1,0,1,1,1,0,1,1,1,1,,,,,,,,,,,,
473,96,96,32,1,1,1,0,1,1,1,1,0,1,1,1,,,,,,,,,,,,
474,96,96,32,1,1,1,0,1,1,1,1,1,0,1,1,,,,,,,,,,,,
475,96,96,32,1,1,1,0,1,1,1,1,1,1,0,1,,,,,,,,,,,,
476,96,96,32,1,1,1,0,1,1,1,1,1,1,1,0,,,,,,,,,,,,
477,96,96,32,1,1,1,1,0,1,1,1,1,1,1,1,,,,,,,,,,,,
478,96,96,32,1,1,1,1,0,1,0,1,1,1,1,1,,,,,,,,,,,,
479,96,96,32,1,1,1,1,0,1,1,0,1,1,1,1,,,,,,,,,,,,
480,96,96,32,1,1,1,1,0,1,1,1,0,1,1,1,,,,,,,,,,,,
481,96,96,32,1,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,,
482,96,96,32,1,1,1,1,0,1,1,1,1,1,0,1,,,,,,,,,,,,
483,96,96,32,1,1,1,1,0,1,1,1,1,1,1,0,,,,,,,,,,,,
484,96,96,32,1,1,1,1,1,0,1,1,1,1,1,1,,,,,,,,,,,,
485,96,96,32,1,1,1,1,1,0,0,1,1,1,1,1,,,,,,,,,,,,
486,96,96,32,1,1,1,1,1,0,1,0,1,1,1,1,,,,,,,,,,,,
487,96,96,32,1,1,1,1,1,0,1,1,0,1,1,1,,,,,,,,,,,,
488,96,96,32,1,1,1,1,1,0,1,1,1,0,1,1,,,,,,,,,,,,
489,96,96,32,1,1,1,1,1,0,1,1,1,1,0,1,,,,,,,,,,,,
490,96,96,32,1,1,1,1,1,0,1,1,1,1,1,0,,,,,,,,,,,,
491,32,24,64,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
492,32,24,64,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
493,32,24,64,1,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
494,32,24,64,1,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
495,32,24,64,1,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
496,32,24,64,1,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
497,32,24,64,1,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
498,32,24,64,0,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
499,32,24,64,0,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
500,32,24,64,0,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
501,32,24,64,0,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
502,32,24,64,0,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
503,32,24,64,0,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
504,32,24,64,0,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
505,32,24,64,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
506,32,24,64,1,0,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
507,32,24,64,1,0,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
508,32,24,64,1,0,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
509,32,24,64,1,0,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
510,32,24,64,1,0,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
511,32,24,64,1,0,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
512,32,24,64,1,1,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
513,32,24,64,1,1,0,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
514,32,24,64,1,1,0,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
515,32,24,64,1,1,0,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
516,32,24,64,1,1,0,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
517,32,24,64,1,1,0,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
518,32,24,64,1,1,0,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
519,32,24,64,1,1,1,0,1,1,1,1,1,1,1,1,,,,,,,,,,,,
520,32,24,64,1,1,1,0,1,1,0,1,1,1,1,1,,,,,,,,,,,,
521,32,24,64,1,1,1,0,1,1,1,0,1,1,1,1,,,,,,,,,,,,
522,32,24,64,1,1,1,0,1,1,1,1,0,1,1,1,,,,,,,,,,,,
523,32,24,64,1,1,1,0,1,1,1,1,1,0,1,1,,,,,,,,,,,,
524,32,24,64,1,1,1,0,1,1,1,1,1,1,0,1,,,,,,,,,,,,
525,32,24,64,1,1,1,0,1,1,1,1,1,1,1,0,,,,,,,,,,,,
526,32,24,64,1,1,1,1,0,1,1,1,1,1,1,1,,,,,,,,,,,,
527,32,24,64,1,1,1,1,0,1,0,1,1,1,1,1,,,,,,,,,,,,
528,32,24,64,1,1,1,1,0,1,1,0,1,1,1,1,,,,,,,,,,,,
529,32,24,64,1,1,1,1,0,1,1,1,0,1,1,1,,,,,,,,,,,,
530,32,24,64,1,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,,
531,32,24,64,1,1,1,1,0,1,1,1,1,1,0,1,,,,,,,,,,,,
532,32,24,64,1,1,1,1,0,1,1,1,1,1,1,0,,,,,,,,,,,,
533,32,24,64,1,1,1,1,1,0,1,1,1,1,1,1,,,,,,,,,,,,
534,32,24,64,1,1,1,1,1,0,0,1,1,1,1,1,,,,,,,,,,,,
535,32,24,64,1,1,1,1,1,0,1,0,1,1,1,1,,,,,,,,,,,,
536,32,24,64,1,1,1,1,1,0,1,1,0,1,1,1,,,,,,,,,,,,
537,32,24,64,1,1,1,1,1,0,1,1,1,0,1,1,,,,,,,,,,,,
538,32,24,64,1,1,1,1,1,0,1,1,1,1,0,1,,,,,,,,,,,,
539,32,24,64,1,1,1,1,1,0,1,1,1,1,1,0,,,,,,,,,,,,
540,16,32,48,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
541,16,32,48,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
542,16,32,48,1,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
543,16,32,48,1,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
544,16,32,48,1,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
545,16,32,48,1,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
546,16,32,48,1,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
547,16,32,48,0,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
548,16,32,48,0,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
549,16,32,48,0,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
550,16,32,48,0,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
551,16,32,48,0,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
552,16,32,48,0,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
553,16,32,48,0,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
554,16,32,48,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
555,16,32,48,1,0,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
556,16,32,48,1,0,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
557,16,32,48,1,0,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
558,16,32,48,1,0,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
559,16,32,48,1,0,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
560,16,32,48,1,0,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
561,16,32,48,1,1,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
562,16,32,48,1,1,0,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
563,16,32,48,1,1,0,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
564,16,32,48,1,1,0,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
565,16,32,48,1,1,0,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
566,16,32,48,1,1,0,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
567,16,32,48,1,1,0,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
568,16,32,48,1,1,1,0,1,1,1,1,1,1,1,1,,,,,,,,,,,,
569,16,32,48,1,1,1,0,1,1,0,1,1,1,1,1,,,,,,,,,,,,
570,16,32,48,1,1,1,0,1,1,1,0,1,1,1,1,,,,,,,,,,,,
571,16,32,48,1,1,1,0,1,1,1,1,0,1,1,1,,,,,,,,,,,,
572,16,32,48,1,1,1,0,1,1,1,1,1,0,1,1,,,,,,,,,,,,
573,16,32,48,1,1,1,0,1,1,1,1,1,1,0,1,,,,,,,,,,,,
574,16,32,48,1,1,1,0,1,1,1,1,1,1,1,0,,,,,,,,,,,,
575,16,32,48,1,1,1,1,0,1,1,1,1,1,1,1,,,,,,,,,,,,
576,16,32,48,1,1,1,1,0,1,0,1,1,1,1,1,,,,,,,,,,,,
577,16,32,48,1,1,1,1,0,1,1,0,1,1,1,1,,,,,,,,,,,,
578,16,32,48,1,1,1,1,0,1,1,1,0,1,1,1,,,,,,,,,,,,
579,16,32,48,1,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,,
580,16,32,48,1,1,1,1,0,1,1,1,1,1,0,1,,,,,,,,,,,,
581,16,32,48,1,1,1,1,0,1,1,1,1,1,1,0,,,,,,,,,,,,
582,16,32,48,1,1,1,1,1,0,1,1,1,1,1,1,,,,,,,,,,,,
583,16,32,48,1,1,1,1,1,0,0,1,1,1,1,1,,,,,,,,,,,,
584,16,32,48,1,1,1,1,1,0,1,0,1,1,1,1,,,,,,,,,,,,
585,16,32,48,1,1,1,1,1,0,1,1,0,1,1,1,,,,,,,,,,,,
586,16,32,48,1,1,1,1,1,0,1,1,1,0,1,1,,,,,,,,,,,,
587,16,32,48,1,1,1,1,1,0,1,1,1,1,0,1,,,,,,,,,,,,
588,16,32,48,1,1,1,1,1,0,1,1,1,1,1,0,,,,,,,,,,,,
589,24,32,16,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
590,24,32,16,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
591,24,32,16,1,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
592,24,32,16,1,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
593,24,32,16,1,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
594,24,32,16,1,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
595,24,32,16,1,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
596,24,32,16,0,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
597,24,32,16,0,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
598,24,32,16,0,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
599,24,32,16,0,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
600,24,32,16,0,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
601,24,32,16,0,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
602,24,32,16,0,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
603,24,32,16,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
604,24,32,16,1,0,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
605,24,32,16,1,0,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
606,24,32,16,1,0,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
607,24,32,16,1,0,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
608,24,32,16,1,0,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
609,24,32,16,1,0,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
610,24,32,16,1,1,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
611,24,32,16,1,1,0,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
612,24,32,16,1,1,0,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
613,24,32,16,1,1,0,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
614,24,32,16,1,1,0,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
615,24,32,16,1,1,0,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
616,24,32,16,1,1,0,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
617,24,32,16,1,1,1,0,1,1,1,1,1,1,1,1,,,,,,,,,,,,
618,24,32,16,1,1,1,0,1,1,0,1,1,1,1,1,,,,,,,,,,,,
619,24,32,16,1,1,1,0,1,1,1,0,1,1,1,1,,,,,,,,,,,,
620,24,32,16,1,1,1,0,1,1,1,1,0,1,1,1,,,,,,,,,,,,
621,24,32,16,1,1,1,0,1,1,1,1,1,0,1,1,,,,,,,,,,,,
622,24,32,16,1,1,1,0,1,1,1,1,1,1,0,1,,,,,,,,,,,,
623,24,32,16,1,1,1,0,1,1,1,1,1,1,1,0,,,,,,,,,,,,
624,24,32,16,1,1,1,1,0,1,1,1,1,1,1,1,,,,,,,,,,,,
625,24,32,16,1,1,1,1,0,1,0,1,1,1,1,1,,,,,,,,,,,,
626,24,32,16,1,1,1,1,0,1,1,0,1,1,1,1,,,,,,,,,,,,
627,24,32,16,1,1,1,1,0,1,1,1,0,1,1,1,,,,,,,,,,,,
628,24,32,16,1,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,,
