run_id,f1,f2,P1,P2,Q1,Q2,wall_s,ok
2735,49.98984583,49.99005867,2025.230935,2007.212285,18.74118595,-137.1413838,3.7577782,1
2736,49.98090783,49.98078941,3845.824032,3819.948292,1088.924337,-249.5280868,3.5745388,1
2737,49.98943812,49.98944086,2113.062357,2110.307993,-23.30033043,-106.1853044,3.7477301,1
2738,49.9901364,49.99013423,1975.057944,1970.752042,-21.37213237,-104.9044962,3.8607131,1
2739,49.99011572,49.99012539,1977.77352,1974.047594,-20.57085131,-102.1386185,3.8496077,1
2740,49.98717859,49.9883441,2535.818341,2269.657494,81.15062666,-93.2357555,3.738508,1
2741,49.99005989,49.99012589,1988.723474,1973.40243,-22.7053568,-103.6837869,3.8523101,1
2742,49.98926507,49.98819713,2109.045751,2293.044889,-37.23454349,-29.36765169,3.7410536,1
2743,49.98944182,49.98944315,2113.787168,2109.346259,-23.58074157,-105.925112,3.7809102,1
2744,49.97530536,49.98681337,4042.527914,3606.97283,713.1658857,117.0592282,3.6881303,1
2745,49.98871999,49.98872018,2258.323595,2253.501105,30.92357688,-79.85747999,3.9283279,1
2746,49.98865549,49.98865996,2270.827203,2265.948976,24.20714494,-86.05502585,3.9082021,1
2747,49.98865438,49.98866067,2271.13033,2265.643267,24.01657712,-85.84341325,3.8589093,1
2748,49.98863744,49.988642,2274.649056,2269.321784,28.2591,-82.73408408,3.8955794,1
2749,49.98864073,49.98863852,2273.517911,2270.432917,27.36055225,-81.7875915,3.8567544,1
2750,49.98863792,49.9886417,2274.520443,2269.412416,25.90372708,-84.46960195,3.8273044,1
2751,49.98864117,49.98863816,2274.258357,2269.720739,25.75487234,-84.35389562,3.8958261,1
2752,49.98866222,49.98867017,2270.065164,2263.272412,23.37627744,-88.32306693,3.8951836,1
2753,49.97531901,49.98075008,4506.32649,4325.343417,410.9848809,-395.5605222,3.837977,1
2754,49.9874904,49.98751609,2502.130545,2495.66115,43.18035683,-67.00110501,3.8806468,1
2755,49.98446608,49.98574162,3062.329916,2761.406852,177.6397404,-66.93050764,3.8348736,1
2756,49.98850854,49.988515,2301.941646,2297.107623,22.8276537,-79.19043331,3.8961842,1
2757,49.98775344,49.98736509,2422.511195,2452.039423,21.79673879,-52.40033957,3.9243253,1
2758,49.98864555,49.98863957,2274.94842,2268.233648,22.14022363,-89.35376622,3.9155771,1
2759,49.98866805,49.98866464,2268.925641,2264.356629,22.96662678,-87.89742628,3.8606787,1
2760,49.98750157,49.98749114,2500.142501,2499.108102,42.56528669,-66.32445276,3.8533034,1
2761,49.97177574,49.98416376,4297.381262,4518.869717,361.9666511,-360.3170497,3.7733517,1
2762,49.98862846,49.98860024,2276.634337,2276.931627,23.23218895,-77.60178846,3.8359649,1
2763,49.98381975,49.98409624,3223.664542,3145.292413,210.1198782,4.058599751,3.9065281,1
2764,49.98866558,49.98863421,2270.306147,2269.659933,21.08915838,-88.2404035,3.8169738,1
2765,49.98656966,49.98490564,2605.518282,2971.773556,33.58485159,35.91449094,3.7691005,1
2766,49.98863918,49.98863236,2274.729955,2270.731154,30.35833825,-80.91948878,3.8056218,1
2767,49.98496822,49.98420747,2914.336344,3113.685095,110.9091793,39.80812824,3.8190579,1
2768,49.98859523,49.98860589,2283.59797,2275.704192,33.45684526,-83.96169266,3.9108702,1
2769,49.97444403,49.98492167,4087.12453,4067.882944,202.9642117,-651.3601132,3.7481369,1
2770,49.98738408,49.98739357,2523.35677,2520.168884,71.0571363,-39.81276596,3.7852536,1
2771,49.98311083,49.98345832,3365.647034,3257.728753,253.6699884,26.64673072,3.8787879,1
2772,49.98860701,49.98860162,2281.582111,2276.459827,26.24310187,-82.93919314,3.9184056,1
2773,49.98863717,49.98863621,2275.599483,2269.659178,31.18727765,-81.77068876,3.9040648,1
2774,49.98855936,49.98854239,2294.352244,2290.234408,32.8720492,-84.92462372,3.8410749,1
2775,49.9836072,49.98337078,3245.490187,3313.642613,130.0814026,123.900799,3.8326172,1
2776,49.98739172,49.98740196,2523.776413,2516.848553,71.97171727,-41.0283041,3.8309624,1
2777,49.97433207,49.98480054,4236.359955,3915.165649,-609.6366595,149.6262536,3.7818102,1
2778,49.9885528,49.98846104,2301.840338,2302.707154,10.82777445,-65.0848586,3.9356305,1
2779,49.98441701,49.98586535,3047.3169,2720.11753,185.3695047,-69.07284246,3.8627433,1
2780,49.98864655,49.98864626,2273.03705,2268.284289,27.95632131,-83.92391137,3.9715695,1
2781,49.98721673,49.98770163,2479.366901,2426.751329,65.50693078,-84.57481696,3.8476152,1
2782,49.98863459,49.98865784,2277.795106,2264.306946,24.2739395,-87.39723816,3.8820022,1
2783,49.98366453,49.98317295,3217.989836,3342.610398,135.7503841,140.0783075,3.7764016,1
2784,49.98814983,49.98882203,2352.870292,2257.31033,63.49284248,-106.0339996,3.8933041,1
2785,49.97769554,49.98125231,4141.379839,4079.045664,912.514054,-351.9129604,3.7203683,1
2786,49.98795983,49.98796829,2409.961084,2404.508696,36.57216069,-72.46083897,3.8364719,1
2787,49.98864477,49.98864823,2273.55198,2267.710998,27.79961114,-83.78524432,3.7954518,1
2788,49.98864595,49.98864123,2272.682008,2269.975289,23.14520242,-86.41652084,3.8290844,1
2789,49.98475549,49.98612497,3016.048089,2689.667314,163.7640229,-59.55995022,3.7834809,1
2790,49.98849941,49.98859814,2301.013086,2275.111265,25.8576758,-76.93015679,3.8297987,1
2791,49.98529811,49.9842226,2844.970556,3097.928583,61.7981037,91.93758627,3.8283237,1
2792,49.98795296,49.98796734,2410.848718,2405.049149,36.79432762,-72.59064847,3.7873849,1
2793,49.97893975,49.97998886,4068.708711,4147.972226,940.1527152,-375.5242994,3.6574784,1
2794,49.98949143,49.98949349,2104.040067,2098.842074,-0.1005907326,-96.46890608,3.8751067,1
2795,49.98942198,49.98943365,2116.580506,2112.240805,-7.458239353,-103.2969415,3.8516871,1
2796,49.98942497,49.98943023,2117.072753,2111.654483,-7.68723667,-103.0449009,3.8727547,1
2797,49.98942795,49.98943562,2116.308805,2110.701433,-4.273557801,-100.3474942,3.8672363,1
2798,49.98943316,49.98943147,2115.908791,2111.0406,-4.862840088,-99.78255576,3.8737038,1
2799,49.9894079,49.98941097,2120.613864,2115.515266,-2.874964654,-97.78270465,3.8683191,1
2800,49.98940703,49.98940999,2120.587485,2115.788653,-2.680077694,-97.90797854,3.9125335,1
2801,49.98943371,49.98944124,2115.50461,2109.419993,-8.257723095,-105.2207229,3.8998343,1
2802,49.98083154,49.9774559,4195.568761,4168.616479,992.38417,-189.7059313,3.7550205,1
2803,49.98862979,49.98861016,2278.115619,2271.813773,-9.43144335,-104.2558166,3.7656416,1
2804,49.9863036,49.9874919,2700.284289,2431.161288,105.0709594,-99.90691296,3.7909096,1
2805,49.98938637,49.98940934,2124.104064,2117.453964,-6.275845926,-98.98632515,3.856627,1
2806,49.98940238,49.98940574,2121.721287,2116.587438,-2.975147443,-98.24448695,3.9431925,1
2807,49.98936187,49.98937475,2131.171548,2122.844666,-7.834602928,-106.4333533,3.8062078,1
2808,49.98943456,49.98943958,2115.629461,2109.3786,-8.466073586,-105.0128062,3.9035483,1
2809,49.9886225,49.98863112,2276.720555,2270.791242,-8.978268378,-104.8106288,3.8215311,1
2810,49.96510718,49.99295728,4575.014869,3828.558728,570.5463509,242.3265165,3.7358535,1
2811,49.98941318,49.98940996,2118.993705,2116.059237,-6.536656652,-98.790621,3.8452402,1
2812,49.98546236,49.98581972,2897.203419,2800.020641,141.8872762,-36.29414202,3.8048915,1
2813,49.9893216,49.98924736,2137.773097,2147.604021,-3.683743314,-108.6314421,3.792909,1
2814,49.98848125,49.9864391,2245.552763,2647.216976,-16.80054811,-7.400763326,3.8725332,1
2815,49.98943226,49.98943529,2115.688694,2110.64475,-3.860232013,-101.308784,3.8038785,1
2816,49.98874346,49.98721632,2204.335704,2487.845248,35.48232248,-100.3411422,3.9019698,1
2817,49.98942095,49.98941718,2118.440278,2113.857627,-4.027288493,-102.0324164,3.8599839,1
2818,49.98118947,49.97869941,3700.906733,4294.606224,20.66257612,-758.7938379,3.7484009,1
2819,49.98802605,49.98804056,2396.013537,2390.942113,38.05150412,-56.80572326,3.8471238,1
2820,49.98432148,49.98473456,3121.003453,3004.683389,195.3059148,-8.344511485,3.8648647,1
2821,49.98932942,49.98926316,2134.502721,2144.706655,-6.532083479,-90.03180846,3.8856271,1
2822,49.98943324,49.9894354,2116.014644,2110.281592,-4.106079587,-101.0631195,3.8385942,1
2823,49.98941395,49.98940618,2121.312881,2115.316702,-3.323203483,-102.6533792,3.9039191,1
2824,49.9854884,49.98519533,2874.100917,2945.668143,62.39898111,53.57416807,3.810935,1
2825,49.98803294,49.9880176,2396.237553,2394.905789,37.87296944,-56.19552469,3.8317152,1
2826,49.98481788,49.97545423,3630.929471,4322.238049,-342.2067307,-416.7946238,3.8099642,1
2827,49.98923177,49.98918046,2164.717374,2159.14418,-20.7502164,-77.81998607,3.8419637,1
2828,49.98586694,49.98722014,2755.766549,2467.972732,124.7896122,-100.7949611,3.8340667,1
2829,49.98940701,49.98941122,2121.001034,2115.204715,2.136484145,-95.85953299,3.8974685,1
2830,49.98940533,49.98939685,2121.085925,2118.17799,1.804057963,-96.1114379,3.8388867,1
2831,49.98937921,49.98938421,2127.937881,2119.520938,-10.2535846,-100.9679629,3.856822,1
2832,49.98441546,49.98403817,3069.010458,3174.485813,105.986649,123.8434885,3.7946256,1
2833,49.98908731,49.9894804,2182.678512,2118.051516,32.75017913,-119.9074345,3.790695,1
2834,49.97887393,49.98549461,3531.906166,3575.710483,-518.6289182,478.4920811,3.7133546,1
2835,49.98855866,49.98856657,2289.313087,2284.570809,27.95820102,-69.10563632,3.7736128,1
2836,49.98940743,49.98941102,2121.353489,2114.862471,2.048721468,-95.7450747,3.7480421,1
2837,49.98940333,49.98938988,2121.653939,2120.140943,-8.120430614,-103.3772193,3.8535301,1
2838,49.98554729,49.9875022,2841.362708,2406.602945,130.3807718,-86.7654067,3.7864855,1
2839,49.98931251,49.98934087,2138.956422,2128.839511,8.631744859,-97.73565245,3.8109623,1
2840,49.98555957,49.98471493,2801.17711,3005.043487,49.63620313,92.71753985,3.746454,1
2841,49.98856678,49.98854519,2290.00311,2285.942782,28.83553038,-69.83906548,3.8617558,1
2842,49.97470572,49.98934561,3805.432615,3323.582723,-507.0300325,482.3062063,3.6967207,1
2843,49.98703519,49.9870404,2596.485138,2588.214737,-22.07830939,-160.075,3.7917453,1
2844,49.98696826,49.98697756,2608.461933,2602.116947,-32.9161363,-169.918136,3.8820289,1
2845,49.98697301,49.98697291,2608.561669,2602.040948,-33.06880039,-169.8136299,3.8984066,1
2846,49.98694483,49.98694475,2614.337949,2607.394556,-24.41513148,-160.6691445,3.8792866,1
2847,49.9869438,49.98694696,2614.129539,2607.463,-24.82034317,-160.3964603,3.9185839,1
2848,49.98692072,49.98693872,2618.140993,2609.758986,-25.54205438,-162.046196,3.9097056,1
2849,49.98692689,49.98693329,2617.834474,2609.963106,-25.08763485,-162.4346238,3.9728881,1
2850,49.98699175,49.98699575,2605.236701,2597.124745,-36.4070725,-173.9685415,3.8490135,1
2851,49.95849566,49.98770092,5369.230172,5374.638305,401.3745045,190.2582325,3.7852233,1
2852,49.98580507,49.98580711,2842.403309,2834.248081,-30.82127262,-167.164024,3.8571219,1
2853,49.98250258,49.98338699,3470.233129,3232.640645,132.896277,-135.868549,3.8050995,1
2854,49.9868062,49.98684778,2641.169081,2628.927287,-28.10127509,-157.9893524,3.8736951,1
2855,49.98693045,49.986925,2617.171404,2611.511508,-25.81035642,-162.1864915,3.8602179,1
2856,49.98697748,49.98697754,2608.759266,2600.125322,-37.59870305,-175.5006235,3.7992815,1
2857,49.98699673,49.98699148,2604.702936,2597.589292,-36.71811523,-173.6006817,3.8793193,1
2858,49.98580126,49.98579192,2843.202616,2837.008614,-30.44243555,-167.4015897,3.7721276,1
2859,49.95657009,49.98961775,5660.382652,5056.375513,341.6840066,191.6017351,3.7293168,1
2860,49.98691495,49.98687638,2619.473806,2620.772982,-29.02741838,-155.7605029,3.8460609,1
2861,49.98196608,49.98216263,3599.207449,3533.126463,156.7477117,-77.78412169,3.8187371,1
2862,49.98603903,49.98600896,2796.433325,2791.59932,-0.4131760375,-157.5844314,3.8640137,1
2863,49.98689724,49.98692795,2623.444977,2611.718324,-25.62851144,-165.0403555,3.9105853,1
2864,49.98693326,49.98693522,2615.818203,2610.24755,-20.66177177,-159.1158568,3.8760579,1
2865,49.98164453,49.98144515,3621.884069,3678.656216,75.80542991,26.03273637,3.8639311,1
2866,49.98694396,49.98689551,2616.205175,2616.588186,-22.82802375,-158.0109962,3.917551,1
2867,49.98231365,49.97017276,4546.925688,4932.747712,-255.8987685,-1035.006406,3.7765027,1
2868,49.98505377,49.98506089,2989.968049,2985.918043,54.280796,-82.52159005,3.8217071,1
2869,49.97996071,49.98014052,3991.736707,3929.063931,268.4590909,-6.855159577,3.8250394,1
2870,49.98696189,49.98679615,2613.305379,2634.455197,-9.638754016,-159.1227315,3.9228856,1
2871,49.98693346,49.98693899,2616.586637,2608.842889,-19.57420668,-160.1915022,3.8517801,1
2872,49.98690357,49.98688333,2624.183849,2619.782447,-18.14787161,-162.9613768,3.9426687,1
2873,49.98132081,49.98115626,3714.298262,3753.3691,80.89749916,54.6072931,3.8463018,1
2874,49.98504862,49.98504967,2992.873285,2986.244004,55.23713332,-82.9201763,3.8572804,1
2875,49.98449083,49.96792505,3902.87963,5593.468992,-393.9530414,-887.1699798,3.7283981,1
2876,49.98763133,49.98562751,2517.973645,2819.700617,-26.22369529,-107.6174613,3.8215863,1
2877,49.98545498,49.98662345,2809.273898,2660.47542,48.72813698,-205.3770042,3.8264442,1
2878,49.98693971,49.98694081,2615.585937,2608.192342,-18.34027491,-158.5920529,3.8911576,1
2879,49.98693658,49.98693931,2616.288704,2608.379871,-18.75439891,-158.8738895,3.9085895,1
2880,49.98562363,49.9856301,2877.806555,2869.484834,-1.584656173,-114.4238212,3.819782,1
2881,49.98019885,49.97988977,3916.459265,3998.941903,146.738465,149.2430333,3.7606685,1
2882,49.98552073,49.98723818,2949.205681,2492.202883,45.61968307,-132.079673,3.8113933,1
2883,49.97719094,49.98024271,4247.592504,4263.41566,-257.2616443,875.9472899,3.7025526,1
2884,49.98637201,49.98637145,2728.273022,2722.497187,-3.494245226,-140.565505,3.7682246,1
2885,49.98694201,49.98693785,2615.343743,2608.585746,-18.70387933,-158.2444664,3.8637448,1
2886,49.98696492,49.9869656,2609.587134,2604.074185,-33.3168961,-170.5164889,3.7913187,1
2887,49.98474274,49.98704635,2969.22057,2561.58196,46.1088743,-200.603432,3.8009908,1
2888,49.9879309,49.98544877,2489.818883,2849.603032,26.0189451,-154.8677237,3.8476567,1
2889,49.98161133,49.98062721,3556.5024,3810.488225,68.92932627,108.1739031,3.7081926,1
2890,49.98637329,49.98637684,2728.959172,2720.900734,-2.298613662,-141.9811315,3.8472138,1
2891,49.97943773,49.97814899,4234.155988,4267.50041,-239.682423,868.9975025,3.7217234,1
2892,49.98738556,49.98738589,2525.837355,2519.70536,39.61422785,-94.85352957,3.7279863,1
2893,49.98730554,49.98730182,2541.148781,2537.175801,34.99602243,-97.96469921,3.7593387,1
2894,49.98730038,49.98730708,2542.237271,2536.086034,34.98292772,-97.95049451,3.8488006,1
2895,49.98728725,49.98729092,2545.098439,2539.161648,35.92591495,-97.90362855,3.7512301,1
2896,49.98728515,49.98729276,2544.696564,2539.597554,35.41431623,-97.41473382,3.7747466,1
2897,49.98731259,49.98731047,2539.43297,2535.708577,30.68045149,-102.1090541,3.7813092,1
2898,49.98730966,49.98731395,2540.740692,2534.364994,31.06905225,-102.5240306,3.8941445,1
2899,49.98730507,49.98730146,2542.775454,2535.865405,37.08524918,-98.53788332,3.8987113,1
2900,49.97336703,49.97989989,4735.305182,4644.736401,94.92016261,-794.3020109,3.7534164,1
2901,49.98581893,49.9858187,2839.745109,2834.701579,86.61641225,-49.19064499,3.7662182,1
2902,49.98177764,49.98309232,3602.817652,3253.247464,248.8365884,-53.30813826,3.7861697,1
2903,49.98748866,49.98689695,2513.281779,2609.885209,35.46643427,-86.70651127,3.8428429,1
2904,49.98319329,49.98270028,3280.157231,3399.418543,84.47894399,64.73954437,3.8547259,1
2905,49.98727179,49.98728421,2549.049142,2540.355086,36.79408528,-99.61842295,3.8434261,1
2906,49.98730372,49.98729991,2541.61777,2537.440751,36.77855486,-98.24241541,3.8631677,1
2907,49.98582389,49.98581928,2837.742455,2833.64498,85.21968144,-48.00533743,3.7563563,1
2908,49.97182216,49.98137942,4560.699982,4802.535391,11.47694958,-717.0588831,3.808872,1
2909,49.98723618,49.98725303,2555.754992,2545.860634,37.31577782,-94.83185749,3.8692644,1
2910,49.98109488,49.981249,3767.73944,3719.188612,289.3619347,34.78852169,3.7586133,1
2911,49.98730788,49.98727567,2541.972122,2541.336207,36.14242777,-98.79646024,3.7515387,1
2912,49.98308013,49.98215912,3297.354899,3534.737621,90.33933805,85.55510042,3.7936082,1
2913,49.98729635,49.98729379,2543.62154,2538.207075,39.58553522,-95.13944051,3.8953893,1
2914,49.98515133,49.98298921,2847.463168,3308.10234,123.1795627,-38.58012808,3.8233301,1
2915,49.98717314,49.98719864,2566.159435,2553.615803,37.35700012,-82.71296554,3.7837645,1
2916,49.98060778,49.97587764,3759.230045,4955.966387,240.7545854,23.13147677,3.8231216,1
2917,49.98657229,49.98655369,2688.645246,2686.371746,60.99074554,-73.13445633,3.7615767,1
2918,49.9820287,49.98238258,3581.263225,3477.028379,251.187224,4.830715981,3.8888699,1
2919,49.98729055,49.98729521,2544.279447,2538.418326,30.08106287,-103.0144951,3.8524991,1
2920,49.9872917,49.98729952,2544.715743,2536.990845,40.36565679,-95.95596925,3.8574419,1
2921,49.98688063,49.98717268,2655.181696,2524.353691,53.26334478,-85.27196934,3.8907355,1
2922,49.98108788,49.98092029,3751.953153,3800.303708,183.2759659,173.2894033,3.8469325,1
2923,49.98656362,49.98655003,2690.275634,2686.764431,60.92059343,-72.78477389,3.8856504,1
2924,49.97621448,49.97995123,4430.14172,4323.013027,-339.8334463,613.9039278,3.7063773,1
2925,49.98729685,49.98728552,2542.72186,2540.877523,28.24093225,-100.9813161,3.9240196,1
2926,49.98284917,49.98377403,3385.127898,3148.076149,211.2712551,-58.4262962,3.9108367,1
2927,49.98731932,49.98733034,2538.329623,2531.589295,29.78813301,-104.9080364,3.8018429,1
2928,49.98366969,49.98608268,3199.376359,2685.855252,103.0538596,-82.31187988,3.85561,1
2929,49.98729068,49.9872955,2545.098238,2537.501698,34.29916488,-98.07106074,3.9215531,1
2930,49.98269485,49.98223545,3413.925954,3534.142435,121.8559129,95.42657042,3.8059003,1
2931,49.98725061,49.98729065,2553.536502,2539.896942,33.80936553,-111.2342713,3.8509605,1
2932,49.96695732,49.98343433,5376.106527,4596.408772,492.8594591,52.15703577,3.7086482,1
2933,49.98629639,49.98629012,2743.22677,2740.123933,37.57729614,-93.91001789,3.8052958,1
2934,49.98732576,49.98732331,2538.430034,2531.614896,29.810035,-104.9734699,3.7979143,1
2935,49.98726928,49.98725841,2549.472995,2545.460913,33.48918512,-97.22531655,3.8574025,1
2936,49.98258605,49.98336231,3459.26887,3252.199242,206.3616183,-44.83913012,3.8271989,1
2937,49.98730143,49.98728903,2543.381584,2538.383656,28.91865401,-106.7457754,3.832924,1
2938,49.98472442,49.98344373,2967.488981,3245.767965,42.80394667,38.43561829,3.7589337,1
2939,49.98627064,49.98627032,2749.094057,2740.112763,38.60372849,-94.7160779,3.6693439,1
2940,49.97519775,49.97520162,5067.557901,4888.470603,730.3094902,-210.3243076,3.7089365,1
2941,49.99019147,49.99019449,1963.648513,1959.051119,-14.4517539,-97.97044074,3.8212744,1
2942,49.99014805,49.99013826,1972.66905,1969.87033,-20.81987551,-103.7454378,3.8518551,1
2943,49.99014015,49.99014607,1973.246073,1969.390999,-20.99445194,-103.5974741,3.8748907,1
2944,49.99011895,49.99011719,1978.318793,1974.197205,-16.45129514,-99.26822807,3.8526748,1
2945,49.99011483,49.99012104,1977.982214,1974.685376,-16.58607769,-99.0789737,3.8551678,1
2946,49.99011575,49.99012603,1978.158692,1973.311631,-19.73139928,-102.1826705,3.8660471,1
2947,49.9901195,49.99012106,1977.829321,1973.866779,-19.33791722,-102.5611655,3.9158707,1
