run_id,R_a,R_b,R_c,DG1_PWM1,DG1_PWM2,DG1_PWM3,DG1_PWM4,DG1_PWM5,DG1_PWM6,DG2_PWM1,DG2_PWM2,DG2_PWM3,DG2_PWM4,DG2_PWM5,DG2_PWM6,V1_a,V1_b,V1_c,I1_a,I1_b,I1_c,V2_a,V2_b,V2_c,I2_a,I2_b,I2_c
129,32,24,96,1,1,1,0,1,1,1,0,1,1,1,1,258.5280325,179.758977,255.9957463,34.61464772,64.3846279,68.86399768,251.7644543,183.6461951,262.8676191,29.82979642,66.15084956,69.14648491
130,32,24,96,1,1,1,0,1,1,1,1,0,1,1,1,260.0422625,184.8607536,250.4500928,20.46509481,6.931873256,24.70625132,260.7760421,185.6251767,250.4806086,20.47235482,6.931984758,24.66221358
131,32,24,96,1,1,1,0,1,1,1,1,1,0,1,1,292.6307966,179.3393677,445.9729779,25.5644996,16.97952843,20.37477858,289.2605555,173.7067481,445.2466088,24.05423218,14.19772519,21.93428047
132,32,24,96,1,1,1,0,1,1,1,1,1,1,0,1,256.8382442,184.7207261,254.5307232,9.651729308,5.67266494,4.761127194,256.1746026,186.3902063,255.3287852,8.148508924,9.569077095,3.642688006
133,32,24,96,1,1,1,0,1,1,1,1,1,1,1,0,260.7001941,182.0822282,252.7966845,50.38720081,19.23477283,49.07076791,257.8227294,187.9194022,252.4867199,50.36129778,24.36661958,48.31462763
134,32,24,96,1,1,1,1,0,1,1,1,1,1,1,1,255.6121913,185.1919497,255.5111028,7.145799127,8.470217292,3.462704651,257.4986287,184.9743479,255.0621841,8.340640725,4.259030525,4.706690827
135,32,24,96,1,1,1,1,0,1,0,1,1,1,1,1,255.880226,187.9197682,253.4983741,42.82217316,43.94420538,17.99318362,255.7188743,184.7434504,257.3179477,40.85618244,43.27432688,20.52202513
136,32,24,96,1,1,1,1,0,1,1,0,1,1,1,1,256.4108234,183.5318491,255.732061,8.786433135,11.56738778,7.809915335,257.2666761,182.4469662,257.0214944,4.25372971,10.00610365,9.935545732
137,32,24,96,1,1,1,1,0,1,1,1,0,1,1,1,257.5870017,187.1094775,251.3801382,56.92685735,27.1106325,54.64719895,262.7372903,182.1575865,252.501004,56.7788465,21.98144438,55.42223142
138,32,24,96,1,1,1,1,0,1,1,1,1,0,1,1,255.9888414,185.8475829,254.7948299,9.394729594,10.85921228,3.587361966,258.009636,185.4309034,254.3236757,10.31931362,7.489566076,5.09175112
139,32,24,96,1,1,1,1,0,1,1,1,1,1,0,1,382.9488494,272.0062902,263.9156939,18.93783443,20.42375182,15.06596125,384.0669974,273.0846283,265.6485223,16.28650691,18.82046318,15.54831997
140,32,24,96,1,1,1,1,0,1,1,1,1,1,1,0,253.1714134,186.2691383,257.8741618,28.79221894,24.69155154,5.032521423,253.8254261,187.0248369,258.0000003,28.68114577,24.63881636,5.040521832
141,32,24,96,1,1,1,1,1,0,1,1,1,1,1,1,255.6166173,185.1866812,255.5114703,7.102612289,8.431711337,3.466246171,257.5014494,184.9733141,255.0622387,8.309708901,4.203473999,4.701691476
142,32,24,96,1,1,1,1,1,0,0,1,1,1,1,1,256.4098196,183.5226709,255.740677,8.797433146,11.48375173,7.675789493,257.2733395,182.4253067,257.0303863,4.251658063,9.905211552,9.841807099
143,32,24,96,1,1,1,1,1,0,1,0,1,1,1,1,256.5253547,189.2664185,252.5851418,51.30961619,52.65672593,22.11467907,255.2448621,185.001919,257.4579951,48.96895381,51.93226604,24.59227348
144,32,24,96,1,1,1,1,1,0,1,1,0,1,1,1,255.7813325,185.6481517,254.9939164,8.259600324,9.779740524,3.577977082,257.8222082,185.2984952,254.4956882,9.404233847,5.894580053,4.975019585
145,32,24,96,1,1,1,1,1,0,1,1,1,0,1,1,257.2863061,186.2111534,253.1692604,32.58039596,15.85579436,31.83803436,260.4272969,184.0825837,252.4362953,32.70120542,10.1625931,32.24548002
146,32,24,96,1,1,1,1,1,0,1,1,1,1,0,1,253.1568787,186.274445,257.8854237,28.89396287,24.79474602,5.03436646,253.8102411,187.0271786,258.0113938,28.78272732,24.74145386,5.038327488
147,32,24,96,1,1,1,1,1,0,1,1,1,1,1,0,383.0450814,271.2817324,262.5568648,25.26448989,29.56081118,21.63149512,384.0369201,272.025124,262.3896977,22.75519618,28.08608039,21.6162027
148,96,32,96,1,1,1,1,1,1,1,1,1,1,1,1,270.4243873,208.0133126,217.2003224,2.174555663,4.120855973,1.72735317,270.6332247,208.5078233,217.2507805,2.347154516,3.682197003,1.9321437
149,96,32,96,1,1,1,1,1,1,0,1,1,1,1,1,270.3410483,207.6556248,217.6324296,4.941631407,8.641443943,4.748499262,271.1480061,206.8171094,218.2467884,3.784717792,6.786933065,6.727572407
150,96,32,96,1,1,1,1,1,1,1,0,1,1,1,1,270.3424129,207.6542964,217.6308568,4.941909129,8.651010828,4.751341304,271.1515387,206.8138088,218.2435987,3.7891193,6.786767217,6.729112021
151,96,32,96,1,1,1,1,1,1,1,1,0,1,1,1,270.9904843,207.9979035,216.5522303,5.007903962,7.044716483,7.912538276,272.2243021,208.7045789,215.1534477,7.525594662,3.484325338,6.916140557
152,96,32,96,1,1,1,1,1,1,1,1,1,0,1,1,270.9914799,207.9959285,216.5578687,5.031641419,7.05228684,7.936014493,272.2209556,208.7036494,215.1571098,7.53476353,3.476845884,6.934959623
153,96,32,96,1,1,1,1,1,1,1,1,1,1,0,1,270.1621738,208.3391545,217.3291586,6.666683202,4.113805397,3.926576115,269.2063799,209.7720065,217.9417139,5.73475539,7.506536309,3.032151892
154,96,32,96,1,1,1,1,1,1,1,1,1,1,1,0,270.1586396,208.3438169,217.3306819,6.674581646,4.129387145,3.923124624,269.2084016,209.7722477,217.940518,5.748882793,7.504519287,3.034641597
155,96,32,96,0,1,1,1,1,1,1,1,1,1,1,1,270.9528841,206.2195806,218.2173009,3.717195769,6.982670101,6.747596425,270.444589,208.1344581,217.7665065,4.89804449,8.631098085,4.864900384
156,96,32,96,0,1,1,1,1,1,0,1,1,1,1,1,320.7605511,303.4669314,329.9047256,8.034674425,15.36353953,15.30789178,323.3766893,305.2001592,330.579023,9.807770773,13.79075548,14.72321028
157,96,32,96,0,1,1,1,1,1,1,0,1,1,1,1,272.5240382,202.8395891,219.2856993,5.483890216,32.69423071,28.6558127,272.6585006,203.4348989,219.3513642,5.471145761,32.6308072,28.63248025
158,96,32,96,0,1,1,1,1,1,1,1,0,1,1,1,269.0701228,206.6034975,221.0863634,15.17946877,38.61181846,39.55400909,272.5484514,206.4975154,217.3890828,17.73944132,37.20980082,39.12504304
159,96,32,96,0,1,1,1,1,1,1,1,1,0,1,1,271.0162231,207.2729093,217.2805086,14.4169123,8.06232552,15.51355704,272.7373165,207.6662869,215.6446482,15.67409617,2.945251178,15.04010918
160,96,32,96,0,1,1,1,1,1,1,1,1,1,0,1,269.8409788,207.4127643,218.6223596,18.71084412,18.27797294,7.700784522,268.7859704,209.3962682,218.1176697,18.72191464,19.12838186,5.48708694
161,96,32,96,0,1,1,1,1,1,1,1,1,1,1,0,270.8712444,206.1309854,218.411321,3.738703446,7.44321761,7.329277425,270.3573952,208.0869523,217.9187478,4.991588631,9.020456261,5.556840264
162,96,32,96,1,0,1,1,1,1,1,1,1,1,1,1,270.9535168,206.2189756,218.2159578,3.712086358,6.966226794,6.742578298,270.4470136,208.1376118,217.7645738,4.904687644,8.622137744,4.854590319
163,96,32,96,1,0,1,1,1,1,0,1,1,1,1,1,272.5296994,202.8246827,219.2968474,5.492513755,32.8246678,28.78727519,272.6635552,203.4217474,219.3563115,5.477616342,32.75838291,28.76168951
164,96,32,96,1,0,1,1,1,1,1,0,1,1,1,1,319.9422928,303.1599793,330.2572853,9.588714789,15.17545755,15.72027321,322.6712437,304.8465822,330.9457638,11.08425314,13.32174308,15.15830735
165,96,32,96,1,0,1,1,1,1,1,1,0,1,1,1,271.3892572,207.5151252,216.5515457,11.1816237,7.421639732,12.44013757,272.7297073,208.0475338,215.1725288,12.49686247,3.442620248,11.89449038
166,96,32,96,1,0,1,1,1,1,1,1,1,0,1,1,267.738013,206.7739845,222.9125194,20.95995642,50.13678062,51.57864358,272.5413086,205.5458334,217.6478179,23.38395508,48.45634166,51.14407473
167,96,32,96,1,0,1,1,1,1,1,1,1,1,0,1,270.6629042,206.4035597,218.5598705,3.707493042,9.585992498,9.71949172,270.2203959,208.5309709,217.9176679,5.408252257,10.94609394,8.283112139
168,96,32,96,1,0,1,1,1,1,1,1,1,1,1,0,269.3374868,207.7151718,219.2473956,30.91807459,31.5214079,12.91802362,269.3914401,210.9249647,217.2120786,31.54025318,31.90302647,10.65933163
169,96,32,96,1,1,0,1,1,1,1,1,1,1,1,1,272.137785,208.1698371,214.9210941,7.651698236,3.647474616,7.098409408,271.1927329,208.5926777,216.4544698,5.261563485,6.983466171,8.068956361
170,96,32,96,1,1,0,1,1,1,0,1,1,1,1,1,272.0940018,205.6279397,217.1788561,21.61466596,47.25723882,49.45875166,268.0101544,208.0236978,222.3812852,19.17131573,48.73510383,49.8523751
171,96,32,96,1,1,0,1,1,1,1,0,1,1,1,1,272.5526918,207.5216233,215.041684,12.20669779,3.542290221,11.64119045,271.5030703,208.0994469,216.5462865,10.87301468,7.283583546,12.18721716
172,96,32,96,1,1,0,1,1,1,1,1,0,1,1,1,321.9044545,217.7819047,387.7653078,21.79911098,14.96201807,17.85936927,318.7331441,213.4650804,387.3690076,21.06713089,12.57887308,19.38850032
173,96,32,96,1,1,0,1,1,1,1,1,1,0,1,1,274.2164605,209.486933,211.1524894,27.23935642,6.463465264,31.82135447,274.3318958,210.0962983,211.2050759,27.23605636,6.451525855,31.79550353
174,96,32,96,1,1,0,1,1,1,1,1,1,1,0,1,275.299659,205.1228706,214.9446675,54.96429544,21.11151447,53.40780488,270.7489956,211.1290644,214.0781552,54.76423161,25.12575252,52.74450046
175,96,32,96,1,1,0,1,1,1,1,1,1,1,1,0,270.4791359,208.6799649,216.6710299,8.47672105,6.592638467,4.200855324,269.3727938,210.2495839,217.3066997,7.69538017,9.3700034,3.097231375
176,96,32,96,1,1,1,0,1,1,1,1,1,1,1,1,272.1331162,208.1708329,214.9258839,7.642616975,3.646397894,7.094842796,271.1926199,208.5927358,216.456887,5.257478841,6.983960449,8.069671171
177,96,32,96,1,1,1,0,1,1,0,1,1,1,1,1,272.5352401,207.2016263,215.4932382,15.05491581,3.099667335,14.51132858,271.1152947,207.9018806,217.232561,13.75918963,7.882635029,14.97634674
178,96,32,96,1,1,1,0,1,1,1,0,1,1,1,1,272.2896193,205.116252,217.2815365,25.60625034,52.05834769,55.04646649,267.2426551,207.9827404,222.9863056,23.19920263,53.58742808,55.3791334
179,96,32,96,1,1,1,0,1,1,1,1,0,1,1,1,274.2194591,209.4829519,211.1536328,27.21101854,6.462482915,31.79322848,274.3450684,210.0923402,211.2091408,27.21141403,6.451538273,31.76947611
180,96,32,96,1,1,1,0,1,1,1,1,1,0,1,1,322.0284583,217.969829,387.5707939,21.82730695,14.23987367,18.08083495,318.6691487,213.4033887,387.2436444,21.03345662,11.8015141,19.73679557
181,96,32,96,1,1,1,0,1,1,1,1,1,1,0,1,271.2715071,208.6715979,216.1648618,12.69555244,11.65585957,4.831492025,270.0481312,210.5887537,216.7164794,12.24387315,13.63005137,3.177193941
182,96,32,96,1,1,1,0,1,1,1,1,1,1,1,0,272.8702152,207.3667212,214.7053545,30.26763816,9.251327198,29.86252452,270.6950564,210.4399838,215.7198418,29.97050426,13.91163158,29.60177806
183,96,32,96,1,1,1,1,0,1,1,1,1,1,1,1,269.3005132,209.0650976,217.7687672,5.318829109,7.410816634,3.023380384,270.5136213,208.722746,217.361134,6.243692718,3.744730203,4.06390462
184,96,32,96,1,1,1,1,0,1,0,1,1,1,1,1,268.9358886,209.2392604,217.5794569,23.02941381,23.58607554,7.750266912,269.947833,208.0065333,218.8305231,22.70718553,22.90422137,9.994715501
185,96,32,96,1,1,1,1,0,1,1,0,1,1,1,1,269.0584655,210.9668079,216.9867395,11.68964377,28.28388824,25.74195337,268.8372234,209.4583492,219.4976029,9.302096582,28.23003081,26.68764542
186,96,32,96,1,1,1,1,0,1,1,1,0,1,1,1,271.1278247,210.1069491,214.0990064,51.87263859,23.56930096,50.13763211,275.7418995,205.6828534,214.9163023,52.04912177,19.35351454,50.72708381
187,96,32,96,1,1,1,1,0,1,1,1,1,0,1,1,270.8705953,209.868821,215.5700877,13.67404574,14.64623819,3.737143061,272.3065655,209.1815405,215.1664075,14.07863248,12.85543003,5.146691842
188,96,32,96,1,1,1,1,0,1,1,1,1,1,0,1,430.8881833,263.658631,202.8829009,23.14614196,26.22186339,14.66069254,432.4935677,267.874354,209.9281235,21.84768751,26.54180409,16.34795117
189,96,32,96,1,1,1,1,0,1,1,1,1,1,1,0,266.8702715,210.0618193,220.1438027,21.57307263,18.38375822,4.263723248,266.95266,210.6735582,220.2523593,21.5441573,18.37530517,4.268923538
190,96,32,96,1,1,1,1,1,0,1,1,1,1,1,1,269.2991977,209.0652641,217.7654524,5.333090186,7.424016,3.025628328,270.5164131,208.7247529,217.3556682,6.264820245,3.769448648,4.065311649
191,96,32,96,1,1,1,1,1,0,0,1,1,1,1,1,270.2730091,207.5929935,217.7793465,5.034886112,9.087057989,5.546469061,271.0805876,206.7188958,218.432032,3.810429036,7.333251744,7.36779119
192,96,32,96,1,1,1,1,1,0,1,0,1,1,1,1,269.6001381,210.5655035,216.668766,33.23562667,33.73479683,11.74258467,269.6478875,208.366587,219.1087522,32.50658475,33.25806106,13.99330896
193,96,32,96,1,1,1,1,1,0,1,1,0,1,1,1,269.4651878,209.5610064,217.0998446,7.114560741,9.083698414,3.111725222,270.8621264,209.0845973,216.6543905,7.929113453,5.988496363,4.346203645
194,96,32,96,1,1,1,1,1,0,1,1,1,0,1,1,270.835246,209.6043664,215.6862219,29.59019007,13.76893967,29.27598081,273.3220898,207.7409347,214.815467,29.89469522,8.963829443,29.51010257
195,96,32,96,1,1,1,1,1,0,1,1,1,1,0,1,266.8603854,210.0796399,220.1491484,21.71392512,18.52108539,4.264543454,266.9414718,210.6904881,220.2568486,21.6837041,18.51178977,4.269973233
196,96,32,96,1,1,1,1,1,0,1,1,1,1,1,0,431.8963415,264.6969491,207.5541843,20.77378114,23.97132988,14.92938557,433.4146195,268.3685474,213.2600179,19.75554781,24.25940919,16.35164069
197,96,32,32,1,1,1,1,1,1,1,1,1,1,1,1,256.7098837,242.2153351,194.5337325,1.86571488,4.79397793,3.729663443,256.9107363,242.8591495,194.9526274,2.414703874,4.289721251,3.603936611
198,96,32,32,1,1,1,1,1,1,0,1,1,1,1,1,256.7221705,241.9856821,194.9436489,4.646467956,8.889078754,4.524752243,257.4999118,241.345849,196.2310011,3.638491341,7.187878637,8.116868095
199,96,32,32,1,1,1,1,1,1,1,0,1,1,1,1,256.7219203,241.9858953,194.942656,4.651582218,8.927220891,4.584241919,257.5005782,241.3422399,196.2368721,3.637776802,7.237368196,8.166560684
200,96,32,32,1,1,1,1,1,1,1,1,0,1,1,1,257.4476553,242.0065957,193.9350051,6.252573471,8.265620835,10.04448198,258.7426989,242.8478026,192.7181217,8.67915619,4.04469067,8.446623715
201,96,32,32,1,1,1,1,1,1,1,1,1,0,1,1,257.4465448,242.0038428,193.9442475,6.260566085,8.274026694,10.05137158,258.7398348,242.8415423,192.7239842,8.678174725,4.030335381,8.448445633
202,96,32,32,1,1,1,1,1,1,1,1,1,1,0,1,256.2541364,242.661062,194.5563747,7.674507237,5.262263556,6.51976857,255.0932119,244.5767978,195.2065529,7.021292982,8.959687417,3.287472819
203,96,32,32,1,1,1,1,1,1,1,1,1,1,1,0,256.2491259,242.6620454,194.5572392,7.674435367,5.272004149,6.525706937,255.0888736,244.5874214,195.2033191,7.032818171,8.979249023,3.279242823
204,96,32,32,0,1,1,1,1,1,1,1,1,1,1,1,257.368218,240.8519894,195.5716775,3.493716204,6.979103557,7.859230315,256.910703,242.7375267,195.2800264,4.71090972,8.369920245,4.166031738
205,96,32,32,0,1,1,1,1,1,0,1,1,1,1,1,276.8125029,358.8695034,288.544113,16.00469585,20.64636656,23.54394742,282.2111607,361.4681758,290.6804049,17.95384846,18.73709913,22.68635911
206,96,32,32,0,1,1,1,1,1,1,0,1,1,1,1,259.5282747,238.1544686,196.6607306,5.105757544,29.74354923,25.64881522,259.6569045,238.7768902,197.2058917,5.108563455,29.64370858,25.59650545
207,96,32,32,0,1,1,1,1,1,1,1,0,1,1,1,254.7344794,241.5569678,199.2690007,20.43675424,47.13846788,48.61794205,259.281544,240.6781254,195.234574,22.89915516,45.08696419,47.98438296
208,96,32,32,0,1,1,1,1,1,1,1,1,0,1,1,257.74789,241.7735613,193.8950556,9.62690723,8.379081781,12.19492095,259.1085616,242.494136,192.7835246,11.31440951,3.970654501,11.09644736
209,96,32,32,0,1,1,1,1,1,1,1,1,1,0,1,256.251568,242.6200661,194.6138688,7.781158796,5.465344498,6.587915977,255.0808931,244.5801398,195.2328516,7.177874965,9.118116536,3.183997267
210,96,32,32,0,1,1,1,1,1,1,1,1,1,1,0,257.0560081,240.8936266,195.933371,3.567199657,7.780918165,8.852822018,256.5637726,242.8921647,195.5472409,4.909090543,9.107163129,5.420210849
211,96,32,32,1,0,1,1,1,1,1,1,1,1,1,1,257.3660074,240.8531788,195.5696383,3.495414178,6.955038064,7.840126907,256.9083332,242.7386731,195.281691,4.71024471,8.355603458,4.140741219
212,96,32,32,1,0,1,1,1,1,0,1,1,1,1,1,259.5296689,238.1550473,196.6731372,5.113965423,29.81554287,25.72208389,259.6582512,238.7771841,197.216195,5.115897896,29.71402244,25.66710016
213,96,32,32,1,0,1,1,1,1,1,0,1,1,1,1,278.655035,359.3234822,288.8536892,16.28236542,22.12304338,24.97475122,282.3156975,360.9628747,290.1643773,17.41774592,19.87149743,23.85012661
214,96,32,32,1,0,1,1,1,1,1,1,0,1,1,1,257.6880897,241.8483357,193.8636129,7.989687602,8.333578371,11.15079747,258.9953981,242.6268064,192.6755321,9.967204006,3.989889626,9.79739211
215,96,32,32,1,0,1,1,1,1,1,1,1,0,1,1,254.0658546,241.6336312,200.1341181,23.26344469,53.04634261,54.69188795,259.1862798,240.1705297,195.2874897,25.66802934,50.85727186,54.01623847
216,96,32,32,1,0,1,1,1,1,1,1,1,1,0,1,256.9999702,240.8921853,196.0104458,3.615844545,8.279632606,9.300256074,256.5252233,242.8807336,195.6144212,4.971531747,9.553125141,6.142135175
217,96,32,32,1,0,1,1,1,1,1,1,1,1,1,0,255.6798793,242.255921,196.2865674,27.02728173,27.09310094,12.2345736,255.2251973,245.2110438,194.6992788,27.47673431,27.7097335,7.35456679
218,96,32,32,1,1,0,1,1,1,1,1,1,1,1,1,258.8912301,242.1178666,192.0321143,8.892050857,4.190585662,8.888920393,257.865323,242.628436,194.1841375,6.704138301,8.12632654,10.29071138
219,96,32,32,1,1,0,1,1,1,0,1,1,1,1,1,259.4825133,239.7370653,194.4360193,25.6363058,52.22352741,55.2233883,254.652817,242.6345446,200.4771182,23.24131184,54.0971716,55.62811007
220,96,32,32,1,1,0,1,1,1,1,0,1,1,1,1,259.0991818,241.9472286,192.0179951,9.656688486,4.145752423,9.634198555,258.0325013,242.4826619,194.163591,7.655008885,8.177428141,10.89834956
221,96,32,32,1,1,0,1,1,1,1,1,0,1,1,1,337.5804113,278.1069736,317.0594928,16.8960397,10.22407339,17.04684198,339.3703529,281.9973575,318.412889,17.07102022,12.78630397,14.55471057
222,96,32,32,1,1,0,1,1,1,1,1,1,0,1,1,261.2165758,242.667452,188.3991305,32.81094437,7.544978117,38.25319091,261.302292,243.3706372,188.9200959,32.7978859,7.49307534,38.16002222
223,96,32,32,1,1,0,1,1,1,1,1,1,1,0,1,263.8515479,238.1565955,192.3525507,63.81808726,26.48618125,61.45386668,257.8357961,245.5014569,190.7310582,63.48173476,30.93646285,59.8211073
224,96,32,32,1,1,0,1,1,1,1,1,1,1,1,0,256.829963,242.8876234,193.5368479,9.920116573,8.119018327,6.876514936,255.5353918,245.0328593,194.1297312,9.448644656,11.21473454,3.059819191
225,96,32,32,1,1,1,0,1,1,1,1,1,1,1,1,258.8974178,242.1176737,192.0312863,8.90955191,4.182902463,8.896125979,257.8681978,242.6281727,194.1877513,6.721900843,8.137232324,10.30321341
226,96,32,32,1,1,1,0,1,1,0,1,1,1,1,1,259.1297412,241.8890999,192.0841307,10.31589129,4.136950391,10.30082249,258.0618096,242.4557323,194.1892678,8.51371011,8.186111676,11.43691684
227,96,32,32,1,1,1,0,1,1,1,0,1,1,1,1,259.6496545,239.4616769,194.4645696,27.69261487,54.43103241,57.87573195,254.3354275,242.5597198,200.6794328,25.3040744,56.32339559,58.21263101
228,96,32,32,1,1,1,0,1,1,1,1,0,1,1,1,261.2164099,242.6697061,188.404427,32.74769845,7.547011036,38.18763003,261.2945685,243.3720384,188.930408,32.73125187,7.493617918,38.09530236
229,96,32,32,1,1,1,0,1,1,1,1,1,0,1,1,338.1265412,279.0029392,316.9080257,14.28768305,8.645527943,14.54793496,339.6472422,282.2562796,318.5299714,14.79645164,11.48415633,13.64454945
230,96,32,32,1,1,1,0,1,1,1,1,1,1,0,1,258.029898,243.1444414,192.4124239,12.78445171,11.33236372,7.242206274,256.7662451,245.4486212,192.9998924,12.47356919,13.75770947,3.377547093
231,96,32,32,1,1,1,0,1,1,1,1,1,1,1,0,261.6852959,239.8790203,191.9792444,47.51051188,17.87523156,46.12781597,257.6794182,245.2943047,192.088444,47.21103688,22.73973411,44.9083128
232,96,32,32,1,1,1,1,0,1,1,1,1,1,1,1,255.1928834,243.7227947,194.5654897,6.559403381,8.835201502,3.347089614,256.5619588,243.1278278,194.98244,7.233084418,4.944735845,6.593692148
233,96,32,32,1,1,1,1,0,1,0,1,1,1,1,1,255.1635375,243.725735,194.6029514,6.778422348,9.058692942,3.206746108,256.561387,243.0635406,195.0649968,7.394223636,5.226277123,6.705794718
234,96,32,32,1,1,1,1,0,1,1,0,1,1,1,1,253.828493,245.7476328,195.1470654,10.01661233,25.21210841,22.63426617,254.0927769,244.3898995,197.6306066,8.064258526,25.0457799,24.35894092
235,96,32,32,1,1,1,1,0,1,1,1,0,1,1,1,257.8964333,244.1588602,190.4433693,64.35123345,31.52085623,60.73287353,264.0902631,238.0441222,193.3605364,64.59038496,26.89370241,62.12132585
236,96,32,32,1,1,1,1,0,1,1,1,1,0,1,1,259.3342847,245.8316976,190.1572663,15.53431196,16.87750209,4.512625154,260.3876374,244.7046743,190.3870116,15.53871568,14.81631381,7.487171914
237,96,32,32,1,1,1,1,0,1,1,1,1,1,0,1,441.4028571,284.2043674,187.9993953,19.83399436,24.57849546,15.62059544,440.5805892,281.1047377,182.4366288,21.17569201,23.18884965,12.90335753
238,96,32,32,1,1,1,1,0,1,1,1,1,1,1,0,252.7655794,245.149476,195.7438063,23.0020385,19.1368255,6.047542658,252.806849,245.8382836,196.314449,22.95929035,19.14006998,6.049249249
239,96,32,32,1,1,1,1,1,0,1,1,1,1,1,1,255.1948496,243.7230779,194.5654073,6.592271945,8.8666276,3.342765478,256.5636353,243.1190046,194.9846933,7.255170528,4.980643953,6.59944352
240,96,32,32,1,1,1,1,1,0,0,1,1,1,1,1,256.5318604,242.0634633,195.088754,4.746071763,9.266052319,5.140832169,257.3304689,241.3597168,196.4391575,3.656822154,7.619486079,8.638684362
241,96,32,32,1,1,1,1,1,0,1,0,1,1,1,1,255.4775969,245.5679416,193.0095864,42.11332141,42.66776513,14.51595793,255.2325398,242.8825309,197.4266226,41.35967104,42.31496109,19.03295417
242,96,32,32,1,1,1,1,1,0,1,1,0,1,1,1,256.8451195,244.805542,192.0540648,13.16480139,14.84609302,3.446865934,258.1462002,243.8223981,192.5152895,13.32763137,12.53504178,7.146017441
243,96,32,32,1,1,1,1,1,0,1,1,1,0,1,1,257.9822472,244.3245163,190.8755567,59.3812968,29.28066845,55.95918329,263.4493101,238.7312505,193.1688665,59.58905884,24.53872389,57.23839334
244,96,32,32,1,1,1,1,1,0,1,1,1,1,0,1,252.7607365,245.1375812,195.7444167,23.01677627,19.1487998,6.047970407,252.8089791,245.8399009,196.3140033,22.97868172,19.15765674,6.0488592
245,96,32,32,1,1,1,1,1,0,1,1,1,1,1,0,441.3973077,284.326501,188.3303778,19.67208641,24.88724439,16.62979114,440.7397094,281.4136386,183.1653996,21.02268811,23.44948429,14.3930677
246,32,96,32,1,1,1,1,1,1,1,1,1,1,1,1,194.5282766,256.7170208,242.208493,3.732490681,1.874294513,4.778425069,194.9508216,256.9130045,242.8571518,3.598127571,2.406158887,4.305075184
247,32,96,32,1,1,1,1,1,1,0,1,1,1,1,1,194.554103,256.2500411,242.661144,6.517087143,7.664004624,5.261626231,195.2016196,255.0959157,244.5782368,3.286322826,7.020721656,8.954254637
248,32,96,32,1,1,1,1,1,1,1,0,1,1,1,1,194.5529803,256.2543828,242.659463,6.527106436,7.687743262,5.281245584,195.2002285,255.0921215,244.5819375,3.278161431,7.039531885,8.981912705
249,32,96,32,1,1,1,1,1,1,1,1,0,1,1,1,194.9373914,256.7258472,241.9835889,4.534311679,4.647412014,8.893318101,196.2297352,257.5073918,241.3458013,8.137180114,3.644105962,7.203095587
250,32,96,32,1,1,1,1,1,1,1,1,1,0,1,1,194.933146,256.7257311,241.9866878,4.512504708,4.647871176,8.881028205,196.2195656,257.5031176,241.3456911,8.106608501,3.636763845,7.177638702
251,32,96,32,1,1,1,1,1,1,1,1,1,1,0,1,193.9409006,257.4472595,242.0083233,10.04044516,6.233898738,8.262993184,192.7241217,258.7350429,242.8498287,8.432524659,8.654585985,4.044851097
