run_id,R_a,R_b,R_c,DG1_PWM1,DG1_PWM2,DG1_PWM3,DG1_PWM4,DG1_PWM5,DG1_PWM6,DG2_PWM1,DG2_PWM2,DG2_PWM3,DG2_PWM4,DG2_PWM5,DG2_PWM6,V1_a,V1_b,V1_c,I1_a,I1_b,I1_c,V2_a,V2_b,V2_c,I2_a,I2_b,I2_c
9336,24,48,24,1,1,0,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
9337,24,48,24,1,1,0,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
9338,24,48,24,1,1,0,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
9339,24,48,24,1,1,1,0,1,1,1,1,1,1,1,1,,,,,,,,,,,,
9340,24,48,24,1,1,1,0,1,1,0,1,1,1,1,1,,,,,,,,,,,,
9341,24,48,24,1,1,1,0,1,1,1,0,1,1,1,1,,,,,,,,,,,,
9342,24,48,24,1,1,1,0,1,1,1,1,0,1,1,1,,,,,,,,,,,,
9343,24,48,24,1,1,1,0,1,1,1,1,1,0,1,1,,,,,,,,,,,,
9344,24,48,24,1,1,1,0,1,1,1,1,1,1,0,1,,,,,,,,,,,,
9345,24,48,24,1,1,1,0,1,1,1,1,1,1,1,0,,,,,,,,,,,,
9346,24,48,24,1,1,1,1,0,1,1,1,1,1,1,1,,,,,,,,,,,,
9347,24,48,24,1,1,1,1,0,1,0,1,1,1,1,1,,,,,,,,,,,,
9348,24,48,24,1,1,1,1,0,1,1,0,1,1,1,1,,,,,,,,,,,,
9349,24,48,24,1,1,1,1,0,1,1,1,0,1,1,1,,,,,,,,,,,,
9350,24,48,24,1,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,,
9351,24,48,24,1,1,1,1,0,1,1,1,1,1,0,1,,,,,,,,,,,,
9352,24,48,24,1,1,1,1,0,1,1,1,1,1,1,0,,,,,,,,,,,,
9353,24,48,24,1,1,1,1,1,0,1,1,1,1,1,1,,,,,,,,,,,,
9354,24,48,24,1,1,1,1,1,0,0,1,1,1,1,1,,,,,,,,,,,,
9355,24,48,24,1,1,1,1,1,0,1,0,1,1,1,1,,,,,,,,,,,,
9356,24,48,24,1,1,1,1,1,0,1,1,0,1,1,1,,,,,,,,,,,,
9357,24,48,24,1,1,1,1,1,0,1,1,1,0,1,1,,,,,,,,,,,,
9358,24,48,24,1,1,1,1,1,0,1,1,1,1,0,1,,,,,,,,,,,,
9359,24,48,24,1,1,1,1,1,0,1,1,1,1,1,0,,,,,,,,,,,,
9360,48,96,64,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
9361,48,96,64,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
9362,48,96,64,1,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
9363,48,96,64,1,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
9364,48,96,64,1,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
9365,48,96,64,1,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
9366,48,96,64,1,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
9367,48,96,64,0,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
9368,48,96,64,0,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
9369,48,96,64,0,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
9370,48,96,64,0,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
9371,48,96,64,0,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
9372,48,96,64,0,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
9373,48,96,64,0,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
9374,48,96,64,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
9375,48,96,64,1,0,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
9376,48,96,64,1,0,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
9377,48,96,64,1,0,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
9378,48,96,64,1,0,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
9379,48,96,64,1,0,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
9380,48,96,64,1,0,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
9381,48,96,64,1,1,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
9382,48,96,64,1,1,0,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
9383,48,96,64,1,1,0,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
9384,48,96,64,1,1,0,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
9385,48,96,64,1,1,0,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
9386,48,96,64,1,1,0,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
9387,48,96,64,1,1,0,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
9388,48,96,64,1,1,1,0,1,1,1,1,1,1,1,1,,,,,,,,,,,,
9389,48,96,64,1,1,1,0,1,1,0,1,1,1,1,1,,,,,,,,,,,,
9390,48,96,64,1,1,1,0,1,1,1,0,1,1,1,1,,,,,,,,,,,,
9391,48,96,64,1,1,1,0,1,1,1,1,0,1,1,1,,,,,,,,,,,,
9392,48,96,64,1,1,1,0,1,1,1,1,1,0,1,1,,,,,,,,,,,,
9393,48,96,64,1,1,1,0,1,1,1,1,1,1,0,1,,,,,,,,,,,,
9394,48,96,64,1,1,1,0,1,1,1,1,1,1,1,0,,,,,,,,,,,,
9395,48,96,64,1,1,1,1,0,1,1,1,1,1,1,1,,,,,,,,,,,,
9396,48,96,64,1,1,1,1,0,1,0,1,1,1,1,1,,,,,,,,,,,,
9397,48,96,64,1,1,1,1,0,1,1,0,1,1,1,1,,,,,,,,,,,,
9398,48,96,64,1,1,1,1,0,1,1,1,0,1,1,1,,,,,,,,,,,,
9399,48,96,64,1,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,,
9400,48,96,64,1,1,1,1,0,1,1,1,1,1,0,1,,,,,,,,,,,,
9401,48,96,64,1,1,1,1,0,1,1,1,1,1,1,0,,,,,,,,,,,,
9402,48,96,64,1,1,1,1,1,0,1,1,1,1,1,1,,,,,,,,,,,,
9403,48,96,64,1,1,1,1,1,0,0,1,1,1,1,1,,,,,,,,,,,,
9404,48,96,64,1,1,1,1,1,0,1,0,1,1,1,1,,,,,,,,,,,,
9405,48,96,64,1,1,1,1,1,0,1,1,0,1,1,1,,,,,,,,,,,,
9406,48,96,64,1,1,1,1,1,0,1,1,1,0,1,1,,,,,,,,,,,,
9407,48,96,64,1,1,1,1,1,0,1,1,1,1,0,1,,,,,,,,,,,,
9408,48,96,64,1,1,1,1,1,0,1,1,1,1,1,0,,,,,,,,,,,,
9409,16,96,96,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
9410,16,96,96,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
9411,16,96,96,1,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
9412,16,96,96,1,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
9413,16,96,96,1,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
9414,16,96,96,1,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
9415,16,96,96,1,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
9416,16,96,96,0,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
9417,16,96,96,0,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
9418,16,96,96,0,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
9419,16,96,96,0,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
9420,16,96,96,0,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
9421,16,96,96,0,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
9422,16,96,96,0,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
9423,16,96,96,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
9424,16,96,96,1,0,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
9425,16,96,96,1,0,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
9426,16,96,96,1,0,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
9427,16,96,96,1,0,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
9428,16,96,96,1,0,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
9429,16,96,96,1,0,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
9430,16,96,96,1,1,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
9431,16,96,96,1,1,0,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
9432,16,96,96,1,1,0,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
9433,16,96,96,1,1,0,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
9434,16,96,96,1,1,0,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
9435,16,96,96,1,1,0,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
9436,16,96,96,1,1,0,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
9437,16,96,96,1,1,1,0,1,1,1,1,1,1,1,1,,,,,,,,,,,,
9438,16,96,96,1,1,1,0,1,1,0,1,1,1,1,1,,,,,,,,,,,,
9439,16,96,96,1,1,1,0,1,1,1,0,1,1,1,1,,,,,,,,,,,,
9440,16,96,96,1,1,1,0,1,1,1,1,0,1,1,1,,,,,,,,,,,,
9441,16,96,96,1,1,1,0,1,1,1,1,1,0,1,1,,,,,,,,,,,,
9442,16,96,96,1,1,1,0,1,1,1,1,1,1,0,1,,,,,,,,,,,,
9443,16,96,96,1,1,1,0,1,1,1,1,1,1,1,0,,,,,,,,,,,,
9444,16,96,96,1,1,1,1,0,1,1,1,1,1,1,1,,,,,,,,,,,,
9445,16,96,96,1,1,1,1,0,1,0,1,1,1,1,1,,,,,,,,,,,,
9446,16,96,96,1,1,1,1,0,1,1,0,1,1,1,1,,,,,,,,,,,,
9447,16,96,96,1,1,1,1,0,1,1,1,0,1,1,1,,,,,,,,,,,,
9448,16,96,96,1,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,,
9449,16,96,96,1,1,1,1,0,1,1,1,1,1,0,1,,,,,,,,,,,,
9450,16,96,96,1,1,1,1,0,1,1,1,1,1,1,0,,,,,,,,,,,,
9451,16,96,96,1,1,1,1,1,0,1,1,1,1,1,1,,,,,,,,,,,,
9452,16,96,96,1,1,1,1,1,0,0,1,1,1,1,1,,,,,,,,,,,,
9453,16,96,96,1,1,1,1,1,0,1,0,1,1,1,1,,,,,,,,,,,,
9454,16,96,96,1,1,1,1,1,0,1,1,0,1,1,1,,,,,,,,,,,,
9455,16,96,96,1,1,1,1,1,0,1,1,1,0,1,1,,,,,,,,,,,,
9456,16,96,96,1,1,1,1,1,0,1,1,1,1,0,1,,,,,,,,,,,,
9457,16,96,96,1,1,1,1,1,0,1,1,1,1,1,0,,,,,,,,,,,,
9458,96,16,64,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
9459,96,16,64,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
9460,96,16,64,1,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
9461,96,16,64,1,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
9462,96,16,64,1,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
9463,96,16,64,1,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
9464,96,16,64,1,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
9465,96,16,64,0,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
9466,96,16,64,0,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
9467,96,16,64,0,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
9468,96,16,64,0,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
9469,96,16,64,0,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
9470,96,16,64,0,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
9471,96,16,64,0,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
9472,96,16,64,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
9473,96,16,64,1,0,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
9474,96,16,64,1,0,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
9475,96,16,64,1,0,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
9476,96,16,64,1,0,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
9477,96,16,64,1,0,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
9478,96,16,64,1,0,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
9479,96,16,64,1,1,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
9480,96,16,64,1,1,0,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
9481,96,16,64,1,1,0,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
9482,96,16,64,1,1,0,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
9483,96,16,64,1,1,0,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
9484,96,16,64,1,1,0,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
9485,96,16,64,1,1,0,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
9486,96,16,64,1,1,1,0,1,1,1,1,1,1,1,1,,,,,,,,,,,,
9487,96,16,64,1,1,1,0,1,1,0,1,1,1,1,1,,,,,,,,,,,,
9488,96,16,64,1,1,1,0,1,1,1,0,1,1,1,1,,,,,,,,,,,,
9489,96,16,64,1,1,1,0,1,1,1,1,0,1,1,1,,,,,,,,,,,,
9490,96,16,64,1,1,1,0,1,1,1,1,1,0,1,1,,,,,,,,,,,,
9491,96,16,64,1,1,1,0,1,1,1,1,1,1,0,1,,,,,,,,,,,,
9492,96,16,64,1,1,1,0,1,1,1,1,1,1,1,0,,,,,,,,,,,,
9493,96,16,64,1,1,1,1,0,1,1,1,1,1,1,1,,,,,,,,,,,,
9494,96,16,64,1,1,1,1,0,1,0,1,1,1,1,1,,,,,,,,,,,,
9495,96,16,64,1,1,1,1,0,1,1,0,1,1,1,1,,,,,,,,,,,,
9496,96,16,64,1,1,1,1,0,1,1,1,0,1,1,1,,,,,,,,,,,,
9497,96,16,64,1,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,,
9498,96,16,64,1,1,1,1,0,1,1,1,1,1,0,1,,,,,,,,,,,,
9499,96,16,64,1,1,1,1,0,1,1,1,1,1,1,0,,,,,,,,,,,,
9500,96,16,64,1,1,1,1,1,0,1,1,1,1,1,1,,,,,,,,,,,,
9501,96,16,64,1,1,1,1,1,0,0,1,1,1,1,1,,,,,,,,,,,,
9502,96,16,64,1,1,1,1,1,0,1,0,1,1,1,1,,,,,,,,,,,,
9503,96,16,64,1,1,1,1,1,0,1,1,0,1,1,1,,,,,,,,,,,,
9504,96,16,64,1,1,1,1,1,0,1,1,1,0,1,1,,,,,,,,,,,,
9505,96,16,64,1,1,1,1,1,0,1,1,1,1,0,1,,,,,,,,,,,,
9506,96,16,64,1,1,1,1,1,0,1,1,1,1,1,0,,,,,,,,,,,,
9507,96,64,48,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
9508,96,64,48,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
9509,96,64,48,1,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
9510,96,64,48,1,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
9511,96,64,48,1,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
9512,96,64,48,1,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
9513,96,64,48,1,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
9514,96,64,48,0,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
9515,96,64,48,0,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
9516,96,64,48,0,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
9517,96,64,48,0,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
9518,96,64,48,0,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
9519,96,64,48,0,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
9520,96,64,48,0,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
9521,96,64,48,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
9522,96,64,48,1,0,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
9523,96,64,48,1,0,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
9524,96,64,48,1,0,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
9525,96,64,48,1,0,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
9526,96,64,48,1,0,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
9527,96,64,48,1,0,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
9528,96,64,48,1,1,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
9529,96,64,48,1,1,0,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
9530,96,64,48,1,1,0,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
9531,96,64,48,1,1,0,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
9532,96,64,48,1,1,0,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
9533,96,64,48,1,1,0,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
9534,96,64,48,1,1,0,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
9535,96,64,48,1,1,1,0,1,1,1,1,1,1,1,1,,,,,,,,,,,,
9536,96,64,48,1,1,1,0,1,1,0,1,1,1,1,1,,,,,,,,,,,,
9537,96,64,48,1,1,1,0,1,1,1,0,1,1,1,1,,,,,,,,,,,,
9538,96,64,48,1,1,1,0,1,1,1,1,0,1,1,1,,,,,,,,,,,,
9539,96,64,48,1,1,1,0,1,1,1,1,1,0,1,1,,,,,,,,,,,,
9540,96,64,48,1,1,1,0,1,1,1,1,1,1,0,1,,,,,,,,,,,,
9541,96,64,48,1,1,1,0,1,1,1,1,1,1,1,0,,,,,,,,,,,,
9542,96,64,48,1,1,1,1,0,1,1,1,1,1,1,1,,,,,,,,,,,,
9543,96,64,48,1,1,1,1,0,1,0,1,1,1,1,1,,,,,,,,,,,,
9544,96,64,48,1,1,1,1,0,1,1,0,1,1,1,1,,,,,,,,,,,,
9545,96,64,48,1,1,1,1,0,1,1,1,0,1,1,1,,,,,,,,,,,,
9546,96,64,48,1,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,,
9547,96,64,48,1,1,1,1,0,1,1,1,1,1,0,1,,,,,,,,,,,,
9548,96,64,48,1,1,1,1,0,1,1,1,1,1,1,0,,,,,,,,,,,,
9549,96,64,48,1,1,1,1,1,0,1,1,1,1,1,1,,,,,,,,,,,,
9550,96,64,48,1,1,1,1,1,0,0,1,1,1,1,1,,,,,,,,,,,,
9551,96,64,48,1,1,1,1,1,0,1,0,1,1,1,1,,,,,,,,,,,,
9552,96,64,48,1,1,1,1,1,0,1,1,0,1,1,1,,,,,,,,,,,,
9553,96,64,48,1,1,1,1,1,0,1,1,1,0,1,1,,,,,,,,,,,,
9554,96,64,48,1,1,1,1,1,0,1,1,1,1,0,1,,,,,,,,,,,,
9555,96,64,48,1,1,1,1,1,0,1,1,1,1,1,0,,,,,,,,,,,,
9556,48,48,24,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
9557,48,48,24,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
9558,48,48,24,1,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
9559,48,48,24,1,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
9560,48,48,24,1,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
9561,48,48,24,1,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
9562,48,48,24,1,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
9563,48,48,24,0,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
9564,48,48,24,0,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
9565,48,48,24,0,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
9566,48,48,24,0,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
9567,48,48,24,0,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
9568,48,48,24,0,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
9569,48,48,24,0,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
9570,48,48,24,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
9571,48,48,24,1,0,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
9572,48,48,24,1,0,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
9573,48,48,24,1,0,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
9574,48,48,24,1,0,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
9575,48,48,24,1,0,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
9576,48,48,24,1,0,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
9577,48,48,24,1,1,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
9578,48,48,24,1,1,0,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
9579,48,48,24,1,1,0,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
9580,48,48,24,1,1,0,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
9581,48,48,24,1,1,0,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
9582,48,48,24,1,1,0,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
9583,48,48,24,1,1,0,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
9584,48,48,24,1,1,1,0,1,1,1,1,1,1,1,1,,,,,,,,,,,,
9585,48,48,24,1,1,1,0,1,1,0,1,1,1,1,1,,,,,,,,,,,,
9586,48,48,24,1,1,1,0,1,1,1,0,1,1,1,1,,,,,,,,,,,,
9587,48,48,24,1,1,1,0,1,1,1,1,0,1,1,1,,,,,,,,,,,,
9588,48,48,24,1,1,1,0,1,1,1,1,1,0,1,1,,,,,,,,,,,,
9589,48,48,24,1,1,1,0,1,1,1,1,1,1,0,1,,,,,,,,,,,,
9590,48,48,24,1,1,1,0,1,1,1,1,1,1,1,0,,,,,,,,,,,,
9591,48,48,24,1,1,1,1,0,1,1,1,1,1,1,1,,,,,,,,,,,,
9592,48,48,24,1,1,1,1,0,1,0,1,1,1,1,1,,,,,,,,,,,,
9593,48,48,24,1,1,1,1,0,1,1,0,1,1,1,1,,,,,,,,,,,,
9594,48,48,24,1,1,1,1,0,1,1,1,0,1,1,1,,,,,,,,,,,,
9595,48,48,24,1,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,,
9596,48,48,24,1,1,1,1,0,1,1,1,1,1,0,1,,,,,,,,,,,,
9597,48,48,24,1,1,1,1,0,1,1,1,1,1,1,0,,,,,,,,,,,,
9598,48,48,24,1,1,1,1,1,0,1,1,1,1,1,1,,,,,,,,,,,,
9599,48,48,24,1,1,1,1,1,0,0,1,1,1,1,1,,,,,,,,,,,,
9600,48,48,24,1,1,1,1,1,0,1,0,1,1,1,1,,,,,,,,,,,,
9601,48,48,24,1,1,1,1,1,0,1,1,0,1,1,1,,,,,,,,,,,,
9602,48,48,24,1,1,1,1,1,0,1,1,1,0,1,1,,,,,,,,,,,,
9603,48,48,24,1,1,1,1,1,0,1,1,1,1,0,1,,,,,,,,,,,,
9604,48,48,24,1,1,1,1,1,0,1,1,1,1,1,0,,,,,,,,,,,,
9605,96,96,48,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
9606,96,96,48,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
9607,96,96,48,1,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
9608,96,96,48,1,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
9609,96,96,48,1,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
9610,96,96,48,1,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
9611,96,96,48,1,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
9612,96,96,48,0,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
9613,96,96,48,0,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
9614,96,96,48,0,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
9615,96,96,48,0,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
9616,96,96,48,0,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
9617,96,96,48,0,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
9618,96,96,48,0,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
9619,96,96,48,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
9620,96,96,48,1,0,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
9621,96,96,48,1,0,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
9622,96,96,48,1,0,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
9623,96,96,48,1,0,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
9624,96,96,48,1,0,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
9625,96,96,48,1,0,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
9626,96,96,48,1,1,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
9627,96,96,48,1,1,0,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
9628,96,96,48,1,1,0,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
9629,96,96,48,1,1,0,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
9630,96,96,48,1,1,0,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
9631,96,96,48,1,1,0,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
9632,96,96,48,1,1,0,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
9633,96,96,48,1,1,1,0,1,1,1,1,1,1,1,1,,,,,,,,,,,,
9634,96,96,48,1,1,1,0,1,1,0,1,1,1,1,1,,,,,,,,,,,,
9635,96,96,48,1,1,1,0,1,1,1,0,1,1,1,1,,,,,,,,,,,,
9636,96,96,48,1,1,1,0,1,1,1,1,0,1,1,1,,,,,,,,,,,,
9637,96,96,48,1,1,1,0,1,1,1,1,1,0,1,1,,,,,,,,,,,,
9638,96,96,48,1,1,1,0,1,1,1,1,1,1,0,1,,,,,,,,,,,,
9639,96,96,48,1,1,1,0,1,1,1,1,1,1,1,0,,,,,,,,,,,,
9640,96,96,48,1,1,1,1,0,1,1,1,1,1,1,1,,,,,,,,,,,,
9641,96,96,48,1,1,1,1,0,1,0,1,1,1,1,1,,,,,,,,,,,,
9642,96,96,48,1,1,1,1,0,1,1,0,1,1,1,1,,,,,,,,,,,,
