run_id,R_a,R_b,R_c,DG1_PWM1,DG1_PWM2,DG1_PWM3,DG1_PWM4,DG1_PWM5,DG1_PWM6,DG2_PWM1,DG2_PWM2,DG2_PWM3,DG2_PWM4,DG2_PWM5,DG2_PWM6,V1_a,V1_b,V1_c,I1_a,I1_b,I1_c,V2_a,V2_b,V2_c,I2_a,I2_b,I2_c,I1mean_a,I1mean_b,I1mean_c,I2mean_a,I2mean_b,I2mean_c,V1f_a,V1f_b,V1f_c,I1f_a,I1f_b,I1f_c,V2f_a,V2f_b,V2f_c,I2f_a,I2f_b,I2f_c,V1ang_a,V1ang_b,V1ang_c,I1ang_a,I1ang_b,I1ang_c,V2ang_a,V2ang_b,V2ang_c,I2ang_a,I2ang_b,I2ang_c,f1,f2,P1,P2,Q1,Q2,wall_s,ok
158,96,32,96,0,1,1,1,1,1,1,1,0,1,1,1,269.0701228,206.6034975,221.0863634,15.17946877,38.61181846,39.55400909,272.5484514,206.4975154,217.3890828,17.73944132,37.20980082,39.12504304,0.1748025176,26.54869837,-26.72324565,-0.2381420238,-26.37148476,26.6097608,268.9124511,205.9243269,220.1156784,7.225397814,10.71748123,9.018538959,272.3661747,206.4487888,217.1291666,11.61056846,5.226011361,7.994281288,0,-110.8783279,110.0784741,163.3412202,-84.02652844,48.02302273,0.4732318318,-111.7008701,110.486885,-10.20770955,138.606186,-155.7552095,49.987974,49.98941689,2353.599166,2052.636654,57.91648392,-124.0411373,4.5039233,1
159,96,32,96,0,1,1,1,1,1,1,1,1,0,1,1,271.0162231,207.2729093,217.2805086,14.4169123,8.06232552,15.51355704,272.7373165,207.6662869,215.6446482,15.67409617,2.945251178,15.04010918,-9.009488777,-0.6535126252,9.662652908,9.050033765,0.6590851946,-9.709462437,270.9891541,207.2655491,217.2637853,2.02373087,7.971220556,5.513039403,272.6110028,207.654308,215.5156354,6.3437247,2.683776344,3.853092312,0,-111.9090392,109.590394,148.7553467,-92.61734787,65.47072544,0.2159718624,-112.3707363,109.7173253,-9.488033511,163.4684776,-155.1928805,49.99060045,49.9906034,1882.3066,1876.74787,-51.04056869,-101.3522443,4.2460802,1
160,96,32,96,0,1,1,1,1,1,1,1,1,1,0,1,269.8409788,207.4127643,218.6223596,18.71084412,18.27797294,7.700784522,268.7859704,209.3962682,218.1176697,18.72191464,19.12838186,5.48708694,-13.82659034,13.46975928,0.3569820553,13.87266778,-13.50888712,-0.3636848286,269.8186542,207.3984196,218.5778604,4.708043114,3.065705718,6.044623858,268.616076,209.2192362,218.077749,4.520063236,6.125671035,2.764593366,0,-111.6200576,109.3778783,-58.7867483,-64.71926653,125.8347859,0.2461246759,-111.5740817,108.9274478,63.07342963,-133.1722817,-31.92354092,49.9903677,49.99045339,1914.539776,1878.312481,-50.76067056,-101.7917692,4.4049634,1
161,96,32,96,0,1,1,1,1,1,1,1,1,1,1,0,270.8712444,206.1309854,218.411321,3.738703446,7.44321761,7.329277425,270.3573952,208.0869523,217.9187478,4.991588631,9.020456261,5.556840264,-1.21498478,6.367421463,-5.15258241,1.208816413,-6.323596916,5.114618856,270.8597881,206.1271144,218.3951432,3.308729467,3.497394994,4.999848824,270.3476396,208.0910395,217.9188596,4.680387069,6.22748781,1.60295653,0,-111.5586552,110.0789408,-71.62598746,-59.79364059,121.2251271,0.2860817291,-111.5602623,109.7587996,42.22291161,-137.8716729,-32.27708872,49.99087316,49.99088144,1827.510733,1821.650216,-46.43669908,-116.9684996,4.5677105,1
162,96,32,96,1,0,1,1,1,1,1,1,1,1,1,1,270.9535168,206.2189756,218.2159578,3.712086358,6.966226794,6.742578298,270.4470136,208.1376118,217.7645738,4.904687644,8.622137744,4.854590319,1.347554258,-5.932616578,4.584895908,-1.34226551,5.892340485,-4.550239761,270.9421526,206.2169162,218.2047476,3.246868189,3.428267918,4.888920815,270.4373788,208.1419339,217.7658195,4.564710244,6.168383429,1.523885655,0,-111.6207439,110.0366008,-69.87158973,-61.1645134,121.605134,0.2751042178,-111.6155723,109.7247824,41.98404881,-137.1340288,-29.3169922,49.99088012,49.99089337,1824.391114,1820.794727,-45.84381636,-116.1244247,4.2991545,1
163,96,32,96,1,0,1,1,1,1,0,1,1,1,1,1,272.5296994,202.8246827,219.2968474,5.492513755,32.8246678,28.78727519,272.6635552,203.4217474,219.3563115,5.477616342,32.75838291,28.76168951,3.213786504,-30.85197653,27.63811705,-3.195262814,30.80214949,-27.60696527,272.4226777,202.6995005,219.1411619,2.271486201,3.850580423,1.784292989,272.5565302,203.2474701,219.236694,2.268935968,3.752454654,1.874019914,0,-111.0552383,111.9095755,0.2615318996,-112.6645273,108.4791445,0.01100939551,-110.9807059,111.9319772,-0.3586380833,-109.6179168,115.0904521,49.9896428,49.98967463,2070.401753,2064.379551,-18.10859298,-87.90086568,4.2316854,1
164,96,32,96,1,0,1,1,1,1,1,0,1,1,1,1,319.9422928,303.1599793,330.2572853,9.588714789,15.17545755,15.72027321,322.6712437,304.8465822,330.9457638,11.08425314,13.32174308,15.15830735,-1.146297481,-10.03588727,11.18086845,4.447135882,4.179600498,-8.628399398,217.4841668,240.1306075,263.4103158,2.893630688,4.724824918,3.067345229,219.2374632,243.0608084,265.5910581,5.265728224,8.358877577,6.689232723,0,-105.1854993,93.74392692,106.9032724,-38.79187599,-140.1033012,0.02226405683,-105.2115875,93.87248733,-31.74543083,-136.5013017,72.02368492,49.97688674,49.98748812,3671.485838,3483.34417,62.5643836,-515.4905884,4.1147199,1
165,96,32,96,1,0,1,1,1,1,1,1,0,1,1,1,271.3892572,207.5151252,216.5515457,11.1816237,7.421639732,12.44013757,272.7297073,208.0475338,215.1725288,12.49686247,3.442620248,11.89449038,7.921544348,1.311623146,-9.233439635,-7.958240563,-1.310754768,9.268721592,271.3659304,207.5128568,216.5456558,1.212676255,7.071045568,4.832375345,272.6502269,208.0397287,215.0974136,5.613717584,2.594658745,3.04126098,0,-112.1456694,109.4624888,150.0470056,-93.03837536,70.49570239,0.1991711128,-112.5071535,109.5452233,-6.158539109,-176.9752305,-157.5306198,49.99078274,49.99066782,1841.87224,1864.427968,-47.10042229,-101.4940041,4.3182047,1
166,96,32,96,1,0,1,1,1,1,1,1,1,0,1,1,267.738013,206.7739845,222.9125194,20.95995642,50.13678062,51.57864358,272.5413086,205.5458334,217.6478179,23.38395508,48.45634166,51.14407473,-0.2607731183,-33.84746682,34.10799615,0.3451968977,33.62144484,-33.96689056,267.4674475,205.6669889,221.3452983,10.15191057,13.65302783,11.9959216,272.2020586,205.4712748,217.1971179,14.40113787,7.254288225,11.22538829,0,-110.4042841,110.1112185,157.6440228,-87.49081597,41.18463647,0.5524134826,-111.5389481,110.7712142,-15.48231029,117.5243057,-156.5368116,49.98683734,49.98720685,2618.661963,2522.357668,107.1366657,-45.16559736,4.2820961,1
167,96,32,96,1,0,1,1,1,1,1,1,1,1,0,1,270.6629042,206.4035597,218.5598705,3.707493042,9.585992498,9.71949172,270.2203959,208.5309709,217.9176679,5.408252257,10.94609394,8.283112139,0.84471219,-6.80722393,5.962308418,-0.8341650264,6.748712438,-5.914765602,270.6500941,206.388831,218.5199792,3.424176389,3.934150214,5.356034103,270.2086952,208.5327645,217.9141056,5.219815837,6.654561417,1.905749956,0,-111.5471336,109.9432139,-81.00100033,-52.60407739,120.4416684,0.3280309939,-111.5926285,109.5949698,40.48167911,-142.121425,-38.78706781,49.99103023,49.99057724,1804.975877,1883.196866,-52.028337,-111.7785706,4.3032348,1
168,96,32,96,1,0,1,1,1,1,1,1,1,1,1,0,269.3374868,207.7151718,219.2473956,30.91807459,31.5214079,12.91802362,269.3914401,210.9249647,217.2120786,31.54025318,31.90302647,10.65933163,21.79967085,-21.18402967,-0.61718531,-21.8647754,21.23374678,0.6295084986,269.3018814,207.64017,219.0855044,5.172706379,7.28598541,8.990007425,268.9311022,210.4064172,217.0747186,7.737422311,8.178602914,5.362757683,0,-111.4518861,109.2568267,-106.0999814,-46.19562165,112.1929835,0.5694563051,-111.8530128,108.6517029,40.1086003,-165.7988766,-65.59308217,49.99007958,49.98877086,1943.447335,2206.547852,-58.80470759,-49.11496914,4.3089247,1
169,96,32,96,1,1,0,1,1,1,1,1,1,1,1,1,272.137785,208.1698371,214.9210941,7.651698236,3.647474616,7.098409408,271.1927329,208.5926777,216.4544698,5.261563485,6.983466171,8.068956361,-5.060741357,-1.430215734,6.490778803,5.032350934,1.43438057,-6.466909133,272.1178019,208.1726988,214.914171,5.646713669,3.10843491,2.65068792,271.1818909,208.596463,216.459242,1.145421991,6.718186211,4.696474807,0,-112.7571667,109.108686,-2.933684102,-171.2024495,-154.5306443,-0.1971235925,-112.2788198,109.0934159,165.9789329,-89.50805518,74.94434224,49.99084201,49.99084237,1833.489803,1829.569172,-37.06036163,-107.6208407,4.3189439,1
170,96,32,96,1,1,0,1,1,1,0,1,1,1,1,1,272.0940018,205.6279397,217.1788561,21.61466596,47.25723882,49.45875166,268.0101544,208.0236978,222.3812852,19.17131573,48.73510383,49.8523751,-0.3165634745,-32.84139393,33.15780745,0.2727439105,32.9557454,-33.2286251,271.7913927,205.5684018,216.8491022,13.32567438,7.002562259,10.37602011,267.7804092,206.8277923,221.0611079,9.03518225,13.28786506,11.37540727,0,-112.0490534,110.281272,-14.68031808,119.034715,-153.5503107,-0.5034902782,-110.819539,109.7609613,158.2109365,-87.66009471,45.01610093,49.98784215,49.98706016,2353.489089,2547.253291,33.442242,-7.154918897,4.3358723,1
171,96,32,96,1,1,0,1,1,1,1,0,1,1,1,1,272.5526918,207.5216233,215.041684,12.20669779,3.542290221,11.64119045,271.5030703,208.0994469,216.5462865,10.87301468,7.283583546,12.18721716,-7.732637704,-1.360239048,9.092659426,7.691131362,1.356499625,-9.047859617,272.4776731,207.5153911,214.9697778,5.553664533,2.773679672,2.798268577,271.4811689,208.0977576,216.540879,1.144780394,6.947514801,4.678838944,0,-112.6861688,109.4521271,-6.069640307,-175.1855302,-157.3349164,-0.1731598422,-112.1922292,109.4117315,149.7614834,-91.90935613,72.73096299,49.99069691,49.99076193,1862.938768,1843.021505,-30.2916913,-112.2952722,4.3797569,1
172,96,32,96,1,1,0,1,1,1,1,1,0,1,1,1,321.9044545,217.7819047,387.7653078,21.79911098,14.96201807,17.85936927,318.7331441,213.4650804,387.3690076,21.06713089,12.57887308,19.38850032,17.41987534,-7.003488939,-10.41684329,-18.14070775,3.213529476,14.92695377,289.1543731,153.8344367,263.0584138,11.26435772,8.707223066,11.98732121,285.2256397,151.4455855,258.8331872,8.003114564,5.419732136,8.720602501,0,-96.82029098,135.3598975,-37.4338901,-134.3839149,101.3060684,-0.008147262414,-96.65071222,135.254363,121.2742953,5.632485507,-94.87052763,49.98179947,49.98685321,3235.142274,3003.064306,-713.0659181,260.4530545,4.1191027,1
173,96,32,96,1,1,0,1,1,1,1,1,1,0,1,1,274.2164605,209.486933,211.1524894,27.23935642,6.463465264,31.82135447,274.3318958,210.0962983,211.2050759,27.23605636,6.451525855,31.79550353,-25.85041038,-4.187446901,30.03774494,25.84013356,4.179590457,-30.0198386,274.097969,209.3845415,211.0372368,2.238148675,3.928072505,1.829190023,274.2171265,209.9875125,211.0940559,2.333054799,3.923416557,1.69072005,0,-113.8700616,108.5332329,-2.184702261,-113.8825269,106.218006,0.02004144024,-113.8017309,108.5448503,2.00851566,-114.0711438,110.9373153,49.98960116,49.98961463,2080.839852,2076.829341,3.171865301,-67.22927389,4.3548822,1
174,96,32,96,1,1,0,1,1,1,1,1,1,1,0,1,275.299659,205.1228706,214.9446675,54.96429544,21.11151447,53.40780488,270.7489956,211.1290644,214.0781552,54.76423161,25.12575252,52.74450046,-35.77107798,-0.4516601123,36.22248418,35.68558582,0.3936443793,-36.07945811,274.1504788,204.852379,213.3221321,12.49198045,9.843450136,11.97554105,270.4125003,210.7252855,213.9582222,12.51958898,16.65826963,9.662563381,0,-112.887865,110.4329766,-79.63400846,29.68999133,152.5107149,0.7674022662,-112.2833124,109.2169706,79.45379184,-133.8376456,-13.0274253,49.98612639,49.98668661,2756.772102,2610.611748,151.2862962,-23.44927589,4.3740954,1
175,96,32,96,1,1,0,1,1,1,1,1,1,1,1,0,270.4791359,208.6799649,216.6710299,8.47672105,6.592638467,4.200855324,269.3727938,210.2495839,217.3066997,7.69538017,9.3700034,3.097231375,6.690464262,-5.850727963,-0.8399203203,-6.720725902,5.885995801,0.8345448926,270.4667476,208.6825935,216.6737351,4.538068006,1.195580979,3.964573563,269.3425827,210.2344656,217.3094373,2.748009735,6.728218008,2.769039624,0,-112.2992719,108.7462757,-35.43272186,-91.73824251,151.1135313,0.07607028862,-112.0211756,108.4589615,73.05522852,-115.8976158,33.09846128,49.99080196,49.99081707,1840.687755,1834.568755,-46.83137631,-110.9568749,4.2475686,1
176,96,32,96,1,1,1,0,1,1,1,1,1,1,1,1,272.1331162,208.1708329,214.9258839,7.642616975,3.646397894,7.094842796,271.1926199,208.5927358,216.456887,5.257478841,6.983960449,8.069671171,5.053797142,1.433804852,-6.487792086,-5.025468157,-1.439267678,6.464550101,272.1131685,208.1736407,214.918924,5.635955395,3.107075994,2.644938629,271.1817724,208.5965359,216.4616761,1.133955337,6.71864826,4.69986614,0,-112.7558533,109.1082455,-2.882928498,-171.2058895,-154.3287587,-0.1965499385,-112.2777315,109.0943444,166.1213697,-89.51804336,75.07209718,49.99084082,49.99084394,1833.74534,1829.261028,-36.38034629,-108.3545504,4.2917578,1
177,96,32,96,1,1,1,0,1,1,0,1,1,1,1,1,272.5352401,207.2016263,215.4932382,15.05491581,3.099667335,14.51132858,271.1152947,207.9018806,217.232561,13.75918963,7.882635029,14.97634674,8.714432238,0.7228630063,-9.437738552,-8.667972959,-0.7158292657,9.383361303,272.4223868,207.1933492,215.3790322,6.265425602,2.826077105,3.549533749,271.0916224,207.8964186,217.2189267,1.943028593,7.780044277,5.260545969,0,-112.559541,109.6204259,-9.55779479,167.6757608,-155.7522774,-0.1889838006,-111.9721834,109.5349537,148.0255183,-91.54629659,67.28557677,49.99062033,49.99062581,1879.86583,1873.521308,-28.66505562,-116.728114,4.3373245,1
178,96,32,96,1,1,1,0,1,1,1,0,1,1,1,1,272.2896193,205.116252,217.2815365,25.60625034,52.05834769,55.04646649,267.2426551,207.9827404,222.9863056,23.19920263,53.58742808,55.3791334,0.5593710108,35.99063094,-36.55019817,-0.5067899836,-36.11578521,36.62238429,271.86378,205.050031,216.8462191,15.40702313,8.008875714,12.05131284,266.9388785,206.5513771,221.4207496,11.18800484,14.43250302,12.71183822,0,-112.0039829,110.4891788,-17.40960464,114.6056411,-157.8539062,-0.5499427224,-110.6426719,109.7744404,155.809466,-88.02739638,38.81153365,49.98654409,49.98622781,2658.266409,2737.097439,48.89704613,72.70734164,4.3612503,1
179,96,32,96,1,1,1,0,1,1,1,1,0,1,1,1,274.2194591,209.4829519,211.1536328,27.21101854,6.462482915,31.79322848,274.3450684,210.0923402,211.2091408,27.21141403,6.451538273,31.76947611,25.82432126,4.186892509,-30.01133631,-25.81415362,-4.179919788,29.99394715,274.1018621,209.3806258,211.0387488,2.216889647,3.927332681,1.81134778,274.2302463,209.9847508,211.098724,2.353544878,3.924031667,1.709831713,0,-113.8694378,108.5361129,-1.859668554,-113.8531582,105.7675829,0.02009247599,-113.8012411,108.5498213,1.665300105,-114.0993172,111.3712294,49.98960777,49.9896164,2079.38196,2075.566858,3.975646366,-68.23176157,4.2817078,1
180,96,32,96,1,1,1,0,1,1,1,1,1,0,1,1,322.0284583,217.969829,387.5707939,21.82730695,14.23987367,18.08083495,318.6691487,213.4033887,387.2436444,21.03345662,11.8015141,19.73679557,-18.11871907,6.980449018,11.13713594,18.83598588,-3.195923821,-15.64095059,289.2697217,153.8263318,263.2135568,11.65815202,8.802127531,12.17793694,285.1763283,151.3555422,258.9006367,8.380842322,5.63206967,8.893737789,0,-96.80136982,135.3999092,-37.57891123,-135.7795032,101.4957099,-0.01446325799,-96.60309099,135.2891418,122.0606447,4.575012176,-94.30054192,49.98439703,49.98434882,3145.359148,3101.471901,-733.3143347,277.1676532,4.1896255,1
181,96,32,96,1,1,1,0,1,1,1,1,1,1,0,1,271.2715071,208.6715979,216.1648618,12.69555244,11.65585957,4.831492025,270.0481312,210.5887537,216.7164794,12.24387315,13.63005137,3.177193941,-8.338511967,7.970687761,0.3664860135,8.38743311,-8.027249757,-0.3614978314,271.2485557,208.6559677,216.1564801,4.83797194,1.322736234,4.750165916,269.965263,210.4992594,216.7051699,3.343349169,7.078897907,3.0535857,0,-112.4638619,108.863923,-41.7365762,-61.52601628,148.6512107,0.1210368156,-112.2075095,108.4862382,74.38162207,-120.8267165,18.04450035,49.99069105,49.99066034,1872.899957,1861.74247,-59.07270519,-94.03783731,4.2583045,1
182,96,32,96,1,1,1,0,1,1,1,1,1,1,1,0,272.8702152,207.3667212,214.7053545,30.26763816,9.251327198,29.86252452,270.6950564,210.4399838,215.7198418,29.97050426,13.91163158,29.60177806,20.48864828,0.7219783054,-21.20971573,-20.4294888,-0.6925159859,21.12315724,272.4812539,207.2597417,214.1438008,6.274363697,3.324002199,5.866357626,270.6123853,210.3438259,215.6776517,5.409179572,10.86786048,5.052402434,0,-112.8661015,109.3070157,-57.37932933,40.45968575,167.932401,0.2200427434,-112.3192753,108.8070516,77.79134767,-120.6819756,25.28423397,49.98898489,49.99012613,2132.25475,1936.447718,32.52381863,-133.694229,4.2700868,1
183,96,32,96,1,1,1,1,0,1,1,1,1,1,1,1,269.3005132,209.0650976,217.7687672,5.318829109,7.410816634,3.023380384,270.5136213,208.722746,217.361134,6.243692718,3.744730203,4.06390462,4.606497863,-3.447756056,-1.158899655,-4.582381201,3.413762531,1.168464831,269.2836051,209.0663554,217.7731864,2.549692876,6.538255191,2.667421556,270.5033452,208.7272427,217.3651329,4.173386579,1.441984802,3.803811252,0,-111.9581336,108.5924558,66.0060613,-117.2755839,36.07733415,-0.05012587233,-112.0676853,108.8832071,-34.01614328,-88.21406104,150.6590505,49.99086899,49.99086499,1828.562814,1824.596019,-44.66890383,-114.865142,4.2976552,1
184,96,32,96,1,1,1,1,0,1,0,1,1,1,1,1,268.9358886,209.2392604,217.5794569,23.02941381,23.58607554,7.750266912,269.947833,208.0065333,218.8305231,22.70718553,22.90422137,9.994715501,16.45263804,-16.32026347,-0.1327529011,-16.36680326,16.22739327,0.1390117393,268.6314186,209.0043485,217.483384,5.680115419,6.554749856,3.823361255,269.9095676,207.981667,218.7354841,4.755620976,4.531877686,7.341737972,0,-112.0051277,108.4656959,54.0568137,-147.4965975,-51.30498494,-0.3448147374,-111.7576234,109.0276647,-75.97966926,-55.16171864,118.9405604,49.99004467,49.99018368,1949.750487,1942.36918,-20.27653229,-114.8908457,4.2326694,1
185,96,32,96,1,1,1,1,0,1,1,0,1,1,1,1,269.0584655,210.9668079,216.9867395,11.68964377,28.28388824,25.74195337,268.8372234,209.4583492,219.4976029,9.302096582,28.23003081,26.68764542,1.749138407,15.37299589,-17.12249207,-1.705378673,-15.5111539,17.21619251,268.9187175,210.6538532,216.6267442,8.673174397,7.734907438,4.446963136,268.6996116,209.1254245,218.8987987,5.098961348,7.493387065,7.981059373,0,-112.4873391,107.7421588,26.60526204,-169.8793428,-89.44271825,-0.6018732911,-111.9212815,108.1583259,-129.9488375,-52.06945406,98.33391612,49.98976374,49.9897067,2044.97317,2053.509169,-31.19687323,-79.18994378,4.2542772,1
186,96,32,96,1,1,1,1,0,1,1,1,0,1,1,1,271.1278247,210.1069491,214.0990064,51.87263859,23.56930096,50.13763211,275.7418995,205.6828534,214.9163023,52.04912177,19.35351454,50.72708381,33.69426821,0.6806466974,-34.37508279,-33.74690147,-0.7297005362,34.47649373,270.8297535,209.7895287,213.9810027,11.71156892,16.03055653,9.322208804,274.7220216,205.4310981,213.3962857,11.84315802,9.086458511,11.5119313,0,-112.9402992,108.2984394,80.19298826,-133.2730643,-11.02556789,-0.6673887061,-113.4046078,109.4830706,-77.57769175,29.6721098,153.4094924,49.98722825,49.98651344,2501.662119,2674.371159,31.94815618,59.84399031,4.232667,1
