run_id,R_a,R_b,R_c,DG1_PWM1,DG1_PWM2,DG1_PWM3,DG1_PWM4,DG1_PWM5,DG1_PWM6,DG2_PWM1,DG2_PWM2,DG2_PWM3,DG2_PWM4,DG2_PWM5,DG2_PWM6,V1_a,V1_b,V1_c,I1_a,I1_b,I1_c,V2_a,V2_b,V2_c,I2_a,I2_b,I2_c,I1mean_a,I1mean_b,I1mean_c,I2mean_a,I2mean_b,I2mean_c,V1f_a,V1f_b,V1f_c,I1f_a,I1f_b,I1f_c,V2f_a,V2f_b,V2f_c,I2f_a,I2f_b,I2f_c,V1ang_a,V1ang_b,V1ang_c,I1ang_a,I1ang_b,I1ang_c,V2ang_a,V2ang_b,V2ang_c,I2ang_a,I2ang_b,I2ang_c,f1,f2,P1,P2,Q1,Q2,wall_s,ok
60,40,40,40,0,1,1,1,1,1,1,1,0,1,1,1,226.8781073,228.329478,234.8290615,22.07254985,52.19288883,53.97216093,232.7912636,227.2900285,230.6435946,26.06657259,50.62335319,53.57366308,0.3478417274,35.24500532,-35.59284705,-0.4181009797,-34.96181109,35.37991207,226.6043254,226.9833481,233.5468666,10.50336636,13.86031469,13.1080408,232.3247106,227.1994381,230.2834916,17.21338478,8.473440165,13.29295791,0,-118.0201237,120.9102258,154.6747281,-88.67270679,45.58984629,0.7106892613,-119.1514232,121.883285,-15.02996096,115.9742066,-166.2759362,49.98276705,49.98394573,3410.945013,3103.712366,248.0571853,-29.63501088,3.9285549,1
61,40,40,40,0,1,1,1,1,1,1,1,1,0,1,1,230.3483561,229.0268429,229.3865661,7.401373233,6.794721953,10.29447679,232.1148943,229.7538486,228.40428,10.41342488,3.565033439,9.360531617,-6.41475318,-1.174007936,7.588761124,6.460567525,1.167755749,-7.628323271,230.3447292,229.0248773,229.3841315,0.5652898292,6.579371063,6.026000803,232.0862251,229.7512441,228.3783294,7.298589784,3.136116657,4.167696078,0,-120.0874087,120.2419284,96.9052101,-94.36781709,84.58142841,0.3002357743,-120.4288536,120.4448708,-4.390167883,173.1116368,177.4894209,49.98752591,49.98749632,2498.458866,2501.111754,62.11384663,-63.3901027,5.2219984,1
62,40,40,40,0,1,1,1,1,1,1,1,1,1,0,1,226.9729098,230.099098,232.058878,46.38834674,48.68571679,23.22518486,228.212032,234.6351266,227.8180147,47.52935829,48.88736732,19.05108918,-32.42564737,32.61601806,-0.1903706922,32.5541539,-32.67801859,0.1238646867,226.8861226,229.8192351,231.7044691,7.564167709,10.81718303,15.822478,227.0128066,233.5325485,227.5639101,12.13419177,10.75171991,9.002244913,0,-119.030518,119.859692,-111.6456462,-49.36668538,105.5969256,1.086394475,-119.7105551,119.2604889,35.59546138,169.7613423,-85.45326279,49.98456902,49.98365693,2989.646902,3189.540162,94.95306754,65.01558703,6.7252417,1
63,40,40,40,0,1,1,1,1,1,1,1,1,1,1,0,229.1604097,227.9577462,231.6816334,3.571337806,8.855814642,10.00563254,229.4078328,229.8562371,230.8760909,6.833034993,9.75859485,6.871346042,-1.076706067,7.472992423,-6.39628635,1.076674067,-7.40110149,6.324427416,229.1582443,227.9349,231.6575994,3.197561877,4.051815277,7.245545251,229.4062033,229.8536292,230.8733202,6.647067318,5.857630008,0.7900885551,0,-119.0980588,120.7118053,-67.83073704,-64.07857862,114.2664939,0.4548262359,-119.1867014,120.5380751,26.50888952,-153.7856088,-151.3072129,49.98751426,49.98753483,2500.659754,2490.353804,66.00923969,-66.50503703,3.9662609,1
64,40,40,40,1,0,1,1,1,1,1,1,1,1,1,1,229.7095524,227.8279186,231.2282562,3.687221212,7.36061102,8.50846074,229.9261072,229.6402419,230.5650093,6.59861661,8.487090481,4.8991952,1.425276732,-6.238267545,4.812990817,-1.429766723,6.187071928,-4.757305205,229.7076281,227.8170328,231.2169357,3.175256321,3.778708498,6.948592142,229.9249257,229.6395196,230.563219,6.326986029,5.724780281,0.6557440151,0,-119.290505,120.7590181,-61.81606459,-66.33792386,115.7267054,0.4194606425,-119.3555834,120.5932913,26.29553519,-151.2336384,-175.8131816,49.98755854,49.98756372,2490.176003,2485.210959,65.93349456,-65.58918471,3.9772923,1
65,40,40,40,1,0,1,1,1,1,0,1,1,1,1,1,230.8225197,225.0292187,232.9748494,6.26993654,29.58846219,24.99065313,231.3243452,225.446009,233.4592656,6.257724762,29.50664963,24.96483189,4.280711861,-27.86924751,23.58853564,-4.270694893,27.80927013,-23.53857524,230.7250372,224.9498525,232.8750798,3.607545594,3.601679637,3.55471487,231.224434,225.3622015,233.3564775,3.602614863,3.43266195,3.72722994,0,-118.5471824,121.9479365,0.06108405784,-120.8527181,119.6864392,0.05117706473,-118.4919009,122.0169957,-0.2377135677,-116.3085457,123.9438492,49.98656502,49.98653996,2690.488069,2688.841752,90.03059171,-41.28868569,3.8225415,1
66,40,40,40,1,0,1,1,1,1,1,0,1,1,1,1,245.3538637,368.3496801,299.6545333,12.40781106,18.17802683,19.6062637,249.5406934,369.7371752,301.8920518,14.29881069,15.73156853,19.48271273,-1.437132759,-13.08138682,14.51851958,5.806856702,5.951511166,-11.75836787,166.642406,272.2075106,256.5445583,3.834556395,4.983212014,4.119882279,169.1565221,275.6519455,259.8605045,7.021188935,9.706014838,9.638056606,0,-113.4145958,103.1747578,100.3489512,-25.83568053,-157.1394231,0.03542033078,-113.3871827,103.2904065,-32.53231844,-144.3304657,78.23231348,49.96961872,49.98448911,4723.5814,4482.353961,441.0217189,-359.6196991,4.2739559,1
67,40,40,40,1,0,1,1,1,1,1,1,0,1,1,1,230.3496695,229.1462058,229.2681934,6.222946628,6.76500597,9.62082888,232.0383639,229.9015965,228.2245581,9.575537545,3.598093054,8.448389167,6.048414793,1.160625923,-7.209040724,-6.091259651,-1.152588903,7.243848552,230.3472042,229.1450189,229.2662307,0.3757943277,6.555417686,6.184622477,232.0194746,229.8996904,228.2068326,7.251491294,3.188274072,4.073580251,0,-120.1388234,120.1909574,95.11731038,-93.96785757,85.48240513,0.3106470653,-120.4784607,120.3788299,-2.936698336,173.6025752,179.7712741,49.98753404,49.98753483,2496.187182,2489.910232,63.24434121,-64.48991867,4.6339833,1
68,40,40,40,1,0,1,1,1,1,1,1,1,0,1,1,226.2412828,228.3012628,235.5366096,24.97569154,58.01986613,59.99719423,232.7519339,226.7119023,230.5982955,28.85193978,56.34416222,59.56320906,-0.3807298837,-38.91628745,39.29701733,0.4623978257,38.6028256,-39.06522342,225.898798,226.6510386,233.9840205,11.82131903,15.36045614,14.51972898,232.1761882,226.6057609,230.1486435,18.44976832,9.75435661,14.73257292,0,-117.7331381,120.9757606,153.3981007,-89.60319139,43.89248534,0.7788406552,-119.0170859,122.0807017,-16.56419414,110.8115999,-164.8186724,49.98212539,49.98234058,3564.32364,3496.904472,282.9079267,44.02498593,3.9761255,1
69,40,40,40,1,0,1,1,1,1,1,1,1,1,0,1,228.96055,228.1331255,231.7183439,3.576536045,10.33675613,11.39638319,229.2570089,230.0128456,230.9307962,6.921572419,11.11555015,8.853710697,1.126390376,-8.159236683,7.03284631,-1.123181754,8.075085115,-6.951903363,228.9403734,228.0968682,231.6780655,3.089828338,4.019580957,7.103183364,229.2383704,230.0141431,230.9295517,6.685774261,5.869798848,0.8232105747,0,-119.0834993,120.6380682,-68.78947248,-63.95183963,113.9458562,0.4560146792,-119.168407,120.4774304,25.5762646,-153.4276906,-161.5438609,49.98748207,49.98747976,2505.117036,2502.482119,70.95663653,-71.39837325,4.0705146,1
70,40,40,40,1,0,1,1,1,1,1,1,1,1,1,0,226.5903761,230.1601044,232.2334598,52.93379335,55.51018716,26.26195896,228.7380162,235.6319955,227.1369203,54.29748241,55.75303556,22.14948266,36.48674557,-36.48662291,-0.0001226574669,-36.62398468,36.55085951,0.07312516363,226.4904833,229.772992,231.7475394,9.014880212,13.47442894,17.3506101,227.2553069,234.2375544,226.8300318,14.36037415,13.48868327,10.57170599,0,-118.9536276,119.8240835,-125.6934989,-44.74390178,104.3853651,1.29177936,-119.8512334,119.183986,30.84839409,166.3667777,-85.76951443,49.98356917,49.98244118,3186.665155,3479.818105,122.2089265,123.8155766,4.205378,1
71,40,40,40,1,1,0,1,1,1,1,1,1,1,1,1,231.2352371,229.7071697,227.8278675,8.52345405,3.683428252,7.369039039,230.5672264,229.9239477,229.6390551,4.906204622,6.602302261,8.484068205,-4.81810981,-1.420638868,6.238748681,4.762321496,1.425258613,-6.187580118,231.2237015,229.7054395,227.8170082,6.962482056,3.175261219,3.792513592,230.5652024,229.9229607,229.6383303,0.6617349131,6.333091023,5.718572593,0,-120.759685,119.9521023,-5.127950185,177.3129589,172.828597,-0.1657308824,-120.339908,119.8860761,64.90187186,-94.46191495,87.87539509,49.98756379,49.98755868,2490.278449,2485.128234,65.71898808,-65.40553797,3.8648711,1
72,40,40,40,1,1,0,1,1,1,0,1,1,1,1,1,232.1750499,227.2345493,230.166987,22.97695472,45.19693287,47.62071846,227.979348,228.6885556,234.6727364,18.79419071,46.43969657,47.83223061,-0.1790457987,-31.46919334,31.64823914,0.1188902487,31.58767697,-31.70656722,231.8188286,227.1671033,229.8979847,15.69162392,7.464306791,11.38106828,227.7490449,227.5988361,233.6300049,8.861097917,12.41341875,11.38357911,0,-119.8933755,121.0568202,-14.07025632,123.3226599,-167.7114703,-0.5373647935,-118.7989305,120.3634715,154.828504,-87.24648901,49.29939643,49.98534643,49.98325884,2822.842232,3276.627414,59.72439338,84.28379763,4.1825324,1
73,40,40,40,1,1,0,1,1,1,1,0,1,1,1,1,231.6643985,229.2243371,227.9074041,9.762191212,3.586490608,8.575495563,230.8695985,229.4596363,229.8209984,6.500449886,6.828654667,9.557874302,-6.290528005,-1.066902677,7.357430681,6.219959674,1.067823926,-7.28778361,231.6432875,229.2224142,227.8874175,7.255409116,3.223451174,4.037908241,230.8669395,229.4582998,229.8185348,0.7211569167,6.646613802,5.926714444,0,-120.7322617,120.1629252,-5.893245803,171.5103587,176.1791922,-0.1777508264,-120.2775634,120.0766334,89.18980528,-94.00560704,85.60577681,49.98753528,49.98752821,2494.840976,2492.175049,65.42606884,-65.98050625,3.8888373,1
74,40,40,40,1,1,0,1,1,1,1,1,0,1,1,1,299.5620891,246.0416387,368.2955832,20.43048145,12.25830505,19.10976804,301.6161271,249.9667908,369.5156152,20.24236503,14.01739979,16.90674286,-13.17592014,1.172140398,12.00377974,10.44622924,-5.54908927,-4.897139968,256.8468964,166.9986523,272.861465,3.803177442,3.69410084,5.032904345,259.7731824,169.3571582,275.9593189,8.877310708,6.767132941,9.080950547,0,-103.0739099,143.4044202,89.50935213,-6.169466316,-137.4095469,0.08149960011,-103.0637061,143.3816973,-25.40592982,-135.9366812,110.3378009,49.97065458,49.98344399,4351.688776,4839.828711,350.6696013,-277.8078395,3.7605189,1
75,40,40,40,1,1,0,1,1,1,1,1,1,0,1,1,232.9571376,230.8442894,225.0296079,24.97252484,6.271102669,29.5720574,233.4297857,231.3468112,225.4368559,24.94079389,6.257769293,29.48186207,-23.5690511,-4.280806766,27.84985787,23.52008629,4.269868167,-27.78995445,232.838749,230.7638512,224.9510699,3.57624322,3.609075363,3.637439097,233.308857,231.2639585,225.3541574,3.70685879,3.602302789,3.396659482,0,-121.9477804,119.4882199,-2.717848101,-121.8935305,117.248303,0.07018037229,-121.8966254,119.5414334,2.460445883,-122.1786538,121.7029194,49.98654945,49.98655469,2691.131002,2687.065565,89.18320797,-40.58110143,4.0247135,1
76,40,40,40,1,1,0,1,1,1,1,1,1,1,0,1,235.4614705,226.2956605,228.3044264,59.45475458,24.52537202,57.57095262,230.5475776,232.7052375,226.7701515,59.00995132,28.4207058,55.9062783,-38.93738191,0.2887994789,38.64858243,38.70669769,-0.3689851441,-38.33771255,233.9254621,225.9597769,226.6780403,14.39868248,11.615944,15.22085533,230.1040263,232.1450185,226.6658568,14.55927595,18.26031748,9.63528361,0,-120.9674462,121.2686678,-76.5406421,32.76260205,149.5350283,1.085296607,-120.1889318,119.9985418,74.45096192,-137.2111132,-9.692571272,49.98215348,49.98251372,3553.324714,3455.368456,279.797687,36.2295127,3.8963014,1
77,40,40,40,1,1,0,1,1,1,1,1,1,1,1,0,229.2735042,230.3398969,229.1466177,9.607866639,6.220068599,6.768047214,228.2358382,232.0395907,229.8974224,8.455439483,9.58647082,3.594883605,7.216270716,-6.061114121,-1.155156605,-7.250932201,6.104053921,1.146878283,229.2714444,230.3375972,229.1454724,6.167223871,0.4005455475,6.559558062,228.2181509,232.0209199,229.895568,4.092696804,7.26976968,3.186814156,0,-120.190182,119.6738207,-34.89644049,-22.90585921,145.8304258,0.1904651259,-119.8806998,119.3337883,59.31418915,-123.3013697,53.33881501,49.98753814,49.98753104,2495.031831,2490.901318,63.86528799,-65.13134305,3.8563501,1
78,40,40,40,1,1,1,0,1,1,1,1,1,1,1,1,231.2238963,229.7074046,227.8224295,8.504618496,3.681916229,7.366105843,230.5655588,229.9273509,229.6377677,4.908942417,6.599146482,8.49154499,4.820151044,1.425000645,-6.245151694,-4.764508587,-1.42939818,6.193906766,231.2123897,229.7056614,227.8115309,6.937777751,3.169974399,3.773283097,230.563555,229.9263734,229.6370607,0.6646553605,6.328060163,5.720903803,0,-120.7596674,119.9495973,-5.076105407,177.4076891,172.8374254,-0.1655440549,-120.3403353,119.8848627,62.73590285,-94.51155784,88.06377356,49.98756843,49.9875539,2490.220387,2485.20118,66.54460007,-66.19626572,3.8570099,1
79,40,40,40,1,1,1,0,1,1,0,1,1,1,1,1,231.7416997,229.1700371,227.9949413,10.19902569,3.604599722,9.06134327,230.8654957,229.4074355,229.8688705,7.050524638,6.875378839,9.880226561,6.697034604,1.02165196,-7.718686562,-6.622543835,-1.024307827,7.64685166,231.7030639,229.1740505,227.9801905,7.352402892,3.232147122,4.123881344,230.8480786,229.4120412,229.8735944,0.9006614281,6.689405569,5.79922286,0,-120.7075882,120.1986029,-7.204918377,170.7629765,174.3876423,-0.173708584,-120.248393,120.0990447,94.20993763,-93.93093983,84.80887099,49.98745668,49.98758442,2512.79642,2482.216406,68.433984,-68.88917885,4.1095615,1
80,40,40,40,1,1,1,0,1,1,1,0,1,1,1,1,232.2900245,226.1544774,230.2179146,29.26264626,57.1934122,60.43757292,226.6875768,228.7214487,236.1483363,25.29109596,58.6158978,60.61464934,0.4608497044,39.19204682,-39.65289652,-0.3774269474,-39.3407219,39.71814885,231.70617,226.0485351,229.7575092,18.64946839,9.971762153,14.66829366,226.3153092,227.0111147,234.5479228,11.98582057,15.47074345,14.37329554,0,-119.7605033,121.3402152,-17.80055471,110.8066427,-165.7114163,-0.6684789083,-118.3536189,120.3434971,151.8949108,-89.70111943,43.11765877,49.98222207,49.98198969,3524.005436,3587.283841,177.8008561,156.889636,3.973753,1
81,40,40,40,1,1,1,0,1,1,1,1,0,1,1,1,232.9485828,230.8370976,225.0400649,24.8978525,6.269287668,29.49664662,233.4286122,231.3381858,225.4544712,24.86963861,6.257720739,29.41210597,23.50440832,4.280900916,-27.78530924,-23.45601666,-4.271780069,27.72779673,232.8319163,230.757575,224.9627433,3.565640781,3.607493999,3.615571628,233.3079603,231.2563093,225.3724216,3.715825981,3.603660896,3.418901739,0,-121.942681,119.4906103,-2.446918262,-121.9145102,117.2464354,0.06882394125,-121.8916737,119.5446815,2.186100636,-122.1474898,121.681797,49.98655628,49.9865608,2690.282763,2687.509389,89.58508749,-40.99110293,3.8240568,1
82,40,40,40,1,1,1,0,1,1,1,1,1,0,1,1,301.6814381,250.0439524,368.9871362,16.50760127,10.43134633,14.38804861,300.4806964,247.6941529,368.8994056,16.14853905,7.725746798,15.79403997,-10.86432757,4.979329362,5.884998214,13.55748406,-0.5533408456,-13.00414321,259.9966237,169.3201066,274.5578056,10.73175609,5.931536211,11.52040417,257.307785,168.1199459,271.7969239,5.517131252,2.450327675,5.078714112,0,-103.7221488,143.1946099,-30.26942882,-128.2310955,119.0727789,0.04998019181,-103.7232975,143.1253663,102.331945,-10.86408578,-103.9934491,49.97536854,49.97882705,4458.470583,4705.512298,-291.4443161,334.4601649,3.7724999,1
83,40,40,40,1,1,1,0,1,1,1,1,1,1,0,1,229.4033018,230.4226574,229.0213775,10.42121357,7.599333312,6.811012903,228.4134434,232.1472237,229.7363509,9.449276257,10.49633072,3.571155903,-7.64637256,6.442513553,1.203858998,7.687915502,-6.489704338,-1.198211164,229.4003678,230.4184265,229.0190878,6.075252677,0.4977615341,6.572710425,228.3840118,232.1151071,229.7332509,4.117767774,7.203550722,3.092566242,0,-120.2565223,119.6508798,-35.16317315,-33.08093735,144.9944833,0.1951911879,-119.9596435,119.3112479,57.95761469,-124.1961614,52.93555222,49.98751924,49.98749854,2498.34536,2499.646009,59.82750002,-60.83495867,3.9011847,1
84,40,40,40,1,1,1,0,1,1,1,1,1,1,1,0,234.7838692,226.9182253,228.1047243,53.96223573,22.00503006,52.19643098,230.5961339,232.7812006,227.2095819,53.58202905,26.00050152,50.66640073,35.70263808,-0.3644973173,-35.33814076,-35.48765077,0.4365570142,35.05109375,233.4947999,226.6330226,226.7330587,12.78560384,10.47513101,13.5856053,230.2315776,232.3227513,227.1186559,13.06027426,17.18445944,8.294677258,0,-120.9780727,121.0201552,-75.66120446,33.66127957,151.02555,0.958686117,-120.2294578,119.9050311,71.79024823,-136.0056236,-3.248875272,49.98293685,49.98374276,3371.03868,3154.159972,245.6040104,-23.89153423,3.8956474,1
85,40,40,40,1,1,1,1,0,1,1,1,1,1,1,1,227.8299203,231.2221385,229.7052486,7.358520013,8.499069475,3.682231773,229.6412245,230.5633945,229.9257095,8.480404526,4.893759535,6.59785332,6.23419907,-4.808417726,-1.425781349,-6.183183564,4.752916785,1.430266779,227.8188769,231.2109073,229.7035169,3.778731656,6.941902227,3.168866612,229.6402692,230.5616155,229.9247275,5.71732833,0.6642031346,6.325946113,0,-119.9510335,119.2919118,52.83849211,-125.0368278,57.49700338,-0.064949345,-120.116007,119.7106364,-31.9363235,-56.84268296,145.52935,49.98756852,49.9875547,2490.024711,2485.326255,66.14725357,-65.7853824,3.9889941,1
86,40,40,40,1,1,1,1,0,1,0,1,1,1,1,1,228.1144104,231.5275717,229.6942016,20.39317779,20.4856886,4.202962153,229.394644,229.8594907,230.8718251,19.85699294,18.94534565,8.681948338,14.82643417,-13.74950717,-1.076927,-14.70540241,13.63790998,1.067492427,227.9211661,231.3394722,229.6788238,6.15362361,8.068949252,2.0380808,229.3704857,229.8428979,230.850532,4.724042132,3.402998903,7.85305166,0,-119.9915214,119.2657627,40.61145845,-145.0552556,17.59924758,-0.3202343513,-119.9616105,119.75772,-58.55268233,-28.30112866,134.0572749,49.98613317,49.98808673,2701.405963,2394.757616,79.28080743,-71.75477675,4.1287093,1
87,40,40,40,1,1,1,1,0,1,1,0,1,1,1,1,229.0659466,229.3335073,230.3783529,6.788924225,10.07492542,7.00464902,229.794022,228.310711,232.0616918,3.592669677,8.998542971,10.06153353,-1.198013809,7.477190715,-6.279176903,1.191695209,-7.515902419,6.324207211,229.0640821,229.3312093,230.3752512,6.553488827,6.138026762,0.4154621046,229.7913881,228.2867036,232.0359794,3.125601544,4.071505592,7.188801259,0,-119.6598175,120.1126547,25.63339039,-154.3682464,-154.342427,-0.3383045574,-119.471768,120.4153198,-66.31341093,-60.75936118,116.8288749,49.98751744,49.98752344,2499.527555,2492.373055,61.73676668,-62.66408695,3.9594642,1
88,40,40,40,1,1,1,1,0,1,1,1,0,1,1,1,230.1785951,232.248287,226.2048809,59.69252519,28.80659994,56.56007974,236.0727409,226.7497092,228.7171731,59.88086793,24.82079205,57.97811364,39.1507344,-0.3700647054,-38.78066969,-39.2159171,0.2884569099,38.92746018,229.7264572,231.6823784,226.1007487,14.49057626,18.44436584,9.850437587,234.4978277,226.3870338,227.0405714,14.24594817,11.7684243,15.33474031,0,-121.3177,118.9090822,73.1851994,-138.85007,-10.13907115,-0.9771322553,-121.9827802,120.3018539,-77.67120476,30.80984747,149.0358955,49.98239863,49.98208335,3478.045,3566.912417,169.4541729,152.1157697,4.0576328,1
