run_id,R_a,R_b,R_c,DG1_PWM1,DG1_PWM2,DG1_PWM3,DG1_PWM4,DG1_PWM5,DG1_PWM6,DG2_PWM1,DG2_PWM2,DG2_PWM3,DG2_PWM4,DG2_PWM5,DG2_PWM6,V1_a,V1_b,V1_c,I1_a,I1_b,I1_c,V2_a,V2_b,V2_c,I2_a,I2_b,I2_c,I1mean_a,I1mean_b,I1mean_c,I2mean_a,I2mean_b,I2mean_c,V1f_a,V1f_b,V1f_c,I1f_a,I1f_b,I1f_c,V2f_a,V2f_b,V2f_c,I2f_a,I2f_b,I2f_c,V1ang_a,V1ang_b,V1ang_c,I1ang_a,I1ang_b,I1ang_c,V2ang_a,V2ang_b,V2ang_c,I2ang_a,I2ang_b,I2ang_c,f1,f2,P1,P2,Q1,Q2,wall_s,ok
4813,64,48,48,0,1,1,1,1,1,1,1,0,1,1,1,234.4968262,232.1964907,223.7893517,16.36966671,41.29790095,42.42905107,238.5035757,231.8768529,220.4479588,19.37313222,40.10390122,42.01273624,0.04663171977,28.20602784,-28.2525754,-0.08411001829,-28.0164285,28.10058083,234.2976391,231.3628,222.9285997,7.917855112,10.81220269,10.06893454,238.2320791,231.8318627,220.2529715,12.93825249,6.423142884,9.618678325,0,-114.4431069,122.330115,163.4605852,-82.80156133,54.22748246,0.614064756,-115.2858467,122.9964585,-9.946519428,128.3978041,-161.1902626,49.98667584,49.98803376,2620.413614,2318.311357,155.1065818,-50.64199601,7.5885178,1
4814,64,48,48,0,1,1,1,1,1,1,1,1,0,1,1,236.8352765,232.98191,219.5153392,8.159546734,6.213842953,10.35209384,238.1621901,233.6496398,218.4680563,10.14316057,3.4974979,9.450391017,-6.323605987,-1.213411323,7.53701111,6.360366339,1.210312794,-7.570687379,236.8247247,232.982199,219.5154264,0.8487276066,5.938295848,5.500636044,238.1205142,233.648317,218.438238,6.027147519,2.978992762,3.4419785,0,-116.0162749,121.6504394,170.627088,-88.29374521,86.7992179,0.2786612493,-116.3362822,121.8011173,-1.27132944,174.7987743,-172.6514208,49.98985199,49.98986393,2031.578842,2028.053504,36.68162186,-48.43854097,7.966034,1
4815,64,48,48,0,1,1,1,1,1,1,1,1,1,0,1,234.7930658,233.2662734,221.5112273,25.93210314,26.03938629,11.84057937,234.070606,235.6256577,220.1012465,26.20139688,26.52966474,8.067688416,-18.70799806,18.28400021,0.4237522994,18.77449333,-18.32806871,-0.4466144169,234.7604113,233.2126808,221.4281951,5.330784194,4.133740311,9.178499317,233.676574,235.2837332,220.0045311,6.157304131,6.054557303,3.195536262,0,-115.2742622,121.5887653,-72.05808143,-48.4780832,121.03537,0.46174188,-115.380403,121.1217997,55.58517163,-154.2787709,-59.46230983,49.98910842,49.9887886,2154.612833,2176.191884,36.68397971,-19.41008209,13.0325633,1
4816,64,48,48,0,1,1,1,1,1,1,1,1,1,1,0,235.9456505,231.9078725,221.6481526,3.432007554,8.534086706,9.508985693,235.7777187,233.5930875,220.9921842,5.410854569,9.466802155,7.14817977,-1.034560752,7.000355912,-5.965820493,1.034585208,-6.942807713,5.908199536,235.9369129,231.8864158,221.6231859,3.022014849,3.351583168,6.202787113,235.7697754,233.5936302,220.9915407,5.162091104,5.377755276,0.3153321076,0,-115.1364691,122.2027303,-73.01547443,-56.5367385,119.7990237,0.3607046645,-115.1906341,121.9985873,34.12378724,-147.3969915,-107.7190151,49.9898753,49.98987441,2027.471025,2023.253247,38.03955099,-53.60168841,17.443384,1
4817,64,48,48,1,0,1,1,1,1,1,1,1,1,1,1,236.4442519,231.8405109,221.1495596,3.431390521,6.360722473,7.293740762,236.2436618,233.4509608,220.6277082,5.14272119,7.613182743,4.157428954,1.328740487,-5.47396413,4.145206006,-1.331898539,5.435684476,-4.103802529,236.4370819,231.8351373,221.1435675,2.976724348,3.095824636,5.96494598,236.2371284,233.453327,220.6289813,4.850801236,5.244502368,0.07282349181,0,-115.328484,122.2137839,-66.93362656,-59.19488219,121.3595128,0.3279288725,-115.3607213,122.0153985,34.43816347,-144.7920323,-162.2092774,49.98992712,49.98993048,2016.527751,2011.850512,38.09741522,-52.21278668,25.0455282,1
4818,64,48,48,1,0,1,1,1,1,0,1,1,1,1,1,238.2272292,228.8109156,222.620612,5.227928106,28.71121856,24.66148695,238.4886668,229.14474,222.9830772,5.226772492,28.64942317,24.63679901,3.608865119,-27.13643767,23.52755859,-3.603951035,27.09268404,-23.48874468,238.1468819,228.7371664,222.5233942,2.601497108,3.173739323,2.953735634,238.4088878,229.0682285,222.881858,2.608214702,3.024179472,3.077033684,0,-114.6399217,123.6409771,0.2370456023,-116.5601735,121.3816019,0.02500010582,-114.5976834,123.6944791,-0.3598735475,-112.7806645,125.6695484,49.988947,49.98896355,2210.00003,2205.891596,52.26567472,-37.16984489,15.3954494,1
4819,64,48,48,1,0,1,1,1,1,1,0,1,1,1,1,254.0852911,365.5941059,296.4246079,14.41315874,19.20562683,21.60562438,257.3086998,366.5594619,297.9005252,15.32226141,17.49178285,21.36630554,-1.339075276,-8.891516416,10.23058876,4.589808803,3.000268919,-7.590111018,171.1304798,276.9402666,250.3768227,3.519543715,4.232291686,1.709268968,173.1773234,279.012339,252.4200206,5.700690218,5.983365985,6.661244343,0,-110.5107746,103.8691933,103.0044275,-57.97829372,-177.9227486,-0.0241174013,-110.5784303,104.0072746,-37.02155757,-144.8086516,89.30020689,49.97110138,49.99050115,4032.592873,3673.222783,336.7471442,-113.1732213,14.7657425,1
4820,64,48,48,1,0,1,1,1,1,1,1,0,1,1,1,236.8151859,233.0919806,219.4208303,6.458054604,6.149732788,9.302908429,238.0479669,233.8091829,218.3081093,8.788462508,3.533581152,8.124921206,5.78641621,1.172239546,-6.958682123,-5.819950878,-1.16797458,6.98789663,236.8064985,233.0935612,219.4218698,0.7906165966,5.895086338,5.654657063,238.0216146,233.8097475,218.2916741,5.975237506,3.069042259,3.323055556,0,-116.0595221,121.5977084,-175.0385921,-87.41943383,88.28901886,0.2916271528,-116.3764898,121.7281137,0.7023702399,175.8446025,-169.6063058,49.989905,49.98988219,2020.649376,2021.115892,35.03488345,-46.44172541,16.1501059,1
4821,64,48,48,1,0,1,1,1,1,1,1,1,0,1,1,233.4580729,232.3075053,225.0232061,21.23816522,51.18297029,52.66352721,238.5512832,231.119805,220.5372069,24.1127606,49.80878904,52.24223292,-0.07839873778,-34.51672359,34.5950593,0.1281257093,34.28373103,-34.41191931,233.166915,231.0473282,223.738815,10.34896034,13.25070672,12.45390589,238.1285809,231.0470009,220.2170778,15.26629009,8.365476532,12.26171701,0,-114.0063257,122.4006312,159.7248553,-85.25922147,48.42284823,0.7130815971,-115.0935873,123.3095561,-13.49377329,116.1818955,-159.7383015,49.98567542,49.98599824,2850.827494,2768.04048,201.998326,25.29440294,15.6053898,1
4822,64,48,48,1,0,1,1,1,1,1,1,1,1,0,1,235.8849776,231.9346268,221.6943549,3.465474008,9.267497621,10.19833798,235.7450494,233.603711,221.0379512,5.473421293,10.12814632,8.07182582,1.058171839,-7.478283016,6.420102731,-1.057483821,7.414670775,-6.357196102,235.8745391,231.9042644,221.65837,2.96218865,3.354454935,6.139943671,235.7358896,233.6031409,221.0349749,5.171613817,5.389816032,0.2777545047,0,-115.1213214,122.1936879,-73.57638847,-56.32243747,119.7766648,0.3599723466,-115.1771212,121.9962946,33.40122849,-147.4087078,-117.7319459,49.98987196,49.98983911,2027.097093,2029.794937,39.03361304,-54.32814094,15.9287973,1
4823,64,48,48,1,0,1,1,1,1,1,1,1,1,1,0,233.9856886,233.6333905,222.0752807,41.883379,43.09960053,18.93212586,234.8021848,237.7662471,218.5802586,42.71614605,43.39908543,15.34597544,29.12081484,-28.41115818,-0.7097200869,-29.2142775,28.4688344,0.7453792489,233.9245619,233.4405172,221.8104042,7.104685366,9.839757002,13.15127987,233.866635,236.9055588,218.3755947,10.47816015,10.34815827,7.33894756,0,-115.1047024,121.4367585,-116.925078,-39.3020936,111.1476035,0.9258540947,-115.7008654,120.8537862,37.36945528,177.2923192,-76.92477187,49.98802976,49.98635546,2321.534813,2679.881891,48.27547108,67.74873252,16.243553,1
4824,64,48,48,1,1,0,1,1,1,1,1,1,1,1,1,237.5162186,233.6717463,218.0432682,7.419628418,3.612532072,6.776984692,236.8296406,233.6935145,219.728321,4.656358577,5.948054658,8.037927527,-4.582971823,-1.392385862,5.975338672,4.544699383,1.392545861,-5.937266629,237.4992297,233.6729034,218.0365938,5.77604004,3.118596079,3.023252728,236.8217554,233.6957606,219.7305611,0.5881973268,5.662575628,5.317810065,0,-116.6336511,121.3184589,-0.4898719586,179.9718901,-175.1226007,-0.2152886314,-116.2576412,121.2871498,176.6552624,-87.0847501,90.61612441,49.98992439,49.98992155,2017.242419,2013.526138,40.29885642,-50.21395674,15.9785036,1
4825,64,48,48,1,1,0,1,1,1,0,1,1,1,1,1,238.1407256,231.9895947,219.860746,15.45215021,32.56581162,33.80886796,235.648665,232.300567,223.0981002,12.33354841,33.43649425,34.17156774,0.06822693343,-23.09782279,23.03021723,-0.0976368412,23.17977781,-23.08156559,237.9740575,231.9575985,219.7415898,10.80997083,5.273873802,7.115483262,235.4996314,231.7199634,222.5101103,5.681146933,8.82867593,8.060062805,0,-115.9408685,122.1998565,-6.419380084,144.8102972,-162.542696,-0.5217245988,-115.2339435,121.8407183,168.0027735,-79.677613,63.32694613,49.98918033,49.9873931,2113.164619,2449.056121,10.27316352,36.36467689,17.7512048,1
4826,64,48,48,1,1,0,1,1,1,1,0,1,1,1,1,237.9101478,233.3048701,218.0128238,9.148686886,3.557344923,8.510081082,237.1487781,233.3739763,219.7554889,6.994159557,6.150611729,9.533974056,-6.086382968,-1.181143779,7.267486492,6.036417585,1.177595021,-7.214053905,237.8779483,233.304934,217.9930773,5.872398265,3.068479343,3.18864849,237.1393013,233.3753222,219.7563742,0.6895944411,5.884095907,5.429297991,0,-116.6338025,121.4840875,-1.581508985,175.6274225,-173.2055169,-0.2160588144,-116.2361368,121.4388201,167.7021822,-87.71987685,89.12709491,49.98987393,49.98989607,2027.49726,2017.667962,43.11130605,-53.80753024,15.6714507,1
4827,64,48,48,1,1,0,1,1,1,1,1,0,1,1,1,309.0852452,254.2654163,353.9803818,19.09708625,11.26555604,17.81048732,311.2429709,258.404795,355.2677315,19.15919449,13.23018806,15.90888797,-14.95445232,1.799005383,13.15541755,12.91192323,-5.698508718,-7.213429814,264.7538962,174.6285603,260.0966761,5.505477458,4.108995907,5.807499899,268.1926658,177.1101612,263.7786537,9.739614199,6.993659061,10.30773467,0,-99.3737263,145.5639944,118.6362896,4.60160308,-108.6079061,0.09334111326,-99.37067259,145.6069393,-29.74419452,-134.1686679,112.7176992,49.976325,49.98630845,3678.732991,3813.212731,313.1967487,-487.7307916,14.642138,1
4828,64,48,48,1,1,0,1,1,1,1,1,1,0,1,1,239.2981262,235.0712577,214.7328751,26.5897063,5.825628189,30.9712239,239.5384834,235.4689854,215.0574586,26.56968727,5.808674272,30.91530323,-25.29086839,-3.907781885,29.19864044,25.25949813,3.895412231,-29.15491872,239.1741361,234.9825272,214.6367922,2.554163348,3.187247712,2.960820987,239.4213282,235.3772778,214.9498044,2.681050343,3.176985271,2.855626343,0,-117.9961372,120.6059045,-2.138494328,-118.0008833,118.5105886,0.03719583467,-117.9562683,120.6498438,1.925456183,-118.1438749,122.6246808,49.98879332,49.98879257,2242.025561,2239.694465,67.0961773,-22.617602,19.6696656,1
4829,64,48,48,1,1,0,1,1,1,1,1,1,1,0,1,241.4456786,230.5268766,218.4032447,54.52791951,21.70223818,52.95092148,236.6494998,236.1154003,217.2077623,54.15836049,25.11012705,51.68571404,-35.71097994,-0.04476259243,35.75567577,35.55919667,-0.03157052299,-35.52768609,240.0820335,230.2549286,217.0003073,12.77248954,10.31057408,13.30013341,236.267609,235.7105631,217.1225712,12.5414943,16.15199574,8.821086529,0,-116.7699993,122.5612985,-75.43826955,36.20147708,153.3535312,0.8488983911,-116.1092766,121.3683506,80.81396869,-133.5392258,-6.366403405,49.98532432,49.98577754,2918.734367,2800.165361,218.8529228,29.90843171,15.1319676,1
4830,64,48,48,1,1,0,1,1,1,1,1,1,1,1,0,235.7336797,234.1779609,219.420507,9.340108042,7.001822698,5.842804477,234.5928913,235.6300081,220.0828531,8.440488993,9.498994175,3.341178695,7.163114566,-6.079176145,-1.083956064,-7.194919535,6.116005854,1.078898765,235.7252807,234.1779952,219.4210974,5.142517264,0.32661497,5.592632271,234.5623914,235.6085433,220.0827299,3.160131694,6.383249765,2.881529116,0,-116.119137,121.1067874,-35.8263171,-21.86913425,149.6117333,0.1160383818,-115.8542326,120.7842569,72.03524081,-119.0228747,52.12130434,49.98986985,49.98987601,2027.121769,2022.68549,36.6942919,-47.00888068,16.5946656,1
4831,64,48,48,1,1,1,0,1,1,1,1,1,1,1,1,237.5226266,233.6702847,218.0431474,7.448456359,3.609279229,6.80270161,236.8315931,233.6916531,219.7279845,4.690479814,5.95227142,8.059007424,4.614851769,1.384125172,-5.998996082,-4.57637017,-1.38511258,5.961464652,237.5054682,233.6714521,218.0364106,5.786133977,3.120925066,3.03133477,236.8236807,233.6938879,219.7302184,0.598355814,5.67032102,5.321814898,0,-116.6342391,121.3197979,-0.5241836558,179.8305716,-175.0568014,-0.215197411,-116.2574706,121.2880876,176.3712894,-87.06540214,90.53332758,49.98992139,49.98992381,2017.690568,2013.201973,40.32704269,-50.25966358,15.3964163,1
4832,64,48,48,1,1,1,0,1,1,0,1,1,1,1,1,237.9980054,233.1744093,218.1832106,10.28614817,3.501020313,9.591623024,237.135715,233.2745104,219.8808828,8.345731957,6.208870012,10.4013781,6.468092875,1.170547375,-7.638644946,-6.414908854,-1.166116091,7.58101626,237.9526425,233.1733068,218.1532261,5.983745804,3.027270491,3.328451994,237.1241379,233.2749361,219.8808402,0.8449684644,5.957597169,5.32176583,0,-116.5769852,121.5614727,-3.33952395,174.1418983,-175.4193492,-0.2083030175,-116.172424,121.497335,156.7491146,-88.13989652,87.56661209,49.98985982,49.98984921,2033.333828,2028.357919,41.45393617,-52.89098619,15.2726556,1
4833,64,48,48,1,1,1,0,1,1,1,0,1,1,1,1,238.4481763,230.6903049,220.1417144,24.76396558,51.09800458,53.5951046,233.7230451,232.7146423,225.4246423,21.86184189,52.30262137,53.83602548,0.1690333577,35.15621762,-35.32529424,-0.1176670606,-35.27683933,35.39446252,237.9951541,230.6189442,219.8014897,15.54575371,8.609198936,12.37647214,233.4015617,231.3905419,224.0607329,10.62050127,13.45120493,12.4776653,0,-115.7310595,122.642674,-14.86532441,115.4514855,-160.709027,-0.6595350072,-114.5387451,121.7999715,158.1452738,-85.63452576,47.21065251,49.98583187,49.98545371,2802.128682,2890.682182,118.4086922,120.3274753,15.3381887,1
4834,64,48,48,1,1,1,0,1,1,1,1,0,1,1,1,239.2823164,235.0763083,214.7410466,26.50187414,5.819691249,30.88544336,239.5159074,235.4746053,215.0545444,26.48104083,5.808379861,30.82499442,25.21488893,3.909109979,-29.12401239,-25.18394941,-3.897003383,29.08093976,239.1607577,234.9871947,214.6454319,2.561560887,3.182398643,2.985912229,239.3994904,235.385956,214.9498221,2.674686173,3.182061175,2.830256644,0,-117.9929776,120.6037159,-2.535505029,-117.8119274,118.6465422,0.03850166322,-117.9535935,120.6452735,2.316991211,-118.326508,122.5115175,49.98879558,49.98879966,2242.830474,2238.979597,66.79551169,-22.28570938,15.1035411,1
4835,64,48,48,1,1,1,0,1,1,1,1,1,0,1,1,311.1823828,259.1276233,355.479928,15.69672933,10.38369842,13.90520977,309.8681674,256.7425448,355.1535467,15.53588127,7.910690997,15.11849287,-10.88709239,4.87285971,6.014368756,12.9129835,-0.9275111098,-11.98534475,268.0915401,177.5984444,262.3939741,9.418689982,5.759445932,10.6727674,265.3044896,176.3203738,259.5261065,5.456847684,2.478085568,5.41289769,0,-99.91109497,145.2694689,-32.34409158,-125.1286831,118.1977924,0.0112183144,-99.92713781,145.2103205,112.8457025,-0.2602242377,-98.07837167,49.97925525,49.9834258,3612.424995,3861.559119,-426.2904897,229.9271828,14.5831375,1
4836,64,48,48,1,1,1,0,1,1,1,1,1,1,0,1,236.0069072,234.2070126,219.2347434,11.24955555,9.652259129,6.033189362,234.8803823,235.7921446,219.8400174,10.59435661,11.66564005,3.258025458,-8.004305487,7.013619152,0.9906844769,8.044900952,-7.057907136,-0.9869948941,235.9951455,234.2012368,219.232371,5.126295111,0.6072954459,5.815713821,234.8246418,235.7412752,219.8358853,3.35186093,6.500118435,2.834107342,0,-116.2091482,121.1078448,-38.10981382,-14.77562756,148.7656752,0.1361136973,-115.9564968,120.7626263,70.54431667,-121.4450877,47.32037198,49.98982538,49.98979892,2039.033822,2038.792494,32.09276556,-42.55140264,14.4492712,1
4837,64,48,48,1,1,1,0,1,1,1,1,1,1,1,0,240.2089128,231.5422906,218.0553,44.7523442,16.97219318,43.55244849,236.6058149,236.0785631,217.8962942,44.41858479,20.54525206,42.50545138,29.82390146,0.067199426,-29.89134632,-29.69206024,-0.006202989461,29.69802581,239.2472067,231.3472718,217.0602354,9.987779531,7.961417243,10.56728626,236.3527248,235.8237122,217.8400682,9.697481371,13.94461553,6.676096243,0,-116.8026368,122.1196335,-71.48489308,38.98364604,156.8440993,0.6175263335,-116.1861879,121.1999372,77.90268578,-130.2527134,7.358385427,49.98649972,49.98761272,2644.933047,2398.344492,166.2210878,-40.85165235,11.2414599,1
4838,64,48,48,1,1,1,1,0,1,1,1,1,1,1,1,234.3924231,234.7949341,220.1709711,6.281304279,7.507055643,3.394757627,235.8854332,234.181307,220.1986556,7.348438086,4.238387497,5.630495132,5.531992291,-4.190292823,-1.341723208,-5.499958228,4.151480072,1.34845851,234.377424,234.7903813,220.1724385,2.842355565,6.186356913,2.931020554,235.8788911,234.1831268,220.20043,4.793789057,0.4470476627,5.362733433,0,-115.8192717,120.8445851,66.74389633,-119.7843534,56.90993484,-0.04691527226,-115.9816755,121.2233569,-33.10206181,-49.45066595,150.2988181,49.98992274,49.98991649,2017.964719,2014.109121,40.91985656,-49.68621974,17.3050879,1
4839,64,48,48,1,1,1,1,0,1,0,1,1,1,1,1,233.867787,234.6287083,220.0648474,21.7513091,22.01938972,6.266786715,235.3242536,233.4367589,221.6881626,21.65056455,21.32730772,10.07388551,15.89639846,-15.45818258,-0.4386035799,-15.79965754,15.37509567,0.4242193761,233.5933005,234.4042141,220.0062902,5.124643152,5.682518671,2.322262551,235.2959954,233.4053367,221.631125,5.21750052,3.037853881,8.193324993,0,-115.7077832,120.8346429,61.04521228,-144.4182476,-39.55458491,-0.2843972588,-115.6148256,121.3582564,-59.56824671,-52.10896761,126.380513,49.98926391,49.98928965,2096.678828,2123.157932,61.07205504,-54.36319898,16.1598096,1
4840,64,48,48,1,1,1,1,0,1,1,0,1,1,1,1,235.6772047,233.0996826,220.6266914,5.323044261,9.178858822,6.415298356,236.3802232,232.1254769,221.9398489,3.482708654,8.035532306,8.960896444,-1.120045045,6.776750768,-5.656728771,1.115926394,-6.80932448,5.693374405,235.6698655,233.1006376,220.6267778,5.035403367,5.597931778,0.2615504678,236.3720678,232.1083547,221.9205813,3.025215248,3.349347564,6.221652972,0,-115.5666227,121.6506045,34.3112708,-147.647645,-33.92265695,-0.2953214074,-115.4356606,121.9607145,-70.66787462,-53.25142009,122.6813883,49.98987119,49.98990428,2027.725494,2016.422502,38.01425879,-52.16152577,12.2742411,1
4841,64,48,48,1,1,1,1,0,1,1,1,0,1,1,1,236.503273,235.596922,216.8694977,54.61356463,25.34384361,52.17179977,241.7842,230.7403229,218.8184551,54.85543314,21.86244182,53.27714819,35.82963564,0.03430498941,-35.864001,-35.89343582,-0.0950933012,35.98848038,236.1311829,235.1847953,216.7773369,12.49547141,16.29663634,9.008322017,240.4482899,230.4506055,217.327461,12.711155,10.42739142,13.40251785,0,-117.0239579,120.4459903,80.09059792,-134.6632999,-6.521919885,-0.7906333107,-117.6033209,121.736031,-76.10185426,34.96802104,153.1215847,49.98573657,49.98523821,2809.53392,2930.381872,122.3193822,135.0570685,7.3111139,1
