run_id,R_a,R_b,R_c,DG1_PWM1,DG1_PWM2,DG1_PWM3,DG1_PWM4,DG1_PWM5,DG1_PWM6,DG2_PWM1,DG2_PWM2,DG2_PWM3,DG2_PWM4,DG2_PWM5,DG2_PWM6,V1_a,V1_b,V1_c,I1_a,I1_b,I1_c,V2_a,V2_b,V2_c,I2_a,I2_b,I2_c,I1mean_a,I1mean_b,I1mean_c,I2mean_a,I2mean_b,I2mean_c,V1f_a,V1f_b,V1f_c,I1f_a,I1f_b,I1f_c,V2f_a,V2f_b,V2f_c,I2f_a,I2f_b,I2f_c,V1ang_a,V1ang_b,V1ang_c,I1ang_a,I1ang_b,I1ang_c,V2ang_a,V2ang_b,V2ang_c,I2ang_a,I2ang_b,I2ang_c,f1,f2,P1,P2,Q1,Q2,wall_s,ok
231,32,40,32,1,1,1,0,1,1,1,1,1,1,1,0,225.7897812,234.1527254,230.6413291,58.58707102,24.77902942,56.51761648,221.1635175,240.6227044,229.2946781,58.09331266,28.88380891,54.48008956,38.74724715,-0.7397825641,-38.00742394,-38.46084702,0.8255441297,37.63531378,224.2331678,233.8252778,229.1075996,14.31145705,11.80801878,15.62289106,220.6945653,240.0566907,229.201389,14.67638003,18.7457683,8.790919195,0,-121.84419,124.3599612,-75.53767173,33.62315897,150.191536,1.142084131,-121.0437018,123.1513863,71.03330967,-136.89451,-4.060557168,49.9806298,49.98124561,3832.767159,3657.44726,282.3854783,-22.4316901,3.8796634,1
232,32,40,32,1,1,1,1,0,1,1,1,1,1,1,1,217.9251353,239.2133639,231.7030661,8.470374026,9.40573463,3.955382394,219.9941176,238.4142097,232.210185,9.609718115,5.749603529,7.797864842,7.14622331,-5.617208994,-1.528956014,-7.079089716,5.547631525,1.531519609,217.9012701,239.2013299,231.7061588,4.381788965,7.429667692,3.375645874,219.9830864,238.4158924,232.2143493,6.384644053,0.7581553234,7.52189776,0,-120.7807489,122.4522436,50.52001835,-126.7984701,63.47222279,-0.07849715866,-120.9538552,122.9321604,-32.17375028,-36.417641,145.1004356,49.98592956,49.98592964,2817.268772,2810.681841,77.46897776,-83.7548862,3.7805669,1
233,32,40,32,1,1,1,1,0,1,0,1,1,1,1,1,218.6004388,242.6482341,229.3472728,49.65506678,50.10922201,17.08934221,218.0060084,238.1496731,234.4384343,47.92660631,49.33914435,22.04913337,33.72021839,-32.87688637,-0.8432906828,-33.4021795,32.64608524,0.7561341615,217.3802009,241.4712543,229.1521386,13.6033924,12.8773296,7.368460462,217.9227863,237.8826457,234.1496446,7.687529468,11.61699188,15.62588432,0,-121.7948541,121.3716117,29.38115207,175.0746946,-83.56625391,-1.099688332,-121.0795655,122.0527708,-118.690909,-40.09022156,110.0033687,49.98105593,49.9840361,3711.003484,3046.207487,177.0153215,-44.11087786,4.1340633,1
234,32,40,32,1,1,1,1,0,1,1,0,1,1,1,1,219.1341433,237.2305145,232.6081518,7.672074377,11.20120072,8.495536419,219.8278133,236.1745333,234.6689326,3.552073178,10.37761518,11.68657515,-1.180615776,8.366951594,-7.186384125,1.173700345,-8.417554351,7.243805254,219.120305,237.2300154,232.6062852,7.458718994,6.254613327,1.292970321,219.8130211,236.1412705,234.6339101,3.064669037,4.529714622,8.064859833,0,-120.3961014,123.2636357,21.5983248,-158.0601729,178.2804816,-0.3725473097,-120.1764045,123.5425777,-65.16290306,-63.04059498,115.704657,49.98587525,49.98584566,2830.175454,2826.738643,68.58868946,-74.13041594,3.7781019,1
235,32,40,32,1,1,1,1,0,1,1,1,0,1,1,1,220.4749819,240.2082371,228.2318157,63.31295624,31.30258405,59.52895498,226.9589562,234.2294357,231.4271337,63.51741209,27.18335475,61.33687564,41.66800503,-0.8238935366,-40.84405245,-41.73627317,0.7250392071,41.01129165,219.9229752,239.5273221,228.1334311,15.71107226,19.74190833,10.09519799,225.116105,233.8188434,229.6321642,15.35259496,12.81567811,17.03374648,0,-122.3013651,122.0314476,71.71061576,-139.5820754,-9.470200737,-1.097693682,-123.0114356,123.5176704,-77.26317387,30.76166635,148.5903002,49.98008231,49.97978671,3952.940658,4018.828115,193.6162319,157.0600518,3.9660939,1
236,32,40,32,1,1,1,1,0,1,1,1,1,0,1,1,218.1883794,239.6773831,231.1656222,10.15212677,11.04807468,3.810205439,220.289908,238.7467597,231.7173016,11.03770925,7.958189581,7.995083203,8.338649019,-7.054945674,-1.283549257,-8.246238136,6.967972792,1.278418619,218.1466836,239.6438841,231.167653,4.598306096,7.625951126,3.313705113,220.2763886,238.7450748,231.7203149,6.445380322,0.95525687,7.774042673,0,-121.0559659,122.2806681,51.46842162,-128.4084314,58.76169127,-0.1001946392,-121.2283183,122.7871892,-34.12297068,-25.80240218,144.7494617,49.98585416,49.98591845,2832.780314,2814.39869,82.15837243,-90.13621645,4.1176539,1
237,32,40,32,1,1,1,1,0,1,1,1,1,1,0,1,353.5086169,310.2871609,254.0550599,19.25725287,20.42892167,13.24980612,354.7513714,311.9464631,257.6889805,16.11363542,19.74981596,14.73881045,11.35470893,-11.63010599,0.2751295789,-3.123184848,8.780578625,-5.657685063,260.0747422,266.9580875,173.9610417,5.585827799,2.956736944,3.61131306,262.5929977,269.2326869,176.2858958,7.511988084,7.05284453,6.705537753,0,-144.8479456,115.8494761,49.79448239,-90.65890787,-167.5997739,-0.04125276025,-144.7264145,115.8366242,-34.77261481,-164.770483,84.1654273,49.9659096,49.98224289,5244.45008,5140.617684,214.2375506,-416.02118,4.0136099,1
238,32,40,32,1,1,1,1,0,1,1,1,1,1,1,0,215.0964204,241.1808804,232.3853002,32.40548474,27.24284914,7.197249344,215.6402384,241.6762623,233.0581559,32.29664261,27.21306105,7.172505754,30.36228586,-25.54976247,-4.812476475,-30.28223562,25.49007081,4.792212928,214.9764645,241.0484593,232.2875508,4.132275123,3.654712996,4.360327769,215.5087157,241.5481771,232.9577904,3.935752084,3.884793009,4.350045684,0,-120.3811896,121.7019093,-2.595544609,-123.0448713,121.7915759,0.07450921639,-120.3094287,121.7695758,2.50669361,-118.0335108,121.3979981,49.98475802,49.98474204,3051.609125,3047.79086,112.7244231,-47.16272749,4.0561894,1
239,32,40,32,1,1,1,1,1,0,1,1,1,1,1,1,217.9298906,239.2272224,231.6946444,8.521722651,9.457988443,3.954824238,219.9927752,238.4147281,232.2044034,9.630086951,5.808013687,7.799570617,-7.182885096,5.656601595,1.526339787,7.115265904,-5.588331286,-1.526879212,217.9057651,239.2148998,231.6976677,4.404547057,7.451949095,3.375648734,219.9817365,238.4164042,232.2085682,6.36353543,0.7801652106,7.524007297,0,-120.7862005,122.4478538,50.27782038,-126.9696705,63.42715684,-0.08207408225,-120.9592397,122.9276784,-32.35619173,-34.82032962,145.0994741,49.98592996,49.98592818,2817.874144,2810.30879,76.78221274,-83.03496411,4.2823212,1
240,32,40,32,1,1,1,1,1,0,0,1,1,1,1,1,219.1635862,237.1451924,232.5997325,7.638770505,10.43138955,7.420068883,219.8845719,236.1104913,234.7517035,3.568634675,9.656492563,11.06798215,1.152281276,-8.094873493,6.942652872,-1.145137931,8.141089515,-6.995892211,219.1512398,237.1460978,232.6013189,7.442244696,6.168146323,1.294462963,219.8715102,236.0872606,234.7281296,3.126964243,4.667563783,8.266558327,0,-120.3904088,123.2873774,22.0660583,-159.4081967,-172.0438681,-0.3744576475,-120.1533042,123.5718573,-64.89521475,-64.23899588,115.1436956,49.9859135,49.98585385,2820.80184,2827.164222,76.88759273,-82.73682284,3.9837282,1
241,32,40,32,1,1,1,1,1,0,1,0,1,1,1,1,218.4168366,243.7575487,228.0528684,60.47906368,62.54191926,25.92207542,216.806176,238.524683,235.3444714,58.5213109,62.03726066,30.56342878,-40.58320064,40.98730666,-0.4039590604,40.20447677,-40.73435213,0.5300272697,216.62371,242.0505728,227.719253,16.39170108,15.53498396,12.08507318,216.6806092,237.9838497,234.7331425,9.972253352,15.63024024,19.95813407,0,-122.1863259,120.889299,27.41667531,161.2391504,-89.94827488,-1.392685544,-121.0484396,121.6389195,-130.0657134,-46.6273444,102.9165472,49.97987959,49.98054613,4002.204886,3797.62775,312.6075049,11.29430723,3.8426693,1
242,32,40,32,1,1,1,1,1,0,1,1,0,1,1,1,218.0537212,239.5659292,231.2393296,9.424959391,10.35969677,3.842728072,220.1929786,238.6748751,231.7719396,10.45267464,6.981350976,7.962698243,-8.056857102,6.776710925,1.280207672,7.970290739,-6.695991149,-1.274241555,218.021097,239.5436351,231.2421344,4.556102019,7.626771249,3.360062898,220.1804239,238.6756227,231.7757859,6.522468965,0.8523997863,7.744358868,0,-120.9967832,122.304434,52.44660919,-127.5545843,59.27947706,-0.09472325803,-121.1774957,122.8089313,-33.8192181,-24.00210336,145.0908995,49.98591401,49.98589778,2820.413839,2817.122885,77.15505459,-84.89715303,3.892618,1
243,32,40,32,1,1,1,1,1,0,1,1,1,0,1,1,220.5640491,240.3346295,228.4476047,60.97757911,30.38100195,57.15219005,226.6423771,234.5581763,231.3179201,61.13104317,26.21561946,58.89412247,-40.33237137,0.9480515488,39.38430972,40.39917319,-0.8540673241,-39.5451239,220.0506162,239.7024186,228.3527382,15.09883844,19.41499759,9.415099083,224.9252661,234.1732431,229.6395411,14.56505577,12.46876699,16.20374774,0,-122.2785463,122.0381068,69.83354479,-139.237835,-6.341254821,-1.049216338,-122.9739713,123.4483224,-77.66899003,31.00633822,149.3380638,49.98068672,49.98020908,3786.68319,3914.485169,154.2356159,141.1001643,3.896194,1
244,32,40,32,1,1,1,1,1,0,1,1,1,1,0,1,215.1079642,241.1807967,232.3841035,32.34897684,27.18442428,7.196773663,215.6418873,241.6584379,233.0571649,32.22952108,27.14841091,7.171544174,-30.3051123,25.49170019,4.81345202,30.22525442,-25.43340361,-4.791808581,214.9895432,241.0489749,232.2871219,4.176197228,3.680000012,4.360629635,215.5102289,241.530732,232.9572336,3.892150244,3.8629531,4.349721415,0,-120.3835526,121.7032811,-2.558537165,-123.6114846,121.7857559,0.07084886004,-120.3110755,121.7709913,2.521383401,-117.4679243,121.406585,49.9847541,49.98475447,3052.752352,3046.414619,112.2011591,-46.67474036,3.7430224,1
245,32,40,32,1,1,1,1,1,0,1,1,1,1,1,0,353.4345316,310.1035749,254.0239443,19.77807496,20.33340434,13.23696115,354.6744389,311.6641772,256.2450965,17.29792411,20.04055784,14.14597848,-12.22157801,12.05125346,0.1707622728,4.004461146,-9.204135335,5.200123051,260.0452793,266.7966295,173.9420921,4.766664727,4.076685698,3.748040195,263.1077465,269.3141511,175.3309931,9.071926551,8.858821062,6.215060152,0,-144.8476051,115.8707783,67.17475902,-61.66720592,-175.8556676,0.06470645837,-144.8931749,115.9670304,-29.04314474,-172.1333362,81.74682091,49.96684477,49.98136351,5112.376432,5258.807318,167.3250314,-370.9244722,3.724141,1
393,32,56,72,1,1,1,1,1,1,1,1,1,1,1,1,217.4311717,215.8650721,258.8847816,4.268192413,2.553666746,2.500379033,217.9744132,216.0877101,259.1727839,3.886352735,2.67672013,2.718375352,0.003747488524,0.004100508264,-0.007809561865,-0.003651083668,-0.00436546493,0.008053809414,217.4268731,215.8657635,258.8871503,4.267848551,2.553144966,2.499844291,217.9700994,216.0884237,259.175149,3.886002516,2.676247416,2.717890931,0,-133.2482735,113.0677464,-1.230220605,-139.1688006,115.1855669,0.0595898824,-133.1910046,113.0906277,1.117499154,-127.7166157,111.0133139,49.98937365,49.98938078,2126.950964,2122.043848,13.87617872,-85.19350411,4.1172991,1
394,32,56,72,1,1,1,1,1,1,0,1,1,1,1,1,217.3544842,215.2695799,259.4998034,7.369369836,8.644422825,5.296541001,218.101111,213.987657,260.8905306,3.645569224,7.409749206,8.145317942,1.428833068,-6.518428529,5.08961982,-1.418666242,6.537213224,-5.118515229,217.3496648,215.2698081,259.5000778,7.115966429,5.555583745,1.05788929,218.0951926,213.9765807,260.8805241,3.106207068,3.285766597,6.254340693,0,-133.0524602,113.2179549,21.91098733,-168.5489308,-83.60273557,-0.3444982605,-132.9337631,113.4723776,-59.97418471,-54.49644637,110.4529449,49.98929439,49.9893036,2142.410918,2137.786946,10.89769234,-86.71758047,4.1922978,1
395,32,56,72,1,1,1,1,1,1,1,0,1,1,1,1,217.3560235,215.2743234,259.493688,7.366091094,8.633477859,5.28446586,218.1028806,213.9948667,260.8841983,3.647881596,7.400723859,8.135575545,-1.434829691,6.509586341,-5.074717625,1.424818851,-6.528802327,5.104025705,217.3511731,215.2745493,259.4939618,7.111104386,5.548787032,1.055798889,218.0968169,213.9837011,260.8742157,3.105565176,3.282753818,6.251599351,0,-133.0548453,113.2163419,21.90002181,-168.548184,-83.73594364,-0.3441837221,-132.936195,113.4704129,-59.88089334,-54.60729739,110.4342545,49.98929844,49.98930036,2142.40502,2137.705563,10.79600341,-86.58681931,4.1141362,1
396,32,56,72,1,1,1,1,1,1,1,1,0,1,1,1,217.8287235,215.9273604,258.565446,4.540463967,5.00462392,7.320282126,219.4392706,216.5820805,257.6102712,8.128030003,3.223441754,6.419900273,4.241475727,1.348089254,-5.58953616,-4.272270494,-1.337753784,5.610048729,217.8236611,215.9270813,258.56712,1.435306491,4.695004167,4.640469977,219.4271749,216.5813685,257.6037034,6.87383199,2.722886657,2.989002955,0,-133.4307603,113.121928,22.50200458,-102.2443783,78.29380114,0.2556649036,-133.704322,113.2285187,-4.613480426,162.5747264,175.4482725,49.9893002,49.98930257,2141.964361,2137.335019,8.6083017,-89.87526682,4.1498708,1
397,32,56,72,1,1,1,1,1,1,1,1,1,0,1,1,217.8324697,215.9296486,258.5611801,4.544697735,5.001483461,7.330079381,219.4414031,216.5886841,257.6065338,8.131338511,3.230714545,6.425844182,-4.247638465,-1.354577907,5.602244788,4.278467636,1.343804403,-5.622241836,217.8273905,215.9293662,258.5628575,1.43207673,4.690807322,4.64278913,219.4293145,216.5878868,257.5999168,6.874288541,2.730079743,2.981366866,0,-133.4328497,113.1215846,22.27878563,-102.1539051,78.39125556,0.2562734876,-133.7059304,113.2273538,-4.559505398,162.6767962,175.5120475,49.98930003,49.98930201,2141.65772,2137.709353,8.524087987,-89.81625485,3.8812345,1
398,32,56,72,1,1,1,1,1,1,1,1,1,1,0,1,217.0958577,216.3411491,258.8002667,8.854773205,4.736011333,5.320879531,216.2878795,217.3332273,259.6019346,7.140536397,7.531134383,3.756571819,-5.91501716,4.554877784,1.360163573,5.938985748,-4.583957276,-1.354991822,217.0912768,216.3400272,258.8020027,6.494935714,1.027368629,5.011395219,216.2737656,217.3225793,259.6028301,3.805790588,5.922839385,3.305680554,0,-133.2041388,112.8813775,-27.51032037,97.67546582,150.3533426,0.1566253326,-132.8386398,112.611468,51.64933151,-125.4098797,44.9235825,49.98931992,49.9893198,2137.878608,2133.973525,7.075210977,-90.68358754,3.9425083,1
399,32,56,72,1,1,1,1,1,1,1,1,1,1,1,0,217.0946261,216.3456119,258.796374,8.837306836,4.704771267,5.309665017,216.2925354,217.3330634,259.6015034,7.12485445,7.504817605,3.760615186,5.90281473,-4.524987062,-1.377790258,-5.926712966,4.553602458,1.373151721,217.0900518,216.3444835,258.7981208,6.483147541,1.022999697,4.994952827,216.2784643,217.3225038,259.6024429,3.796893352,5.913741291,3.303458257,0,-133.2055231,112.8795472,-27.41034739,98.16155664,150.3774105,0.1549425665,-132.8408401,112.6109313,51.44135916,-125.3792471,45.20651486,49.9893185,49.98932243,2137.829818,2133.825851,7.46423967,-91.04651644,3.9668332,1
400,32,56,72,0,1,1,1,1,1,1,1,1,1,1,1,217.4983816,213.6232846,260.7534189,3.778751635,7.545776196,8.227977491,217.9496098,215.372484,259.8259854,7.308434401,8.704846166,5.524770196,-1.459365774,6.814673818,-5.355265782,1.461381384,-6.777071825,5.315733779,217.492392,213.6113746,260.7422428,3.22685805,3.023735186,6.139484401,217.9447401,215.3726622,259.8261165,7.040012135,5.338317627,0.9726212369,0,-132.5277043,113.8094734,-58.7666973,-56.12798144,109.8469742,0.4797086275,-132.5646247,113.6122548,23.10332188,-166.0132393,-91.1239654,49.98929302,49.98929457,2144.14553,2138.204036,14.70579246,-85.83246782,5.1645773,1
401,32,56,72,0,1,1,1,1,1,0,1,1,1,1,1,237.2757231,368.0429263,320.1346092,14.60881993,16.40969134,19.94805938,233.5282594,367.641837,317.7408634,11.65500145,17.95285364,19.28867283,-6.995394076,-7.831387357,14.82802366,2.415557574,13.74388889,-16.15829934,165.1198539,258.6631259,283.4780713,8.438625721,11.82187913,10.83730941,163.0008311,255.0355879,280.0078363,4.585160866,7.247025612,6.741019861,0,-123.0955946,97.60385644,-32.20672194,-154.2385267,65.37153535,0.09285451115,-123.1656054,97.56035188,102.3422995,-0.3741339135,-141.2377177,49.97636128,49.98536977,3924.758629,3690.088762,-668.5700085,200.0552158,5.4713611,1
402,32,56,72,0,1,1,1,1,1,1,0,1,1,1,1,218.539261,210.1497219,262.8461158,6.753951022,32.52768802,27.69836169,219.1733327,210.3758986,263.0527075,6.732519906,32.47126485,27.68482911,-4.435642737,30.61945794,-26.18379256,4.419908046,-30.57918046,26.1593043,218.4316416,210.0298934,262.7191455,4.100598375,2.623773716,2.582766112,219.0611488,210.2509692,262.9338551,4.090163058,2.443423424,2.713082989,0,-131.929317,114.9406262,0.03040885755,-134.2980185,112.3235763,0.06743205111,-131.8966005,114.9733917,-0.2448515596,-129.5272749,117.3296623,49.98804589,49.98805228,2392.157861,2388.21721,54.70797376,-43.7953094,4.7217128,1
403,32,56,72,0,1,1,1,1,1,1,1,0,1,1,1,215.2811865,213.8606832,263.3590566,17.84650308,45.87372427,47.27304839,220.5856537,213.5820847,259.7018809,22.30481513,44.96275055,47.00935033,-0.2163943366,31.3943138,-31.17817806,0.1457243386,-31.21231128,31.06639902,215.0889312,212.7237621,262.4235176,8.151387491,10.92629608,10.90841264,220.2821629,213.5019647,259.4461445,15.54148029,7.685031644,10.83118268,0,-131.5298568,113.8638965,145.8224711,-92.54884695,38.83436038,0.5603191468,-132.5405894,114.5260646,-17.05409416,112.578907,-169.1474857,49.98515773,49.98709308,2904.527164,2479.80293,162.0201177,-85.18523507,4.0808724,1
404,32,56,72,0,1,1,1,1,1,1,1,1,0,1,1,218.1910985,214.969935,259.0714995,8.687371061,5.479565842,10.46479052,220.1545019,215.6417216,258.0371106,11.41451852,3.419140952,9.995996631,-7.80336953,-0.7620770521,8.56538574,7.85380034,0.7538276951,-8.607682848,218.1797426,214.9644674,259.0659487,1.356459197,5.196796252,4.743634266,220.11278,215.6360631,258.0031377,7.470166887,2.946064018,3.500610665,0,-133.3000974,113.4592782,53.58499736,-100.5367424,72.57745003,0.2649981625,-133.6347905,113.6138318,-8.418665547,152.8123066,175.893422,49.98936803,49.98906218,2134.283238,2184.454677,6.275060777,-81.70259823,4.3052092,1
405,32,56,72,0,1,1,1,1,1,1,1,1,1,0,1,214.9495628,215.9908681,261.1152886,47.36817972,50.05129957,23.57947103,216.9342375,220.8921267,256.5918884,48.78779916,50.37870267,20.66516276,-33.16586412,33.76721893,-0.6006768316,33.29308692,-33.83763775,0.5451291609,214.871571,215.6460276,260.7496161,7.058281946,10.51645079,14.92732608,215.7093653,219.5868802,256.3302654,13.01330778,11.08156693,9.965983186,0,-132.0623955,112.9686151,-118.5678203,-50.27139708,98.05060971,1.180925431,-132.7249221,112.4030285,28.63041332,157.6268091,-89.52158803,49.98595521,49.98536795,2725.457751,2866.41077,51.02355757,53.73601591,6.7641179,1
406,32,56,72,0,1,1,1,1,1,1,1,1,1,1,0,216.9233039,213.7944073,261.1445986,3.641299793,10.83228213,11.45842092,217.4827145,215.5128846,260.1081319,7.511950093,11.56715052,9.661619839,-1.369584171,8.652606455,-7.28296801,1.361755403,-8.591944021,7.230244734,216.9123477,213.7405798,261.0918449,2.993388551,3.213569613,6.151211415,217.4749479,215.5074486,260.0998791,7.224869315,5.300231865,1.090981089,0,-132.3138767,113.7184156,-61.99402257,-57.99097584,107.3779275,0.4933526366,-132.3756393,113.5386597,21.49293827,-168.1244452,-103.8799934,49.98921578,49.98920944,2159.368074,2156.469591,15.95258115,-87.22105815,5.0286038,1
407,32,56,72,1,0,1,1,1,1,1,1,1,1,1,1,217.5066516,213.6298451,260.7452465,3.78301873,7.536343869,8.21169407,217.9576947,215.376772,259.8180633,7.299372141,8.700009147,5.505284297,1.472721081,-6.801014661,5.328309348,-1.474429164,6.763034642,-5.28859286,217.5005891,213.617927,260.7341587,3.225263321,3.023380185,6.13375237,217.9528174,215.3769597,259.8182525,7.027630769,5.34345612,0.9612503928,0,-132.5324321,113.8089334,-58.53525351,-56.02906203,110.0096521,0.4789203498,-132.569743,113.6117454,23.07395799,-165.9937338,-90.27127229,49.98930373,49.98928468,2142.484545,2139.784703,14.12658191,-85.2650177,4.3121081,1
408,32,56,72,1,0,1,1,1,1,0,1,1,1,1,1,218.5361802,210.1380489,262.8526371,6.755147268,32.58538971,27.75586669,219.1711627,210.3662223,263.0666328,6.734489257,32.53150507,27.74514481,4.435029871,-30.67071119,26.23570315,-4.419153206,30.63032593,-26.21115021,218.4276133,210.0172829,262.7253229,4.09993214,2.608118785,2.567798854,219.0579716,210.2404344,262.9467623,4.090700293,2.459369578,2.727223541,0,-131.9256237,114.9436432,0.05831322133,-134.4580207,112.5829641,0.06775739556,-131.890921,114.976901,-0.2725113816,-129.3790407,117.0651273,49.98804896,49.98803808,2392.206383,2389.828817,55.41058425,-44.20860227,4.0761288,1
409,32,56,72,1,0,1,1,1,1,1,0,1,1,1,1,236.205558,367.6966161,318.7391514,9.547175824,14.55145322,15.83945642,238.2101241,368.2081282,319.8701326,11.05509504,14.99271832,16.99220251,0.6444181911,-4.382771783,3.738507181,3.988526487,-1.595231333,-2.392855264,164.8800605,254.9952113,281.3435563,2.143926839,0.6948507754,0.6693202148,166.2396008,255.8495701,282.5071222,4.807384648,5.458430141,6.295377289,0,-122.9750895,98.2506798,41.57967973,-127.6910769,-104.3348282,0.08887516386,-122.7868282,98.48882963,-17.31719994,-122.3770918,95.94726487,49.99201311,49.97017082,3270.102698,4270.515317,-29.1494113,-464.5647446,3.9837349,1
410,32,56,72,1,0,1,1,1,1,1,1,0,1,1,1,218.1614722,215.1552148,258.9601346,7.451241513,5.307524906,9.407420568,219.9515317,215.7989867,257.896995,10.3350091,3.210226824,8.731654042,6.407406374,0.9262681929,-7.333664796,-6.45079559,-0.9203462183,7.371156002,218.1537609,215.1524364,258.9579772,1.262929434,5.088232473,4.903604725,219.9187708,215.7959152,257.8698045,7.224304457,2.832825047,3.350911786,0,-133.335114,113.3976931,37.04983109,-101.5579021,74.79349021,0.2639401741,-133.6552356,113.5279495,-6.067861083,154.4725352,179.2253445,49.98923493,49.98925364,2154.588887,2146.808808,10.52978256,-88.89856266,5.3176585,1
411,32,56,72,1,0,1,1,1,1,1,1,1,0,1,1,214.0675683,213.7731553,264.6103945,24.01768616,57.64012817,59.6072858,220.7648866,212.5175537,259.6276574,28.18996793,56.55578058,59.34385158,-0.01430090596,-38.89050377,38.90495762,0.1095484158,38.6623864,-38.7717981,213.7501662,211.9971698,263.1944505,11.18736824,13.85554847,13.88783685,220.2585176,212.3895853,259.2005336,18.32758954,10.18809581,14.0219736,0,-130.9593442,113.9293349,143.7818016,-95.28389027,33.61662073,0.6481986918,-132.3053708,114.8491845,-21.04130365,102.0009637,-168.1136778,49.98391696,49.98422443,3202.147139,3116.842115,231.9262144,24.88860813,5.3491377,1
412,32,56,72,1,0,1,1,1,1,1,1,1,1,0,1,217.1003394,213.6116649,261.1378205,3.691884988,9.137416849,9.761465735,217.6030349,215.3698348,260.1058069,7.445507238,10.10029628,7.530166344,1.316692268,-7.96742554,6.650749704,-1.311837519,7.913587856,-6.601724374,217.0927622,213.5805732,261.1090739,3.129276585,3.217682349,6.239918216,217.5972621,215.3675834,260.1034618,7.186662077,5.458882515,1.077451156,0,-132.3345971,113.7865303,-61.44963039,-54.9443768,109.3841007,0.4940843662,-132.3945247,113.592123,22.52263543,-167.5404935,-91.77007699,49.98929264,49.98923073,2142.473577,2151.564438,11.41192744,-81.7449132,5.0883797,1
413,32,56,72,1,0,1,1,1,1,1,1,1,1,1,0,214.764385,216.0099101,261.1595964,50.69173434,53.37321756,24.81064621,217.3331741,221.533317,256.230674,52.26663988,53.75664429,21.90048841,35.17474131,-35.49792366,0.3231950669,-35.30364283,35.56962952,-0.2659747907,214.683502,215.6046064,260.7348905,7.810154115,12.0816663,15.55453323,215.981972,220.065903,255.9532204,14.2975089,12.79496653,10.59217478,0,-132.019236,112.9731371,-128.4831864,-46.7213428,98.01295865,1.288535528,-132.790079,112.3914174,25.50551404,157.3743119,-89.12127634,49.98560738,49.98462226,2791.447602,3047.571977,61.83454987,86.36833339,4.724794,1
414,32,56,72,1,1,0,1,1,1,1,1,1,1,1,1,218.7089779,216.2208222,257.6035047,7.979815078,3.219380086,5.98754568,218.2616479,216.1272276,258.9765087,4.189514428,5.112216559,6.872543008,-3.877234161,-1.245206076,5.122462981,3.834989729,1.255787508,-5.090748139,218.69973,216.2203191,257.5969953,6.939139599,2.81497787,3.003968645,218.2570799,216.1265445,258.9779154,1.534875573,4.865574185,4.552959012,0,-133.899802,113.058284,-6.951479109,158.9617157,173.6213446,-0.1001310103,-133.5412289,112.9904272,32.00770032,-101.6234702,77.87373254,49.98931133,49.98930406,2140.489095,2136.322147,10.09397307,-89.3214456,4.9492208,1
415,32,56,72,1,1,0,1,1,1,0,1,1,1,1,1,219.1616969,214.438126,259.3527188,14.82650467,29.96944779,30.67000845,217.1042956,213.969146,262.112307,9.819702167,30.46284157,31.03304772,0.6160191955,-21.35539617,20.73710381,-0.6515668591,21.42986724,-20.78056313,219.0547196,214.3970241,259.264426,11.62865836,5.499558443,6.208036209,216.9987565,213.405379,261.6976964,3.708789685,7.370400549,7.339620776,0,-133.3676788,113.6784544,-8.454915715,139.2707183,-167.2060729,-0.4495189384,-132.7552622,113.4312587,153.3702156,-85.04022838,57.33713167,49.98894423,49.9869785,2175.445677,2519.056238,-25.534195,-4.695542069,4.7133482,1
416,32,56,72,1,1,0,1,1,1,1,0,1,1,1,1,219.5973761,214.8838995,258.3664503,12.11804967,3.340383355,10.45340204,218.8430667,214.8257273,259.7215191,9.551318617,5.529027755,10.80552378,-7.323553206,-0.8452808526,8.168002076,7.243227817,0.8512790638,-8.095366301,219.5062356,214.8519129,258.2949388,7.467387912,2.881979282,3.587691541,218.8066402,214.8042603,259.7061907,1.500427636,5.267412391,4.674795953,0,-133.7727362,113.5896816,-9.702498565,150.5341547,174.4021358,-0.08748350534,-133.3649716,113.4774128,55.20170775,-101.6781573,71.3754804,49.98919547,49.98920526,2159.611308,2154.649326,2.879851787,-76.58713283,4.6698837,1
417,32,56,72,1,1,0,1,1,1,1,1,0,1,1,1,273.1561737,210.6754563,420.9037445,19.601132,14.3589156,17.19896503,275.6126049,214.2811666,421.8635504,20.02049554,15.38753531,16.01111587,-11.97188887,1.923925471,10.04706214,9.512400726,-4.791537681,-4.721607453,235.4262654,138.3000129,311.2931826,3.669135628,3.546237889,3.870444408,238.5084021,140.4403705,313.9498414,9.39095674,5.91445988,7.872800439,0,-115.3139781,135.2248741,86.68001903,2.724384156,-126.0013143,0.107852916,-115.2215683,135.2483587,-23.00805323,-147.2646902,106.1214917,49.97524512,49.98614276,4187.638375,3579.519117,638.815799,6.011211712,4.4285155,1
