run_id,R_a,R_b,R_c,DG1_PWM1,DG1_PWM2,DG1_PWM3,DG1_PWM4,DG1_PWM5,DG1_PWM6,DG2_PWM1,DG2_PWM2,DG2_PWM3,DG2_PWM4,DG2_PWM5,DG2_PWM6,V1_a,V1_b,V1_c,I1_a,I1_b,I1_c,V2_a,V2_b,V2_c,I2_a,I2_b,I2_c,I1mean_a,I1mean_b,I1mean_c,I2mean_a,I2mean_b,I2mean_c,V1f_a,V1f_b,V1f_c,I1f_a,I1f_b,I1f_c,V2f_a,V2f_b,V2f_c,I2f_a,I2f_b,I2f_c,V1ang_a,V1ang_b,V1ang_c,I1ang_a,I1ang_b,I1ang_c,V2ang_a,V2ang_b,V2ang_c,I2ang_a,I2ang_b,I2ang_c,f1,f2,P1,P2,Q1,Q2,wall_s,ok
4852,16,48,48,1,1,1,1,1,1,1,1,1,1,1,1,184.8173077,230.0609438,288.4913246,6.740157224,3.071012612,3.752357577,185.8276868,230.3057295,289.1070716,5.96633507,3.247920963,4.081682346,-0.005140578224,-0.0058010492,0.0111934179,0.005309055619,0.005367672342,-0.0104421798,184.8106132,230.0600156,288.4953873,6.73957382,3.070348443,3.751713336,185.8209871,230.3048361,289.1111451,5.965758878,3.247378629,4.081151699,0,-147.1145278,112.8934744,-2.170821852,-157.0547956,116.8692094,0.1369700921,-147.0290864,112.9289499,1.99918872,-137.8419025,109.0933415,49.98488895,49.98489226,3026.399771,3017.145211,-84.30276095,-256.5133819,45.2880813,1
4853,16,48,48,1,1,1,1,1,1,0,1,1,1,1,1,184.6709965,229.1527719,289.3220622,11.03918037,11.20878446,7.322697789,185.413664,227.5217403,291.6326919,4.076262393,9.868552069,11.07914434,1.830716151,-8.608588441,6.778096903,-1.807799416,8.635173172,-6.827146181,184.6632783,229.1513969,289.3228034,10.75479243,6.914589663,1.76354472,185.4034145,227.4996333,291.6145083,3.237796771,4.370813509,8.457998655,0,-146.8932211,112.9832152,12.34540245,174.5690337,-142.8452941,-0.4635260086,-146.7232349,113.1977439,-47.47865247,-67.13400206,101.329392,49.9847562,49.98476087,3051.874128,3044.601286,-84.31368751,-254.348497,8.2852367,1
4854,16,48,48,1,1,1,1,1,1,1,0,1,1,1,1,184.6719079,229.150476,289.3227413,11.0355512,11.21415039,7.320771606,185.416068,227.5222866,291.6358976,4.082990267,9.867941781,11.07785011,-1.833188181,8.610173027,-6.776770931,1.810870223,-8.637731153,6.827082128,184.6642079,229.1490941,289.323505,10.74971206,6.922810067,1.748631245,185.4058302,227.5000861,291.6176337,3.241741907,4.368354623,8.454931289,0,-146.8932789,112.9840296,12.35365679,174.6289785,-142.7219702,-0.4634089182,-146.7228631,113.1983738,-47.41369101,-66.99379355,101.4321214,49.98475908,49.98475764,3052.912609,3043.410529,-84.11192763,-254.6154022,8.1671489,1
4855,16,48,48,1,1,1,1,1,1,1,1,0,1,1,1,185.1882825,230.1890881,288.3690042,6.489270733,5.801022282,8.522273361,187.6295527,230.8886001,287.7189768,10.55899142,3.504930514,8.120415223,5.027926129,1.493569233,-6.521285504,-5.078021143,-1.476049208,6.554282672,185.1809137,230.1865286,288.3719255,3.930773905,5.462125213,5.401190591,187.6110682,230.885631,287.7108736,9.183018151,2.917579741,4.697070481,0,-147.3206213,113.0028109,20.8001643,-119.6327862,76.7003223,0.290434774,-147.5988042,113.1991678,-8.919158297,151.4198336,155.8295987,49.98476824,49.98476948,3050.750462,3041.450232,-92.98648961,-264.3048792,8.0749652,1
4856,16,48,48,1,1,1,1,1,1,1,1,1,0,1,1,185.1854513,230.1838802,288.3720977,6.500862207,5.802660403,8.524325454,187.6270736,230.8820504,287.7285415,10.56109514,3.502321548,8.128849892,-5.029804332,-1.494269553,6.524291484,5.080394363,1.475909825,-6.556094187,185.1780764,230.1813136,288.3750131,3.936726762,5.463150731,5.394464365,187.6085471,230.8791537,287.7204006,9.179585973,2.913065545,4.700008699,0,-147.3188645,113.0030412,20.8553779,-119.6773389,76.68369708,0.2886345817,-147.5967849,113.1992758,-8.959080094,151.4005023,155.7516843,49.98476758,49.98477023,3050.235298,3041.939332,-92.99856507,-264.1961434,8.2310918,1
4857,16,48,48,1,1,1,1,1,1,1,1,1,1,0,1,184.5135936,230.6603382,288.1333688,11.87473053,6.51732781,7.458025644,183.9333466,231.7730491,289.1183311,9.969456866,9.673538454,4.493726634,-7.593525994,6.123518325,1.470233248,7.631814966,-6.16896917,-1.462620647,184.506551,230.6560927,288.1366619,8.994632277,1.741098437,7.170274246,183.9088009,231.7511576,289.1204637,6.223136123,7.319274936,4.000408356,0,-147.0172934,112.6839265,-27.56068761,91.27845872,143.0791881,0.3653433961,-146.5533941,112.3716086,41.43222972,-135.2647409,46.68200026,49.98481009,49.98481379,3041.660597,3033.245235,-94.58795203,-265.6538086,7.5285655,1
4858,16,48,48,1,1,1,1,1,1,1,1,1,1,1,0,184.5144532,230.6450507,288.1462098,11.8502309,6.496617353,7.455645353,183.9423368,231.7612754,289.1266093,9.964107814,9.661085921,4.489635103,7.579176509,-6.105787876,-1.473171495,-7.617002778,6.150279297,1.466949554,184.5073732,230.6408357,288.1495078,8.973127646,1.72774974,7.166434569,183.9178703,231.7394729,289.1287137,6.230510533,7.31826581,3.993385494,0,-147.0139104,112.6880067,-27.55675823,90.89095074,143.02947,0.3659373927,-146.5516407,112.3764126,41.24504146,-135.4007577,46.73418411,49.98481629,49.98480888,3040.953901,3033.650411,-94.2585418,-265.7542795,7.8008256,1
4859,16,48,48,0,1,1,1,1,1,1,1,1,1,1,1,184.3723834,226.9556163,291.1070191,4.45281491,10.13275927,11.10683362,185.9041177,229.0941289,289.8499215,10.81072953,11.28450206,7.691536103,-2.037632267,9.13232026,-7.094473046,2.044041609,-9.068255507,7.024414875,184.3618425,226.9278401,291.0868075,3.514960181,3.82968724,8.139348135,185.8960061,229.0923107,289.8511699,10.46287006,6.366624214,1.774170243,0,-146.0897081,113.6313672,-44.76478165,-71.05849628,100.9015303,0.7504041271,-146.1516214,113.5226713,13.65757627,178.2820612,-154.077067,49.98474888,49.98474838,3055.151289,3045.296987,-73.93540285,-249.8008696,8.5557858,1
4860,16,48,48,0,1,1,1,1,1,0,1,1,1,1,1,201.8857149,396.6151975,333.4555704,8.122369262,12.7017212,13.1984183,203.4415829,397.5890139,334.2015928,10.19589046,14.86824237,14.48054157,-2.590977173,-0.5552839607,3.145522061,-4.131978106,8.235399713,-4.103984962,138.6309246,262.0707269,299.3111849,3.77427501,5.133306232,4.24029237,139.7326333,262.0255335,299.8735981,5.765808534,3.611477808,6.323100518,0,-133.6019365,99.33188574,-3.720243137,-162.7395456,48.7964148,0.2856125017,-133.3873102,99.58613128,2.173217577,-89.87139831,130.4957671,49.98276299,49.96613503,4263.055054,5956.825098,-421.7484859,-587.9784064,7.354976,1
4861,16,48,48,0,1,1,1,1,1,1,0,1,1,1,1,184.7084571,223.2902374,293.6320623,9.493807287,36.68076966,30.56342916,185.9220996,223.5530413,294.1021557,9.455127088,36.58051829,30.55498512,-6.016247069,34.3192416,-28.30286369,5.991665289,-34.25267292,28.26113607,184.5542466,223.1158347,293.4761845,6.351342013,3.212202498,3.830874338,185.7522695,223.3861545,293.9545655,6.33142897,2.83995338,4.126910183,0,-145.4402122,114.4174948,-0.02971993627,-148.6646152,111.4199233,0.1518297057,-145.4004721,114.4772841,-0.3763615145,-141.9587403,117.0663494,49.98324174,49.98324293,3355.582645,3347.006587,-0.6154325266,-174.0218591,7.4323412,1
4862,16,48,48,0,1,1,1,1,1,1,1,0,1,1,1,181.0185669,226.4511242,294.626659,27.95316407,64.14664283,66.90844021,189.9345752,225.6593853,290.1660482,34.14765415,62.89904229,66.83162528,0.427070694,43.35677742,-43.78384724,-0.5626864297,-43.04030627,43.60305868,180.6682238,224.2771204,293.1059405,12.89484618,15.58771258,16.0927937,189.1712709,225.4622831,289.6016529,23.17596779,11.76332811,17.50805887,0,-144.4883106,113.7460548,131.4494667,-103.3363539,27.31642155,0.6547866547,-145.9083525,114.8691535,-24.54782145,96.83090814,-179.4196306,49.97759242,49.97912523,4443.903534,3985.333973,210.7523616,-172.6871498,7.5112274,1
4863,16,48,48,0,1,1,1,1,1,1,1,1,0,1,1,187.7181151,223.8492483,293.8014796,14.84735754,6.862798309,15.71669816,190.6475006,224.7520479,293.2806176,17.41593141,4.667748671,15.78824205,-12.00950024,-0.955365897,12.96486899,12.20500611,0.963219425,-13.16825476,186.3883954,223.0248339,293.4094173,4.089912762,5.824250218,5.423552675,188.9655423,223.6778258,292.7684153,9.340798098,2.94365396,4.985264566,0,-146.1664493,114.8297595,26.09769957,-117.7332987,76.4709431,0.2530073014,-146.5032123,115.0415925,-11.29081147,142.125686,157.2316604,49.98470928,49.98396035,3029.919409,3230.640178,-69.54176173,-222.3557825,7.9167535,1
4864,16,48,48,0,1,1,1,1,1,1,1,1,1,0,1,181.0381184,229.8892746,290.4071512,64.66894544,69.9699568,35.92265253,186.5160284,237.8988617,283.2646918,67.49994006,70.54638514,31.98031865,-44.70943503,46.66964133,-1.959927671,44.92243308,-46.75391123,1.831761968,180.929205,229.0826107,289.6490721,9.537406643,16.35422592,21.55234076,184.1438554,235.5528811,282.8288764,20.66680613,17.51017045,14.6966273,0,-145.258423,112.7307073,-139.5952425,-55.61895941,89.54236293,2.047082772,-146.1425933,112.2480589,17.66068509,145.362545,-102.3097082,49.97768094,49.97753357,4406.751932,4464.137946,70.41234816,27.85587508,12.7656351,1
4865,16,48,48,0,1,1,1,1,1,1,1,1,1,1,0,183.7169533,227.1293692,291.3287588,4.143110448,11.96402425,12.88525143,185.3201772,229.3418692,289.9168379,11.03493968,12.9124286,9.880614347,-1.707061926,10.49594788,-8.788611104,1.700414564,-10.40591613,8.705760423,183.7008464,227.0679261,291.2775203,3.319475886,4.137531751,8.414992349,185.3084203,229.3315107,289.9080912,10.75988589,6.530551241,2.048843849,0,-145.8150495,113.4921106,-49.46126644,-70.11078114,99.39654032,0.7878507046,-145.8992665,113.3829467,13.549382,176.2019055,-148.3875365,49.98471878,49.98471562,3063.027972,3052.005741,-73.6520759,-249.9966153,17.6976627,1
4866,16,48,48,1,0,1,1,1,1,1,1,1,1,1,1,184.3767549,226.9579069,291.1100206,4.459630141,10.08878883,11.06676929,185.9064632,229.0919889,289.8479008,10.80311528,11.25716965,7.631658637,2.047584494,-9.081971869,7.03461689,-2.053306734,9.017275241,-6.963731195,184.3661631,226.9301444,291.0899659,3.520076044,3.828844579,8.135335391,185.8983241,229.0901405,289.8492059,10.45388026,6.386854017,1.743506677,0,-146.0906639,113.63128,-44.63929736,-70.73143911,101.117598,0.7493276279,-146.1542766,113.5225821,13.65848738,178.357511,-153.9460239,49.98477184,49.98472707,3051.411719,3048.89691,-74.91741561,-248.806637,25.3735962,1
4867,16,48,48,1,0,1,1,1,1,0,1,1,1,1,1,184.7017917,223.2880073,293.6340656,9.492842697,36.74090163,30.62480617,185.9149229,223.5497325,294.1155074,9.453829036,36.64747347,30.62077917,6.016160756,-34.37575366,28.35973324,-5.991197288,34.30858611,-28.31724974,184.5483632,223.113862,293.4781116,6.351332295,3.171056676,3.811662685,185.7454746,223.3833285,293.9672107,6.331011528,2.882247948,4.142791667,0,-145.4375197,114.4165206,-0.03157358294,-148.8930883,111.9967368,0.1509117669,-145.3955674,114.4763701,-0.3752203357,-141.7971763,116.5104482,49.98324784,49.98323053,3354.126578,3349.801206,0.2805489888,-174.7961676,15.1061502,1
4868,16,48,48,1,0,1,1,1,1,1,0,1,1,1,1,203.3873928,397.4557436,334.7493196,7.692913489,8.309945199,7.921403936,204.316703,398.0343391,335.2502779,7.216475635,9.625882491,9.308266613,3.715082924,-1.934582253,-1.780431327,3.099595332,-5.842441953,2.742935928,140.0133955,259.7163669,300.4070989,5.068555572,4.683841963,3.606959455,140.7436387,259.394883,300.748031,4.571948972,3.449429684,5.143369469,0,-133.3148437,100.2070223,-3.910336535,-158.868709,74.11452967,0.1611191174,-133.1824558,100.3778266,3.898564749,-97.59719311,118.1175731,49.97970552,49.9693206,5405.627701,4786.146633,-429.1083642,-582.5631502,15.2118246,1
4869,16,48,48,1,0,1,1,1,1,1,1,0,1,1,1,185.4782809,228.3017307,289.6905532,9.14211215,6.236027616,10.80977189,188.1587087,228.9891301,288.8627407,12.76774757,3.383995121,10.51360518,7.928063721,0.823174997,-8.750394682,-8.003779145,-0.8178332269,8.822449832,185.4492982,228.2886196,289.6809795,3.743695994,6.081300923,5.824845575,188.0906093,228.9753143,288.8178868,9.604302089,3.088923108,5.140035301,0,-147.0110404,113.4803902,27.36339441,-118.0763388,72.4370538,0.2997107198,-147.3594773,113.7105884,-10.47778141,139.2778397,161.5049922,49.98464815,49.98471528,3073.329855,3053.877958,-87.35362916,-249.8536708,16.136136,1
4870,16,48,48,1,0,1,1,1,1,1,1,1,0,1,1,180.408255,226.135216,295.0051051,31.1847574,69.96966628,73.04244759,189.9761048,224.8443902,289.8517065,37.12565919,68.63278291,72.93089404,-0.6476422941,-46.98332572,47.63112512,0.8026234014,46.63721411,-47.4396648,179.9647272,223.5555302,293.2503066,14.21099229,17.16083209,17.46388953,189.0582663,224.6165597,289.1762243,24.29614882,13.1749992,18.85994651,0,-144.1886703,113.7977523,130.9117218,-104.0501412,26.47976889,0.7056624328,-145.7846224,115.0382087,-26.11394771,93.47322069,-178.2172975,49.97686019,49.97687675,4618.476734,4597.51636,268.254552,-54.08385832,15.6060158,1
4871,16,48,48,1,0,1,1,1,1,1,1,1,1,0,1,183.7488423,227.0973105,291.3139719,4.165933986,11.37791395,12.31476431,185.3471708,229.3257044,289.9131584,11.02819366,12.47610818,9.148299484,1.720172792,-10.26254977,8.542599258,-1.712648271,10.17328337,-8.460397645,183.7347949,227.0430355,291.2707474,3.334413668,4.106364408,8.35625937,185.336348,229.3161431,289.9072898,10.74881649,6.694207578,1.845064764,0,-145.8271942,113.5033928,-49.33712133,-67.4134396,100.7474206,0.7869401014,-145.9102144,113.3912874,13.59947618,177.1339453,-147.8328679,49.98478808,49.98467761,3045.470408,3061.662019,-75.8285888,-247.5845843,15.9907708,1
4872,16,48,48,1,0,1,1,1,1,1,1,1,1,1,0,181.1581668,229.9395731,290.4294801,64.01052916,69.14885355,35.16244124,186.5435073,237.8611313,283.4832872,66.83951439,69.73744559,31.2133031,44.25950113,-46.23945093,1.980493773,-44.46889942,46.32304253,-1.853613233,181.0500411,229.1596483,289.6980532,9.435745112,16.00322812,21.21028746,184.2167116,235.5604319,283.060771,20.5444176,17.22149296,14.35669171,0,-145.2927118,112.7305053,-139.0466705,-55.26640197,89.58181737,2.021856187,-146.1405027,112.2534146,17.77103512,146.0878312,-102.5414194,49.97796656,49.97791036,4320.554591,4368.83207,64.86340216,-4.931276325,16.1978255,1
4873,16,48,48,1,1,0,1,1,1,1,1,1,1,1,1,186.2222855,230.3137174,287.7042719,10.31884807,3.504956409,7.384055806,186.0056306,230.347878,289.2598923,5.94983174,6.005125113,7.617532814,-4.249469268,-1.284222912,5.533872613,4.176370586,1.302883333,-5.479069158,186.2101557,230.3111411,287.6973526,9.346617797,3.110918357,4.836859996,185.9988744,230.3445681,289.2623944,4.113457098,5.781093772,5.2438479,0,-147.7552815,113.045709,-12.24661274,145.1965459,154.1284239,0.06158901901,-147.3580549,112.9195586,27.8560666,-117.9942351,75.50656363,49.98478832,49.98477901,3046.705681,3039.619072,-89.95188013,-262.18381,16.0335662,1
4874,16,48,48,1,1,0,1,1,1,0,1,1,1,1,1,184.9184557,229.077689,289.3373442,11.21358389,12.07988025,8.667411743,185.5074189,227.4623485,291.6372795,3.810968236,10.93534801,11.85039201,1.67691276,-9.277445565,7.600175873,-1.662975148,9.30868581,-7.646064395,184.9095285,229.074404,289.3376659,10.93197108,6.845443433,1.957403591,185.4971308,227.4282381,291.6117675,2.884185306,4.460616154,8.262336297,0,-146.961126,113.0509423,10.66553066,173.3470499,-151.7687718,-0.4604579778,-146.7792054,113.238379,-47.0499362,-68.81095075,99.40440289,49.98472543,49.98471457,3057.311878,3051.075684,-90.99461171,-245.9508103,17.6653677,1
4875,16,48,48,1,1,0,1,1,1,1,0,1,1,1,1,187.4030624,224.101574,292.8087165,20.23789227,5.182447611,19.13937201,187.3723281,224.1596393,295.1375399,18.24308981,8.493866523,19.40100662,-14.95394121,0.3613010557,14.59800704,14.66059937,-0.3447936336,-14.31041706,186.0833184,223.2053308,292.3238435,9.091780095,3.547018868,5.306339139,185.8807912,223.4635324,294.5451359,4.448977209,7.585758083,6.743846114,0,-146.2454195,114.5174644,-13.68770295,112.4521809,171.5721813,0.05950049347,-145.6714765,114.3728779,28.01938237,-118.8523594,73.0050731,49.98469282,49.98370015,2949.044554,3352.450111,-6.309499246,-271.5125534,15.5291908,1
4876,16,48,48,1,1,0,1,1,1,1,1,0,1,1,1,233.8928546,200.2530395,462.1350649,32.90087057,18.59302357,28.28645877,239.6124469,209.4144188,464.4560704,33.10097493,21.48690793,25.91630045,-29.89179511,6.977146716,22.91504381,25.57039265,-10.07705435,-15.49298724,195.5732821,129.2254654,354.7500638,10.66168811,9.696467861,11.18591119,203.0278276,134.0060516,361.3485895,19.81954549,12.66852608,17.84366101,0,-126.444223,134.3735958,109.2505504,15.52686789,-108.1195538,0.238865068,-125.8960176,134.4647714,-30.52145592,-154.5016406,100.5967195,49.96928927,49.97403807,5637.469603,5727.616251,1689.734734,-111.643228,14.4554084,1
4877,16,48,48,1,1,0,1,1,1,1,1,1,0,1,1,187.3138839,231.8590106,286.1564843,18.60553712,5.770276886,22.16504385,188.5399389,232.2526069,286.5469308,18.64194889,5.769388072,22.08240717,-16.81882864,-4.187615156,21.00661529,16.76798751,4.193110614,-20.96094529,187.2629179,231.8052983,286.1247017,6.311234725,3.143898424,3.984144821,188.460245,232.1931491,286.5192102,6.560720723,3.134261212,3.772845795,0,-148.6110602,112.9698365,-1.671059595,-148.7136293,110.2827629,0.1801136656,-148.5705972,113.0138449,1.224373474,-148.6602488,115.6516967,49.98419738,49.98417212,3165.385393,3161.045617,-87.02127796,-259.5039855,19.9896473,1
4878,16,48,48,1,1,0,1,1,1,1,1,1,1,0,1,189.6277805,228.0085012,288.7213913,57.69847753,24.10207233,56.44248029,186.3192898,233.397187,286.9503526,57.53464112,27.83479132,54.47141459,-37.87381795,0.2495192243,37.62464601,37.52521127,-0.2393302381,-37.28547955,188.2765349,227.5448465,287.1441059,14.34106038,11.91528695,15.87454678,185.9664888,232.6225731,286.7742551,16.66870449,18.09884739,9.465866887,0,-148.1574942,114.1599337,-75.32254526,27.07199723,139.1892599,1.668943231,-147.0163109,113.1438241,56.49504751,-151.1587924,-20.09922307,49.97954835,49.97990794,4077.400602,3975.787148,113.6996809,-168.3323243,15.1623273,1
4879,16,48,48,1,1,0,1,1,1,1,1,1,1,1,0,184.5156452,230.676645,288.1211762,11.8857146,6.557291243,7.466758262,183.9380505,231.7987395,289.1002143,10.00645644,9.714450813,4.485412251,7.619693327,-6.163655768,-1.45580471,-7.658023752,6.208605448,1.449648456,184.5085596,230.6723979,288.1245013,8.98201694,1.737882924,7.183126047,183.9133396,231.7764548,289.1023682,6.242793355,7.336381364,3.99779515,0,-147.0215154,112.6809998,-27.66248272,90.41537588,143.0446195,0.3681400128,-146.5577192,112.3680251,41.37712175,-135.4289505,46.48450823,49.9848112,49.98481144,3041.413715,3033.787935,-94.37445137,-266.0183839,16.3540239,1
4880,16,48,48,1,1,1,0,1,1,1,1,1,1,1,1,186.2173275,230.3153084,287.6992658,10.30550476,3.504908205,7.388344929,186.0079687,230.3520837,289.2549608,5.96735765,6.000463782,7.62796731,4.262553396,1.290327939,-5.552670162,-4.189068488,-1.309842001,5.499112601,186.2052631,230.3127512,287.6923022,9.32633825,3.105587626,4.820463085,186.0011962,230.3487701,289.2574546,4.126447192,5.773352634,5.238162997,0,-147.7551866,113.0440631,-12.22395421,145.3298164,154.0198253,0.06183546277,-147.3585412,112.9187316,27.63757933,-118.0388009,75.69955773,49.98478425,49.98478346,3048.273087,3038.160882,-89.17905219,-263.0315756,15.5081004,1
4881,16,48,48,1,1,1,0,1,1,0,1,1,1,1,1,187.9687003,225.3339718,292.0306271,20.23905278,4.446071355,18.7739335,186.9427929,225.3709632,293.5448409,17.44334351,7.725803047,18.50247524,12.06271423,0.2691627395,-12.33757444,-11.82627155,-0.280215874,12.10084235,186.7619183,224.6139691,291.5725827,10.36035523,3.606416247,6.152011681,186.0647247,224.8085504,293.2777237,4.074894111,7.252989538,6.078018741,0,-146.6861909,114.5019602,-16.5475824,119.9485644,163.6514595,0.1638887629,-146.1141552,114.3052057,45.26737601,-116.8181278,64.25408675,49.98600648,49.9822772,2988.849297,3391.219336,-79.86866229,-187.5035112,15.3406641,1
4882,16,48,48,1,1,1,0,1,1,1,0,1,1,1,1,187.8348809,224.7241436,290.6857755,36.26464843,67.17296614,71.2567809,180.925097,226.5166971,296.6935613,29.92753521,68.25157065,71.1469484,0.4557374677,45.63099641,-46.08648193,-0.3095380491,-45.81376517,46.12352444,187.0864582,224.4643911,290.0152088,24.18024402,13.28827231,18.27975526,180.4646644,223.8986153,295.0474614,13.90036178,17.03944249,16.98089161,0,-146.9921221,114.207895,-26.50024611,94.90224942,-178.2292403,-0.3953465223,-145.3267053,113.1089543,129.9431547,-103.2887509,27.35301998,49.97730538,49.97718452,4508.375552,4546.837379,107.3325238,77.88920339,15.2254823,1
4883,16,48,48,1,1,1,0,1,1,1,1,0,1,1,1,187.329566,231.8521479,286.1584008,18.69108117,5.770930555,22.25524797,188.5476153,232.2458791,286.5442331,18.72412323,5.770299907,22.16694383,16.89827985,4.186644858,-21.08471747,-16.84687112,-4.192854714,21.03992639,187.2775197,231.797602,286.1261342,6.315972661,3.14349042,4.000477766,188.467165,232.185079,286.5157992,6.557678364,3.134457086,3.756771627,0,-148.6148519,112.9735855,-1.820452968,-148.7261496,110.2579535,0.180451968,-148.5745496,113.0163169,1.36957512,-148.6554338,115.7078681,49.98417615,49.98418693,3168.422504,3158.268362,-87.04241962,-259.4511571,15.1565273,1
4884,16,48,48,1,1,1,0,1,1,1,1,1,0,1,1,234.2012779,201.3486549,462.1367601,32.91452049,19.61160454,27.92511048,239.7019693,210.0505066,464.4337147,33.02971594,22.2328462,25.54889468,28.99562968,-6.722413588,-22.27327714,-24.67116759,9.838616557,14.83256442,195.8279079,129.5002007,354.1686002,10.17707568,9.336377413,10.76779676,203.0221071,134.2070291,360.600184,19.2268047,12.32284283,17.31490181,0,-126.8897074,134.3318514,107.2478325,15.18273976,-109.7683729,0.2389551317,-126.3149845,134.4051415,-30.37027367,-154.5645547,100.3144394,49.96959028,49.97350334,5724.67727,5671.98209,1650.100035,-77.33963258,14.7307299,1
4885,16,48,48,1,1,1,0,1,1,1,1,1,1,0,1,184.5191835,230.6704801,288.1251388,11.88164405,6.508988095,7.455036674,183.9360137,231.7738736,289.1046302,9.961440057,9.652026687,4.485748602,-7.583375069,6.112621179,1.470992034,7.622121944,-6.158131757,-1.463744397,184.5121231,230.6662634,288.1284418,9.005288475,1.733251041,7.165378352,183.9113922,231.7518658,289.1067477,6.212233274,7.296238819,3.988065963,0,-147.0218142,112.6821815,-27.51100534,92.08014552,142.9836504,0.3640807053,-146.5595235,112.370571,41.49527924,-135.1841725,46.72798097,49.98480049,49.98482229,3043.39835,3031.802037,-94.47702896,-265.8326433,14.4640769,1
4886,16,48,48,1,1,1,0,1,1,1,1,1,1,1,0,189.1961836,228.4008418,288.4739427,53.67830393,22.3773319,52.41894496,186.356869,233.4443114,287.2038323,53.60223817,26.1665045,50.5520413,35.51818875,-0.3851792855,-35.13181048,-35.18709444,0.3741807591,34.81416174,188.0142064,227.986584,287.0870443,13.19041917,11.16659936,14.67321243,186.0515864,232.7710854,287.0474942,15.66563638,17.36470412,8.481216413,0,-148.1331344,113.9954321,-73.94373115,27.89919016,140.2949992,1.535532921,-147.0370788,113.0635257,54.13543573,-150.5478698,-15.33951202,49.98014784,49.9807897,3933.724131,3760.057751,88.3591142,-213.4278697,11.2134926,1
4887,16,48,48,1,1,1,1,0,1,1,1,1,1,1,1,182.8072491,231.4725059,288.4927393,10.16771771,9.677850507,4.366192063,185.5322692,230.9838891,288.5456416,11.64654469,6.6226771,7.431862742,7.903539069,-6.46388965,-1.439439812,-7.805762699,6.379225994,1.42674003,182.7884953,231.4405686,288.4939983,6.166325278,7.071624585,3.831709497,185.5246307,230.9754827,288.5492699,8.47647997,1.14521339,7.135134246,0,-146.6053329,112.2470577,36.31542274,-139.842834,46.68574828,-0.04450252378,-146.9309218,112.6343479,-25.86776849,81.82693202,141.5691824,49.984837,49.98482973,3037.691426,3028.914443,-97.41221838,-269.4971424,17.2551798,1
4888,16,48,48,1,1,1,1,0,1,0,1,1,1,1,1,184.003532,237.8217597,284.1227779,61.10590077,63.12576344,26.87233933,181.9616376,230.9865033,291.0882423,57.85398594,62.15629137,30.85394484,40.73454334,-41.80185225,1.067850722,-40.23464805,41.49059353,-1.255378859,182.3969167,235.5433952,283.7688743,19.19675727,16.25965457,12.34704025,181.8298193,230.2162778,290.5466463,8.059693325,14.66348297,19.32738521,0,-147.9354525,110.8235697,16.07919163,147.9181505,-101.5307306,-1.558827803,-147.1385465,111.3743004,-137.1672628,-54.91820938,90.9137323,49.97884765,49.97963734,4198.955438,3948.438015,100.2215169,-167.6330028,16.1657632,1
4889,16,48,48,1,1,1,1,0,1,1,0,1,1,1,1,184.0882789,229.2395521,289.5492986,11.24783997,13.53446275,10.53116595,184.7548714,227.5871043,291.9830383,3.892837594,12.43624946,13.49817983,-1.57397605,10.31415793,-8.739963815,1.567712259,-10.36780074,8.800287911,184.0698015,229.225557,289.527633,10.98315645,7.125876287,1.860230513,184.7246752,227.506843,291.9059359,3.040095902,4.58469129,8.55759217,0,-146.6411972,112.8547546,11.96946603,173.8001163,-141.218104,-0.4899655233,-146.4533433,113.0647222,-51.12176894,-65.33666124,100.7972372,49.98467181,49.98472843,3068.722005,3049.423687,-82.92802399,-254.2545916,12.3248174,1
4890,16,48,48,1,1,1,1,0,1,1,1,0,1,1,1,184.9151694,233.9725727,285.7474488,58.30583016,27.97624386,55.11271661,190.8220474,229.2616489,288.3534096,57.97253121,24.15923046,56.79179003,38.06040007,-0.3625799079,-37.69742035,-38.13113443,0.2953881497,37.83610253,184.5329749,233.2739092,285.6618985,16.53473844,18.12210267,9.458789161,189.0819245,228.8253887,287.032902,13.83381682,11.88198912,15.84545747,0,-148.2698622,111.9823899,53.97754456,-153.9137467,-21.76243454,-1.349436217,-149.2852219,113.0786766,-77.24355545,23.38533249,137.6993942,49.97991051,49.97951727,3983.133703,4073.966599,-16.61172799,-77.52015541,7.343276,1
4891,16,48,48,1,1,1,1,0,1,1,1,1,0,1,1,182.8106119,231.5328335,288.4429713,10.21577427,9.747196387,4.354404966,185.5530759,231.0378213,288.497174,11.70986348,6.706615933,7.455206948,7.953451385,-6.547525043,-1.405666909,-7.853321528,6.461460885,1.392125974,182.7914365,231.4996665,288.4442595,6.173152499,7.088447174,3.835222359,185.5453611,231.0292448,288.5007909,8.51325205,1.164362867,7.168637003,0,-146.6230697,112.2328955,36.7275854,-139.7693133,46.15686682,-0.04775510317,-146.9521047,112.6233112,-26.04593721,81.73617694,141.5647719,49.98484657,49.98481403,3036.291792,3031.510307,-97.97701996,-269.8773942,7.7255917,1
