run_id,R_a,R_b,R_c,DG1_PWM1,DG1_PWM2,DG1_PWM3,DG1_PWM4,DG1_PWM5,DG1_PWM6,DG2_PWM1,DG2_PWM2,DG2_PWM3,DG2_PWM4,DG2_PWM5,DG2_PWM6,V1_a,V1_b,V1_c,I1_a,I1_b,I1_c,V2_a,V2_b,V2_c,I2_a,I2_b,I2_c,I1mean_a,I1mean_b,I1mean_c,I2mean_a,I2mean_b,I2mean_c,V1f_a,V1f_b,V1f_c,I1f_a,I1f_b,I1f_c,V2f_a,V2f_b,V2f_c,I2f_a,I2f_b,I2f_c,V1ang_a,V1ang_b,V1ang_c,I1ang_a,I1ang_b,I1ang_c,V2ang_a,V2ang_b,V2ang_c,I2ang_a,I2ang_b,I2ang_c,f1,f2,P1,P2,Q1,Q2,wall_s,ok
60,16,24,32,0,1,1,1,1,1,1,1,0,1,1,1,203.734405,216.4123687,272.5931445,34.75924661,74.67072065,78.29529381,214.3364287,214.4755979,266.8072606,41.70458969,72.0296775,77.93255502,1.396661005,49.89756945,-51.29413932,-1.676717775,-49.27062926,50.94744731,203.2623205,213.7156183,270.3153837,15.4612244,20.71722336,19.65722229,213.2746388,214.2770185,265.8970603,27.27196947,12.98585107,21.16664459,0,-132.8681866,114.7599879,134.5928076,-102.9583003,30.74267943,0.8037038126,-134.6649086,116.2488952,-23.68188468,100.7914819,-177.4573116,49.97113723,49.97105495,5753.120639,5700.588265,462.3633543,11.98978708,4.2199152,1
61,16,24,32,0,1,1,1,1,1,1,1,1,0,1,1,211.0470212,214.2116968,268.7100737,13.21851743,9.79509755,14.86137438,214.5189002,215.0634904,268.1900725,16.93637211,4.349372918,15.05942101,-10.65703341,-1.167837213,11.82457813,10.85237349,1.199093783,-12.05175941,210.1770119,213.6438889,268.4428236,4.488846781,9.291474013,6.937912138,213.3397658,214.3016888,267.7719303,11.02324299,3.089378113,6.82653041,0,-134.9119009,115.8042465,33.51460362,-117.8833071,73.05937371,0.2364006403,-135.346707,116.1525697,-13.17114118,161.1326565,159.3322475,49.97951619,49.97989497,4061.578547,4062.273089,99.45679318,-151.143016,4.226338,1
62,16,24,32,0,1,1,1,1,1,1,1,1,1,0,1,204.6358236,219.7330506,267.6340128,69.79577072,76.17075866,40.80688196,210.4302114,228.4127317,259.7216285,73.12868945,76.64410201,35.60529696,-48.14654606,50.63197774,-2.485312108,48.40330495,-50.70069365,2.297500573,204.5061884,218.7895932,266.5657201,10.83997718,19.32154144,24.93603084,207.8577687,225.7689403,259.1615599,23.14459708,19.57582697,16.10090701,0,-134.1478543,113.3603911,-136.1142327,-59.04100507,91.72307557,2.055702896,-135.4027003,112.7394665,19.20230823,152.5558649,-101.1131992,49.97134477,49.97140401,5718.558115,5688.668814,263.4982247,155.1278371,4.3728815,1
63,16,24,32,0,1,1,1,1,1,1,1,1,1,1,0,207.0944299,217.175734,267.8863517,4.64098277,13.43414721,14.23364455,208.9189252,219.9285625,266.4999736,12.42845123,14.32241602,10.34149043,-1.93354335,11.57648274,-9.642804066,1.892328252,-11.38982933,9.497644744,207.0586033,217.0982586,267.7853613,3.688272575,6.156911842,9.912327201,208.8929657,219.9104497,266.463006,12.11813654,8.166254368,2.408311948,0,-134.4828919,114.254877,-48.85410834,-83.20647994,100.1915596,0.782738719,-134.6369375,114.1589588,13.23860055,-170.7817575,-165.3782567,49.9799722,49.97994272,4012.79083,4004.101909,87.95099386,-180.7530268,4.4013171,1
64,16,24,32,1,0,1,1,1,1,1,1,1,1,1,1,208.1305895,216.6387274,267.4338344,4.999497065,12.07522118,12.820215,209.8942442,219.2626197,266.1980008,12.15236868,13.06286401,8.699203012,2.356175489,-10.1678807,7.811812737,-2.345666749,10.03686062,-7.691084665,208.1150729,216.6044307,267.4007554,3.892384209,5.89245274,9.584364144,209.88247,219.2631897,266.200093,11.74845538,7.892205959,2.305838502,0,-134.7866418,114.5689191,-42.95816125,-86.12346408,101.0842251,0.7361238787,-134.9201068,114.4837997,13.01778164,-169.1494553,-172.7128707,49.98000992,49.97996222,4004.578133,4001.129247,89.33395849,-172.9051627,4.2495742,1
65,16,24,32,1,0,1,1,1,1,0,1,1,1,1,1,207.8373513,213.6412794,269.9948654,10.70403811,39.07749344,32.18307908,209.1984277,214.3662524,270.7342743,10.62888277,38.86016908,32.15305602,6.856823563,-36.28883537,29.43215797,-6.801565945,36.1441897,-29.3424716,207.6842019,213.4482374,269.7983138,7.157175202,5.373725368,4.856483428,209.032294,214.157207,270.5513168,7.115235059,4.86790006,5.278702526,0,-133.9803934,115.3726814,0.05846618345,-137.3531788,111.6126329,0.149116379,-133.8780898,115.4736895,-0.4672675303,-130.5521768,118.6457506,49.97838981,49.97840704,4325.014772,4314.101633,168.8167168,-94.77857075,4.3293405,1
66,16,24,32,1,0,1,1,1,1,1,0,1,1,1,1,232.3860266,358.6264445,326.0626056,13.10881357,18.8442691,18.26413027,236.9888641,360.0894512,328.554679,16.00004604,16.68527722,19.53472463,1.093417772,-12.94656129,11.85247983,7.576710903,1.591698913,-9.169149824,159.1870707,252.4062675,286.9138842,4.555461893,3.726320065,3.39006593,162.0944213,255.4740624,289.8539742,8.833806251,10.96930992,10.6847431,0,-125.5591521,97.67269366,50.63996919,-62.23045174,176.9442626,0.08284554281,-125.4026602,97.86554985,-23.70900453,-143.3178822,79.481745,49.96770681,49.96137151,6035.066379,8142.957123,-78.05429549,-841.5494328,4.2697021,1
67,16,24,32,1,0,1,1,1,1,1,1,0,1,1,1,210.0845409,215.6324033,267.0389522,10.97547912,9.688537844,13.11470683,213.3727204,216.3461517,266.2744182,15.06779457,3.675503649,13.07077559,9.547046907,1.040678435,-10.58641001,-9.689638973,-1.057535501,10.74833274,209.8539949,215.5026998,266.9707736,4.40980354,9.49011279,7.17299214,213.0240617,216.172706,266.1240217,11.05861483,3.109098002,6.839224912,0,-135.2954882,115.1774129,33.5745781,-118.2145304,71.92260892,0.2715212825,-135.7372106,115.5366632,-12.89939588,158.582783,161.0375343,49.97978522,49.9799544,4045.061502,4007.935597,87.15817718,-151.3431526,4.269151,1
68,16,24,32,1,0,1,1,1,1,1,1,1,0,1,1,203.6147576,216.322846,272.6202422,35.08918966,75.50849478,79.10497434,214.2307698,214.3001603,266.6808131,41.96244209,72.84688269,78.71287454,-1.391533304,-50.40025936,51.79184853,1.675945561,49.7651389,-51.4410254,203.1296907,213.571149,270.3064712,15.47090425,20.9693415,19.74897935,213.1501252,214.0988875,265.7542321,27.23883662,13.21443658,21.1796004,0,-132.8261218,114.7748907,134.2559842,-102.9725356,31.17128539,0.8123738843,-134.6531291,116.2667792,-23.87209064,100.2913469,-176.9805864,49.9708085,49.97077363,5831.306602,5836.823884,477.3839297,52.06830208,4.1673882,1
69,16,24,32,1,0,1,1,1,1,1,1,1,1,0,1,207.0892714,217.1772438,267.8818785,4.614964362,13.35523417,14.1702207,208.9216262,219.9372057,266.5060813,12.4509577,14.30868031,10.29421708,1.907054934,-11.51712925,9.610242553,-1.865938268,11.32825331,-9.462126789,207.0531025,217.0994256,267.7799652,3.670449056,6.10493523,9.859746407,208.8953948,219.9189572,266.4685419,12.1453965,8.231796463,2.36617481,0,-134.4833903,114.2531431,-49.19172956,-82.61195786,100.4158911,0.7852653678,-134.6336757,114.1592031,13.21314386,-170.4356972,-166.5751945,49.97998445,49.97993119,4008.545861,4008.616904,89.87544761,-182.8199942,4.2805352,1
70,16,24,32,1,0,1,1,1,1,1,1,1,1,1,0,204.7266191,219.7928326,267.672321,69.54081655,75.82467186,40.50050179,210.4661361,228.4328636,259.820697,72.8645735,76.29941893,35.28083696,47.99784963,-50.49235088,2.494767836,-48.25238962,50.5595892,-2.306961279,204.5961455,218.8626752,266.6184585,10.78187286,19.19486694,24.85784487,207.9134236,225.8091506,259.2691423,23.06497514,19.4547936,16.0213014,0,-134.1627486,113.3586292,-135.7121124,-59.13290587,91.73383562,2.043134863,-135.4058015,112.7378984,19.30512219,152.6803353,-101.1636803,49.97142552,49.97173041,5657.279344,5612.652336,251.0712824,134.338297,4.3265985,1
71,16,24,32,1,1,0,1,1,1,1,1,1,1,1,1,210.9235529,219.0007559,263.2768633,12.15919245,4.095496061,9.665619746,210.4885593,219.9656944,265.2075529,7.431181313,9.190489387,9.45871791,-5.371089835,-1.786161522,7.157356861,5.257374442,1.808114569,-7.065364625,210.8997146,218.9993373,263.2660444,10.7427745,3.412292363,6.390330179,210.4772314,219.9644004,265.2127391,4.911064224,8.906645746,6.179472432,0,-136.5764412,114.2081855,-15.06325175,169.6235102,151.4053355,0.1015412542,-136.0037631,114.0242205,33.70031005,-118.5567134,75.16690784,49.98000444,49.97998865,4004.981172,3996.393288,87.31247473,-175.3486379,4.3501122,1
72,16,24,32,1,1,0,1,1,1,0,1,1,1,1,1,211.8572999,214.2101904,266.736794,38.98410683,70.85699248,75.61836877,204.6654308,217.7069707,274.0833012,31.5578343,72.92247675,75.66367283,-0.9117064058,-48.4739266,49.38626493,0.7025817214,48.72691704,-49.42884625,211.0068126,213.9906872,265.9431137,26.16130072,13.16755417,19.70268207,204.1954283,214.8912155,271.9941559,14.13309822,20.52055328,18.66602135,0,-135.6745519,115.43294,-23.73752495,102.6098713,-175.8256512,-0.491806024,-133.6933744,114.235699,132.7417626,-102.3309827,34.40185673,49.97229117,49.97165271,5339.389785,5609.429495,272.3549767,110.0131394,4.2974255,1
73,16,24,32,1,1,0,1,1,1,1,0,1,1,1,1,214.3169538,210.8351884,272.5619513,22.33979261,5.756332585,21.50620929,214.2004883,211.508357,275.0147357,20.03283085,10.95119725,21.42847701,-16.84801191,-0.7017067544,17.55156459,16.36884498,0.6424061807,-17.00937603,211.123265,208.4854486,271.4235991,9.965579543,2.978607235,5.965655045,210.9624858,209.6326167,273.8032717,5.51591759,9.69788948,7.052457274,0,-134.1290819,117.3086367,-15.433708,150.0145912,159.5374476,0.1057572606,-133.4407467,117.1637124,27.95760406,-116.7477406,82.39339996,49.97801164,49.98028424,4218.623387,4073.158476,189.1832734,-184.0176914,4.2993626,1
74,16,24,32,1,1,0,1,1,1,1,1,0,1,1,1,256.4978942,207.5890193,432.4571584,28.09734093,16.17005746,25.49685461,261.5380007,215.283435,434.7278528,28.90729833,20.1219539,22.28562112,-24.77300301,3.647748514,21.12531286,20.41645607,-9.207293506,-11.20912001,219.0176394,137.156799,325.801552,7.813137977,6.288609125,7.84214208,225.4072063,141.3869189,331.5864973,18.00429171,11.28795692,16.32019272,0,-117.2387308,136.6546771,98.16663715,4.736105083,-117.01156,0.2864983885,-116.8976771,136.7982289,-25.47183124,-145.3915443,109.1828748,49.95863857,49.97066366,7195.159932,6986.762076,1304.756903,-234.4112661,4.2040987,1
75,16,24,32,1,1,0,1,1,1,1,1,1,0,1,1,212.364294,219.3800009,261.7784344,21.84349985,8.249522083,26.55453448,213.7410138,220.2846799,262.3967472,21.90956754,8.230536779,26.40852848,-19.36535813,-5.559948277,24.92548329,19.28964806,5.553325284,-24.84279457,212.2847131,219.308293,261.7219609,7.083226132,5.262553387,5.086665212,213.6353371,220.201751,262.3385308,7.513644661,5.244211227,4.745766905,0,-137.266048,114.4054045,-2.389438151,-137.3278911,110.7540441,0.1899222828,-137.1695591,114.4812546,1.877720179,-137.481131,118.0977267,49.97919369,49.97918858,4167.338296,4155.746392,117.5110339,-147.7267252,4.2764143,1
76,16,24,32,1,1,0,1,1,1,1,1,1,1,0,1,215.1593011,215.9196731,264.0091696,70.06135524,30.29737995,67.93640652,210.9142319,224.1294856,261.5761233,69.7727942,36.30145348,65.23729143,-45.94637874,0.8295897415,45.11687286,45.47160744,-0.8871069998,-44.5844006,213.3215918,215.3952487,261.7702574,17.84113473,13.87645187,19.65602645,210.2930571,223.0623193,261.3693453,20.57826721,23.93549371,11.47803368,0,-137.0649001,115.6264345,-78.0536763,23.92444633,139.6298916,1.847217949,-135.809335,114.2767234,58.22366671,-147.7806058,-19.51278119,49.9725772,49.9725787,5482.169813,5450.90773,388.5273281,-15.24942893,4.2841214,1
77,16,24,32,1,1,0,1,1,1,1,1,1,1,1,0,208.9776049,220.3663937,263.6433229,13.13621234,7.582669921,8.977536967,208.5659998,222.5856617,264.5767055,11.92293491,12.40892497,4.470099968,8.885962103,-7.268712483,-1.617102993,-8.958627116,7.347679513,1.611088703,208.9650656,220.361746,263.6485444,9.485822926,0.7842566434,8.682584559,208.5250216,222.5495106,264.5806132,7.639414688,9.788847383,3.845571922,0,-136.0987799,113.4839595,-29.58335824,-141.1837574,135.953482,0.4310641139,-135.6283499,113.1318097,37.39908999,-135.6849143,52.59150348,49.97998566,49.97998536,4007.997179,3997.428972,71.70761441,-186.5028522,4.2995655,1
78,16,24,32,1,1,1,0,1,1,1,1,1,1,1,1,210.9155137,219.0021504,263.2810941,12.156537,4.10257153,9.662762779,210.4837068,219.9630166,265.2132899,7.435710562,9.18965419,9.469265891,5.378951967,1.788175236,-7.167007215,-5.264671123,-1.812628106,7.077435842,210.8917211,219.0007586,263.2702927,10.7360737,3.418571414,6.376319339,210.4724048,219.9617015,265.2184765,4.910250413,8.904848672,6.185796418,0,-136.5738691,114.2061943,-15.02907943,169.6229889,151.4301754,0.1007272219,-136.0015204,114.0233761,33.59500621,-118.5156256,75.28579829,49.97999707,49.9799959,4006.103624,3995.167618,88.11403546,-176.1136083,4.3756868,1
79,16,24,32,1,1,1,0,1,1,0,1,1,1,1,1,211.904412,213.2175673,269.3372482,21.85436957,5.52335063,20.89717541,211.1466798,214.1938716,271.7430123,18.50169665,11.273404,20.55773356,14.5103922,0.4583330118,-14.97140833,-14.16129138,-0.4209632271,14.57961013,210.5385306,212.2875685,268.8171986,11.81723536,3.311300071,7.635935914,209.644006,213.4781762,271.0931203,4.59875557,10.33477202,7.371074862,0,-134.7925979,116.1579571,-16.94174856,141.6522561,162.5586749,0.1283894032,-134.0400066,115.8960618,47.24573887,-116.1545209,67.16869774,49.9805473,49.97808156,3825.717878,4435.216809,92.37753423,-105.4556528,4.2944182,1
80,16,24,32,1,1,1,0,1,1,1,0,1,1,1,1,212.0723825,213.5728064,266.7403289,42.49877979,73.53863555,79.40669999,204.0651341,217.3491533,274.1014054,35.18882634,75.63433081,79.31287631,1.520881748,50.17643059,-51.69722552,-1.28239005,-50.44320205,51.72567863,211.0730953,213.3300885,265.8054918,27.75561995,13.81655644,21.05279599,203.5371412,214.3050802,271.8827935,15.82627556,21.21383457,19.54828126,0,-135.6688018,115.5988888,-24.94950496,101.3178215,-177.4001839,-0.5014650591,-133.59867,114.2657932,133.1252063,-102.2980688,30.95574024,49.97066267,49.97067993,5865.487226,5850.451891,327.2917697,232.8354925,4.2341502,1
81,16,24,32,1,1,1,0,1,1,1,1,0,1,1,1,212.382277,219.3839629,261.7808874,21.91872733,8.250168716,26.61755615,213.7451652,220.290172,262.3912791,21.95499099,8.233354036,26.46430125,19.41934554,5.558679822,-24.97791191,-19.34190304,-5.554051095,24.89608174,212.3015075,219.3118173,261.7232419,7.125435735,5.260959058,5.101294152,213.6393953,220.2059758,262.3325828,7.472545645,5.245978448,4.726493456,0,-137.2691582,114.4089455,-2.389619997,-137.3465182,111.1989933,0.1907206506,-137.1725232,114.4824048,1.902242577,-137.4685723,117.6500747,49.97920242,49.9791815,4163.935936,4158.291046,115.2511261,-145.5718396,4.3649283,1
82,16,24,32,1,1,1,0,1,1,1,1,1,0,1,1,256.2329097,206.650609,432.0231446,28.90887019,15.89500277,26.30496244,261.5786394,215.0735119,434.4452098,29.78950489,20.40691749,23.08612847,26.3589031,-4.424608291,-21.93430742,-22.00121462,9.948353661,12.05284513,218.7618828,136.6640833,325.8963693,8.401174174,7.195177263,8.808467777,225.5034102,141.2537297,332.0833521,18.82167223,12.26013543,17.21493673,0,-117.0576898,136.7391433,102.391744,8.357828538,-114.9860068,0.2993086079,-116.6878494,136.8739604,-25.86649218,-145.5716129,107.6608046,49.96249306,49.96670538,7073.839192,7099.901976,1355.693449,-283.7046714,4.1571912,1
83,16,24,32,1,1,1,0,1,1,1,1,1,1,0,1,208.9790599,220.3602768,263.6456274,13.11809434,7.533610031,8.980068455,208.5594956,222.5670553,264.5767032,11.86644996,12.35958731,4.470901649,-8.83309579,7.216759129,1.616478339,8.905873296,-7.297583092,-1.60814929,208.9665408,220.3556049,263.6508215,9.511280225,0.8074893438,8.684804434,208.5189463,222.5313251,264.5805823,7.615002225,9.766935103,3.845568969,0,-136.0982421,113.4857909,-29.48926406,-142.3023339,135.9568667,0.4288803962,-135.6284232,113.133717,37.52797938,-135.5798381,52.56082778,49.97997334,49.97999953,4008.915354,3996.467458,71.24828055,-186.0343459,4.3118743,1
84,16,24,32,1,1,1,0,1,1,1,1,1,1,1,0,214.9772244,216.1615624,263.9470613,68.06477678,29.4779496,65.8851478,211.0242022,224.2186604,261.796272,67.86527706,35.55571099,63.25134146,44.8166956,-0.9289002903,-43.88724618,-44.35169685,0.9825929531,43.36965826,213.2328021,215.6580084,261.8171998,17.23282815,13.64907285,18.96690857,210.4344506,223.2053187,261.5964961,20.19490347,23.73105675,10.89519144,0,-137.0579237,115.5367112,-78.30799128,24.212634,140.0420622,1.801285063,-135.8135706,114.2413958,56.87264115,-147.532139,-17.49423323,49.97297766,49.97321322,5380.999702,5252.211464,370.1379208,-62.90768881,4.2571572,1
85,16,24,32,1,1,1,1,0,1,1,1,1,1,1,1,207.2047373,221.4641756,264.1271848,11.25556855,11.63869291,4.385283253,209.9795027,220.9039153,264.7582827,11.97981269,6.703185141,8.923575843,8.150323172,-6.477327628,-1.672834118,-8.01225033,6.342716624,1.669683798,207.1774966,221.4389436,264.1316847,7.586895463,9.510658371,3.729880783,209.9684336,220.9007916,264.7646554,8.755397346,1.308919575,8.6237316,0,-135.7622052,112.9135811,31.29139624,-140.2283071,53.45880531,-0.1044275739,-135.95494,113.3939205,-27.18109208,-103.8175288,134.8136226,49.98004278,49.98003044,3997.213217,3987.981572,70.36416288,-191.2685463,4.2470262,1
86,16,24,32,1,1,1,1,0,1,0,1,1,1,1,1,208.479333,227.8085222,259.4005903,69.12199935,71.92070456,32.10338343,205.9170422,221.0333552,268.0755456,65.06138364,70.69924351,37.2316303,45.71184216,-47.42554323,1.713973773,-44.98052025,46.90376706,-1.922965215,206.4092374,225.332138,258.9683178,22.3704298,19.32491718,14.62409441,205.7996069,220.1706107,267.2322173,9.865045539,18.51482407,23.49735918,0,-137.1950408,111.2221528,17.03298268,153.4317456,-100.714953,-1.645402115,-135.8447966,111.983588,-136.8827318,-59.28451503,92.11283115,49.97254961,49.97274261,5468.564037,5323.988636,338.6943255,-47.88617078,4.2273283,1
87,16,24,32,1,1,1,1,0,1,1,0,1,1,1,1,208.0083082,219.1225985,265.4716014,12.61263979,14.21048693,9.612559528,208.7904471,217.8281582,268.3692071,4.405547486,12.91354696,13.91055481,-1.826250854,10.72835767,-8.901971258,1.823262542,-10.80678862,8.98365843,207.9932092,219.1142774,265.4621241,12.33312821,8.883969493,1.981427609,208.7716065,217.7720609,268.3131094,3.521972715,6.50422618,10.17096587,0,-135.5060709,113.6824197,12.23748167,-173.8224493,-156.3317418,-0.4846780624,-135.1314647,113.9648668,-50.40529436,-77.95654698,102.4479185,49.97995777,49.97996936,4014.722332,3999.496083,78.53658396,-175.3310825,4.2464849,1
88,16,24,32,1,1,1,1,0,1,1,1,0,1,1,1,209.845756,223.8587944,260.1223692,70.74048728,36.74478056,65.97207261,216.9516453,217.3216178,263.9079103,70.30463487,30.49595236,68.18989964,46.03960848,-1.041425672,-44.99808385,-46.08003701,0.8818269897,45.19832175,209.1890657,222.85684,259.9890699,20.45972489,24.1865667,11.71438201,214.778486,216.7726446,261.8698251,17.31455177,14.03688763,19.76146658,0,-137.4086332,112.7346182,55.74346187,-150.5894374,-20.82246913,-1.523733931,-138.4226735,114.2429954,-80.08298733,19.97476029,138.3846865,49.97255534,49.97246086,5462.348377,5490.929315,223.8120982,107.2551269,4.260015,1
