run_id,R_a,R_b,R_c,DG1_PWM1,DG1_PWM2,DG1_PWM3,DG1_PWM4,DG1_PWM5,DG1_PWM6,DG2_PWM1,DG2_PWM2,DG2_PWM3,DG2_PWM4,DG2_PWM5,DG2_PWM6,V1_a,V1_b,V1_c,I1_a,I1_b,I1_c,V2_a,V2_b,V2_c,I2_a,I2_b,I2_c,I1mean_a,I1mean_b,I1mean_c,I2mean_a,I2mean_b,I2mean_c,V1f_a,V1f_b,V1f_c,I1f_a,I1f_b,I1f_c,V2f_a,V2f_b,V2f_c,I2f_a,I2f_b,I2f_c,V1ang_a,V1ang_b,V1ang_c,I1ang_a,I1ang_b,I1ang_c,V2ang_a,V2ang_b,V2ang_c,I2ang_a,I2ang_b,I2ang_c,f1,f2,P1,P2,Q1,Q2,wall_s,ok
4715,24,64,96,0,1,1,1,1,1,1,1,0,1,1,1,204.133251,209.2038436,286.236615,14.28657587,40.20277365,41.27124783,208.9944833,209.711684,283.1693841,19.65821261,39.60106517,41.04323164,-0.5550032482,27.91342163,-27.36010991,0.482699577,-27.76770793,27.28370815,203.9875335,208.26755,285.5495897,5.969920223,8.902556495,9.192375646,208.7867312,209.6378956,282.984919,14.67788794,6.812955227,8.952782117,0,-143.3735707,109.2341882,135.3457603,-95.060543,37.28331588,0.5220303481,-144.174278,109.7054136,-16.54622151,115.183064,-172.9551122,49.98534912,49.98799146,2828.631957,2321.746488,55.08069489,-201.5944105,7.5348513,1
4716,24,64,96,0,1,1,1,1,1,1,1,1,0,1,1,207.8468692,206.8594562,286.0906573,14.30591234,5.714415212,15.13168898,210.1855376,207.6383021,285.1788775,16.30977619,4.256615486,15.01682576,-12.05668281,-0.6549910186,12.71181765,12.1766488,0.6527708801,-12.82928497,207.1311051,206.3786275,285.837401,2.620565005,4.711853728,4.247947321,209.2587072,206.9889654,284.8390231,7.912213946,2.770105611,3.401071506,0,-144.1188893,110.0738444,34.16976907,-109.4677416,66.13428154,0.2249557567,-144.4502132,110.2144028,-10.8063203,139.3081674,170.1515784,49.9892188,49.98827349,2153.236643,2343.693309,-66.06182831,-149.0594911,8.0516458,1
4717,24,64,96,0,1,1,1,1,1,1,1,1,1,0,1,203.0912458,211.599669,284.4577461,50.96012818,54.41927336,26.22267548,206.0982629,217.2728141,279.2734437,52.83714379,54.83155995,23.69329714,-35.67047575,36.84393347,-1.172482001,35.80896162,-36.9212241,1.113116829,203.0157561,211.1271532,284.0146252,7.029645562,11.44737131,15.82177541,204.6987422,215.6573071,278.9745881,14.99005016,12.33817483,11.40477302,0,-143.361107,108.3808125,-125.9940553,-53.90651927,91.29838563,1.368204076,-144.0285508,107.8382132,22.48943587,148.2728626,-95.52458986,49.98497547,49.98453011,2925.960985,3033.013205,-16.79374496,-3.566964927,12.6642404,1
4718,24,64,96,0,1,1,1,1,1,1,1,1,1,1,0,205.1118454,209.274295,284.8631507,3.876973372,13.0543834,13.49867825,206.1029986,211.0252394,283.6010921,8.819782954,13.71927923,12.08715802,-1.632066797,10.09286887,-8.460739551,1.617702579,-10.02925178,8.411596258,205.0951775,209.177352,284.7763673,2.979027767,3.136444012,6.067718392,206.0934728,211.0132535,283.5846089,8.470862198,5.418457721,1.534435707,0,-143.7940163,109.0894646,-54.98257441,-56.93050811,100.7814965,0.5768685863,-143.8318316,108.9191082,16.75456439,-179.1682533,-105.2507245,49.98891446,49.98890301,2221.325525,2215.291517,-64.89128924,-172.3282429,17.7114543,1
4719,24,64,96,1,0,1,1,1,1,1,1,1,1,1,1,205.7193079,209.0591661,284.5460951,4.009888485,8.52140497,8.918817641,206.5642976,210.9054758,283.3784047,8.618472414,9.673168341,6.552880367,1.620408436,-7.807624231,6.187263239,-1.62007897,7.769949518,-6.149810553,205.7132909,209.0416755,284.5302837,3.342909622,3.03342127,6.207506887,206.5601207,210.9047067,283.377706,8.33149172,5.545361331,1.550587256,0,-144.0356273,109.2145689,-53.94364012,-53.03914797,103.9843192,0.5757224563,-144.0479052,109.0152657,18.93816705,-177.2451681,-91.70708281,49.98904616,49.9890274,2194.102959,2191.196838,-68.596392,-168.8915857,25.3231431,1
4720,24,64,96,1,0,1,1,1,1,0,1,1,1,1,1,206.5878776,205.1064105,287.0318476,7.749906743,36.22330861,30.87092289,207.4384492,205.2663681,287.1489844,7.719273747,36.17350462,30.86860871,4.934486556,-33.96105402,29.02656367,-4.91189895,33.92317567,-29.01128954,206.4494643,204.9378929,286.874281,4.9524852,2.324922783,2.299794211,207.2936495,205.0962342,287.0046567,4.938340516,2.163208726,2.485175674,0,-143.5311655,110.2585759,0.05905667912,-146.3408001,107.8219484,0.09527311738,-143.504301,110.2819887,-0.3370200934,-140.6399515,112.4305648,49.98750878,49.9874761,2502.868362,2501.640941,-8.411364839,-109.0002461,15.2606015,1
4721,24,64,96,1,0,1,1,1,1,1,0,1,1,1,1,219.1282141,374.6947245,332.3709689,13.21272051,17.17171496,18.48563993,221.1161428,375.0891432,333.1558937,14.47985551,17.11762007,18.74449633,1.075773079,-5.846985847,4.769627712,3.905158168,0.04695461421,-3.953849391,155.2836551,247.4568166,298.1749175,2.589151097,2.158159731,2.746315929,156.5201786,248.945994,299.2254301,5.031100363,6.408927126,4.984162515,0,-131.4848416,93.86862101,17.02039976,-24.07626497,167.9797728,0.1598674836,-131.4015894,93.86425754,-8.812252106,-150.2470016,61.81116349,49.9869379,49.97539027,2814.095209,4725.057538,-239.5976997,-589.6439301,15.1656778,1
4722,24,64,96,1,0,1,1,1,1,1,1,0,1,1,1,206.6059669,210.3366282,283.1717912,9.653347112,5.007155005,10.71395515,208.7356425,210.9488343,282.1478591,12.3000093,3.180929799,10.37013545,7.534343275,0.8019757096,-8.336591604,-7.589456632,-0.7973275595,8.386506163,206.5625141,210.3106413,283.1565778,2.452828157,4.748032302,4.485901126,208.6346865,210.9123932,282.0827181,7.92168969,2.752941663,3.448318811,0,-144.8036111,109.0304714,31.32746492,-110.8043639,65.06667288,0.2352529489,-145.1279152,109.1655735,-9.34772417,139.2591053,173.5897194,49.98894598,49.98895084,2211.612486,2206.012164,-69.71792326,-174.9237856,16.0407032,1
4723,24,64,96,1,0,1,1,1,1,1,1,1,0,1,1,202.0321197,208.8123126,288.2962306,25.94110714,61.37239375,63.70941871,209.6452224,207.6907476,283.0894755,30.63243146,60.45711327,63.54109486,-0.05927274913,-41.43196097,41.49145665,0.1789237295,41.2120872,-41.39080573,201.6939958,206.7025179,286.8186507,11.96441177,14.22636171,14.75488116,209.0752305,207.5169862,282.5929649,20.00096643,11.25497118,15.06474687,0,-142.3429344,109.2854861,134.0748106,-101.2544556,25.050541,0.561810192,-143.8076607,110.2179861,-25.35916544,94.29079277,-173.2279437,49.9829742,49.98319787,3391.641077,3321.310249,186.230155,-34.067979,15.6720169,1
4724,24,64,96,1,0,1,1,1,1,1,1,1,1,0,1,205.3050872,209.0923847,284.8043368,3.913798347,11.23047068,11.58613901,206.2402248,210.8935032,283.6107625,8.746705113,12.05167946,9.910587106,1.587306342,-9.377161176,7.789991697,-1.577804101,9.32219157,-7.744254252,205.2941418,209.0324496,284.7515688,3.116193498,3.07572939,6.099023156,206.2336947,210.8869263,283.6019522,8.425880547,5.461941042,1.514555699,0,-143.8522383,109.1517399,-54.76823254,-55.26037086,101.9464406,0.5749939761,-143.874924,108.969597,17.59586938,-178.1704765,-100.6785104,49.98893733,49.98900838,2214.991572,2194.367789,-62.36392683,-173.8280422,16.0345387,1
4725,24,64,96,1,0,1,1,1,1,1,1,1,1,1,0,203.1004695,211.581714,284.4252044,51.63558312,54.73109061,25.7384547,206.3970463,217.5577637,279.2082165,53.61218461,55.2115225,23.17776312,36.00018659,-36.6995975,0.6995299029,-36.13406275,36.77662719,-0.6424437251,203.0258478,211.0982969,283.9802153,7.235687317,12.1359714,15.6379443,204.9922961,215.9091564,278.9265066,15.52313034,13.252169,11.18491279,0,-143.3802542,108.4088883,-131.6731085,-50.29837971,92.52122366,1.395415049,-144.071662,107.8676864,20.56843896,150.2491987,-93.9511045,49.98521286,49.9841395,2861.062542,3139.486913,-22.47120003,8.18282548,16.2812634,1
4726,24,64,96,1,1,0,1,1,1,1,1,1,1,1,1,206.9621905,212.2320632,281.3700632,8.478607663,3.112017521,5.728647647,206.6679947,212.0412315,282.5859158,4.55995299,4.727994098,6.388002452,-3.65733719,-1.170650867,4.828037095,3.615955901,1.184858256,-4.800770839,206.9554608,212.2305906,281.3633741,7.614512963,2.75847097,3.008940216,206.6644876,212.0389976,282.5867193,2.681910963,4.499935771,4.159924542,0,-145.4119782,108.5172841,-9.471032256,144.9245247,169.1780986,-0.02758450645,-145.0658466,108.4305269,27.00204514,-110.2557896,69.30472478,49.98906911,49.98906493,2189.446939,2183.690134,-76.28846396,-176.6747089,16.2839228,1
4727,24,64,96,1,1,0,1,1,1,0,1,1,1,1,1,206.9124828,210.8872226,282.8419447,11.55037783,20.55562178,19.98207209,206.2085688,209.6222485,284.7449972,5.08027285,20.50707456,20.61811041,1.194777062,-15.13667551,13.9390395,-1.217434345,15.1883358,-13.9740875,206.877858,210.8621485,282.8133325,10.35988234,5.202853883,3.459436258,206.171504,209.363715,284.5750796,0.4781754155,4.75691107,5.902610825,0,-144.9891187,108.8457532,0.3247482591,157.3404772,-160.2485894,-0.4056337744,-144.7074688,108.8293602,-165.9678222,-77.40850446,72.92301685,49.98919976,49.98777906,2167.105578,2367.829703,-113.4049098,-119.3676313,17.7323274,1
4728,24,64,96,1,1,0,1,1,1,1,0,1,1,1,1,208.8269704,208.7307303,283.9844732,16.3371954,3.668717083,14.49337513,208.0016249,208.491958,285.0650133,14.16179319,5.588135258,14.55621856,-9.609197975,-0.6312643073,10.23928788,9.480921385,0.6447007265,-10.12673231,208.1976471,208.3395056,283.6972132,8.163365283,2.916965869,3.74685142,207.6211476,208.2088958,284.958444,2.699395325,5.127650973,4.431945901,0,-145.0176502,109.6938637,-13.0548509,131.4349062,171.2810922,0.01042787933,-144.5914342,109.5611186,42.09450088,-110.5018111,61.49119509,49.98866891,49.9888845,2265.698416,2207.019503,-71.53372331,-149.3166009,15.5459249,1
4729,24,64,96,1,1,0,1,1,1,1,1,0,1,1,1,250.8305957,185.6473359,459.6741017,28.82910777,16.32371168,25.02360445,255.9683593,193.1506765,461.2745133,29.44700251,18.24301552,23.68616327,-25.60180166,6.021971191,19.58004047,23.12314984,-8.252648271,-14.87053085,215.7207093,117.9847338,345.3160423,10.26676369,8.229143175,11.12783922,222.1333605,121.9825644,351.0660681,16.75498451,10.37022489,15.45613701,0,-123.9835022,130.0315623,108.1874359,16.3332693,-100.7631117,0.05918350396,-123.5400468,130.152221,-35.61558344,-154.3696376,96.13419342,49.98125382,49.97936917,3865.173283,3989.349718,1262.485501,-246.5330773,14.6215712,1
4730,24,64,96,1,1,0,1,1,1,1,1,1,0,1,1,208.0198894,214.212224,279.311612,17.09151081,4.711932222,20.21211092,208.8730482,214.4461231,279.3854923,17.09623284,4.715887151,20.17685405,-15.92621089,-3.474134375,19.40033545,15.90088162,3.482215197,-19.38308986,207.984827,214.1678385,279.2830236,4.931294389,2.345048023,2.406909824,208.8175998,214.3971731,279.3642797,5.034438602,2.339981952,2.250294164,0,-146.3485447,108.2601801,-1.259561238,-146.4913615,106.2507131,0.1110689585,-146.3224127,108.2720467,0.9681011161,-146.3283843,110.3096127,49.9885566,49.98854938,2289.907076,2288.415373,-78.00478207,-176.05015,19.8342114,1
4731,24,64,96,1,1,0,1,1,1,1,1,1,1,0,1,209.5283979,210.3487954,281.9817213,47.60604299,18.49503115,46.73366973,206.6475992,214.3398176,281.0284568,47.44132151,21.31113289,45.74668583,-31.13501151,-0.3743760474,31.50969409,30.94739526,0.3965575598,-31.343664,208.6363271,209.9847185,280.8414264,11.49693223,9.410803714,11.74666159,206.4584234,213.8250234,280.9069692,12.67338234,14.02235353,8.284079715,0,-145.7433274,109.3981226,-71.99375238,30.39359356,142.8923733,1.102212385,-144.7726166,108.5432899,59.76645192,-148.2164811,-18.72315352,49.98538336,49.98592623,2908.069262,2774.675773,61.75398243,-122.3320696,14.9988053,1
4732,24,64,96,1,1,0,1,1,1,1,1,1,1,1,0,205.4868285,212.3113097,282.189536,9.69662874,5.142950489,5.171666465,204.8037944,212.9960791,283.0646676,7.639274709,7.528720631,4.005701502,6.090050892,-4.7489716,-1.341006765,-6.116540354,4.778263132,1.338355114,205.4830202,212.3088638,282.1911441,7.44241023,1.791993294,4.851536443,204.7896853,212.9824643,283.0653593,4.405380695,5.758562967,3.583782541,0,-144.7157873,108.2786654,-25.19954647,95.24698511,152.1153366,0.1917286793,-144.2939997,108.0191394,45.52409763,-129.0052099,38.00503145,49.98908735,49.98909334,2184.564683,2179.10896,-80.64383752,-180.0333325,16.4465756,1
4733,24,64,96,1,1,1,0,1,1,1,1,1,1,1,1,206.9728574,212.2278605,281.3664131,8.493815953,3.108925119,5.749885211,206.6773337,212.0350673,282.5844954,4.581162912,4.731787254,6.409519828,3.683472078,1.163550471,-4.84697279,-3.641802777,-1.17812471,4.819982126,206.9660601,212.2263157,281.3596223,7.617569244,2.758930044,3.01427232,206.6738341,212.0328042,282.5852836,2.679345076,4.506359785,4.167818242,0,-145.4159141,108.5196923,-9.464514249,144.7830092,169.3157992,-0.02857446907,-145.0698123,108.4327992,27.01993047,-110.2749095,69.25138493,49.98906592,49.98906673,2189.115806,2184.238959,-76.17091759,-176.7760801,15.3605629,1
4734,24,64,96,1,1,1,0,1,1,0,1,1,1,1,1,210.5513013,206.9123348,286.2391157,19.79625115,4.683801753,18.20235693,209.6007145,206.4666458,286.9172054,18.19096935,6.033905783,18.11488664,12.69902513,0.9714891482,-13.67164943,-12.51275679,-0.9914985792,13.50318618,208.6837026,205.583067,285.5428159,7.498854255,2.648515409,3.103776216,208.3199334,205.4738068,286.5662901,3.200828209,4.645687482,3.750302038,0,-144.5824492,110.4470793,-13.59712514,139.1454888,162.1916786,0.04824172927,-144.2015874,110.348893,32.74190539,-110.8707727,69.76300857,49.98821593,49.98878968,2405.851636,2183.512409,-40.44606962,-149.6432696,15.3940604,1
4735,24,64,96,1,1,1,0,1,1,1,0,1,1,1,1,208.1419529,207.6893504,283.7619557,29.60029253,58.74769977,61.57805657,202.4589608,209.0720596,289.0967692,24.63352327,59.52706625,61.69652798,-0.1293462606,40.0771271,-39.94760361,0.2138190475,-40.21419453,40.00053325,207.664596,207.4903214,283.3084701,19.72648138,11.22261235,14.49210974,202.1204349,206.9141944,287.7856771,11.52599293,14.02684838,14.30920405,0,-144.759273,109.5766329,-25.12489131,96.03941547,-172.492191,-0.3778924457,-143.2653671,108.7280699,133.9363074,-100.2375451,26.50047755,49.9836461,49.98326038,3229.279351,3326.382947,58.29288864,72.92930406,15.2287578,1
4736,24,64,96,1,1,1,0,1,1,1,1,0,1,1,1,208.0234564,214.197361,279.3111373,17.09892842,4.711977453,20.22289175,208.8744612,214.4319653,279.3865249,17.10809331,4.715876337,20.18613128,15.93822445,3.473858404,-19.41201779,-15.91288512,-3.482054473,19.39500331,207.9885939,214.1528414,279.2824583,4.924120376,2.344887228,2.413638846,208.8189129,214.3829725,279.3652155,5.042109,2.33982274,2.24432596,0,-146.3488843,108.2628938,-1.37048228,-146.4964091,106.019635,0.110671079,-146.3225328,108.274084,1.072515916,-146.3238219,110.5745144,49.98854831,49.98855335,2292.493366,2286.882112,-77.50262743,-176.3781413,15.1021222,1
4737,24,64,96,1,1,1,0,1,1,1,1,1,0,1,1,250.6708005,185.075065,459.6049514,28.92777607,16.3919313,25.04750854,255.9335471,192.588555,461.1970328,29.6811822,18.26635242,23.74130986,25.57371657,-5.921875031,-19.65164888,-23.09280666,8.151342226,14.94158097,215.6608837,118.0237362,345.2156881,10.46246141,8.160425267,10.98474766,222.1976632,122.0146306,350.9439577,17.07395927,10.27572564,15.41147379,0,-123.9751684,130.0220843,109.7220109,15.16012707,-99.07057742,0.07270930898,-123.5620583,130.1619729,-35.23683694,-155.2240599,97.44386259,49.9805834,49.9800989,3895.285831,3965.57185,1272.307279,-250.3708159,14.739095,1
4738,24,64,96,1,1,1,0,1,1,1,1,1,1,0,1,205.4905461,212.3052685,282.1923222,9.690379231,5.117672411,5.168903285,204.8047864,212.9841906,283.0656248,7.612965035,7.501095181,4.002806165,-6.066117016,4.720886205,1.345299316,6.092791942,-4.750341668,-1.34236731,205.4867444,212.3028384,282.193941,7.454326879,1.790966269,4.848448633,204.7907186,212.9706862,283.06627,4.393855256,5.744946887,3.580359642,0,-144.7159402,108.2806451,-25.13693716,95.82692371,152.0893453,0.1910676248,-144.2945316,108.021482,45.63379425,-128.8833334,38.03719493,49.98908186,49.98909882,2185.115077,2178.640015,-80.90156588,-179.7312143,14.4119573,1
4739,24,64,96,1,1,1,0,1,1,1,1,1,1,1,0,208.7132603,211.0415456,281.5184568,39.58024685,15.00917604,38.79286266,206.578761,214.2832998,281.3812455,39.42476539,17.88496962,37.95098792,26.30942455,0.1649594874,-26.47306094,-26.14587388,-0.1846074127,26.33176387,208.0810787,210.7685841,280.7042097,9.554392775,7.609694527,9.616145948,206.4515844,213.9297581,281.2973051,10.49134523,12.24143748,6.57200021,0,-145.6930836,109.0800462,-65.13327536,34.11712679,146.4846346,0.8531949913,-144.8177351,108.3896868,55.76298352,-145.693265,-7.644864484,49.98635181,49.98716073,2687.053062,2510.747193,23.12918705,-168.0570361,11.6211945,1
4740,24,64,96,1,1,1,1,0,1,1,1,1,1,1,1,204.0437315,212.7248378,282.8783695,7.722356373,7.379188701,3.853142645,206.225323,212.3993999,282.3583648,9.456476608,5.038397145,5.130935964,6.205744534,-4.841425743,-1.364266822,-6.150749146,4.791766942,1.359036619,204.0329705,212.7058035,282.8784906,4.396451367,5.509872072,3.382337491,206.2214728,212.3945149,282.3602348,7.058063317,1.332239898,4.789584168,0,-144.2635306,108.0075869,40.38920331,-132.9296202,37.65223125,0.003765957839,-144.5856001,108.2849356,-24.00635561,91.3445945,149.7793513,49.98910719,49.98910505,2181.58726,2175.889519,-82.81089504,-182.3270948,17.3101446,1
4741,24,64,96,1,1,1,1,0,1,0,1,1,1,1,1,204.8194039,217.2490253,279.9850217,47.60623345,48.47038055,18.79707403,203.8945972,212.1345082,284.3048583,45.44641647,47.75553424,21.39714917,32.18880908,-32.35371536,0.1654959505,-31.90994976,32.15700193,-0.2464810477,203.8488438,215.7689604,279.7697031,14.20108847,11.91781889,8.972671177,203.8199148,211.7287324,284.0360125,6.106496585,10.35764484,13.50052245,0,-145.2281199,106.9629801,20.03830083,155.362344,-91.52573375,-1.060237882,-144.7029216,107.4946539,-125.7879475,-47.55435176,94.86860201,49.98523309,49.98645711,2920.828621,2616.919218,26.71768759,-133.5004187,16.0972746,1
4742,24,64,96,1,1,1,1,0,1,1,0,1,1,1,1,205.4042016,210.8749799,283.3764117,8.883931396,10.99923587,8.376000711,206.0971608,209.3509187,285.0021812,3.701626914,9.956349203,10.47987352,-1.395287074,8.497816804,-7.102343548,1.392141803,-8.530235613,7.138296952,205.3988657,210.8703593,283.3716389,8.628257481,5.97358013,1.847371605,206.0885488,209.3070754,284.966329,3.035157173,3.635202623,6.513427384,0,-144.4563117,108.5810056,17.05492436,178.0436057,-89.55546075,-0.4010419665,-144.3356096,108.8128105,-58.25536349,-52.22313886,103.5567233,49.98895578,49.98907107,2209.562433,2182.827826,-65.59360154,-179.0960197,12.104219,1
4743,24,64,96,1,1,1,1,0,1,1,1,0,1,1,1,205.6873722,214.6262441,280.4046081,46.80669937,20.68103091,45.13288375,210.2538833,211.1858538,281.4737651,46.73159452,17.8253963,46.00988769,30.56938079,0.3855813564,-30.95469624,-30.63272804,-0.4150762465,31.04805031,205.4873665,214.2238213,280.3485951,12.27027664,13.66809233,8.007058674,209.1843277,210.8844381,280.5556152,10.95201174,9.024938769,11.45617469,0,-145.5899289,107.7614797,57.66650262,-149.964802,-19.20937057,-0.8679485613,-146.455139,108.615421,-72.25358171,28.01139085,141.8634036,49.98608702,49.98553701,2744.465411,2875.78279,-39.2254149,-56.17310782,7.2747317,1
