run_id,R_a,R_b,R_c,DG1_PWM1,DG1_PWM2,DG1_PWM3,DG1_PWM4,DG1_PWM5,DG1_PWM6,DG2_PWM1,DG2_PWM2,DG2_PWM3,DG2_PWM4,DG2_PWM5,DG2_PWM6,V1_a,V1_b,V1_c,I1_a,I1_b,I1_c,V2_a,V2_b,V2_c,I2_a,I2_b,I2_c,I1mean_a,I1mean_b,I1mean_c,I2mean_a,I2mean_b,I2mean_c,V1f_a,V1f_b,V1f_c,I1f_a,I1f_b,I1f_c,V2f_a,V2f_b,V2f_c,I2f_a,I2f_b,I2f_c,V1ang_a,V1ang_b,V1ang_c,I1ang_a,I1ang_b,I1ang_c,V2ang_a,V2ang_b,V2ang_c,I2ang_a,I2ang_b,I2ang_c,f1,f2,P1,P2,Q1,Q2,wall_s,ok
1007,24,48,32,1,1,0,1,1,1,1,1,1,1,0,1,207.7706393,237.6778672,248.2633539,61.02243647,26.1673185,59.09913898,202.9751431,244.045657,246.4040146,60.41312407,29.83955512,56.71824069,-40.14194323,0.7484326187,39.39367377,39.78781017,-0.8082784797,-38.97934611,206.0936706,237.2955252,246.6465956,15.3769603,12.59875528,17.12742272,202.4959475,243.3672757,246.2958404,15.84608866,18.85541948,9.37604156,0,-128.7920255,124.7168493,-74.2217331,33.1976217,147.496247,1.377939889,-127.8799746,123.511205,69.27528603,-140.5990642,-9.511252577,49.97962198,49.97986721,4062.274691,3989.512339,267.7322015,-15.80489195,5.7743747,1
1008,24,48,32,1,1,0,1,1,1,1,1,1,1,1,0,201.3319529,241.6753861,248.3099168,11.17798466,6.742234436,8.490810473,200.3756457,243.3361164,249.1741192,9.669220471,10.11168837,4.151050304,7.93209722,-6.453683606,-1.478268112,-7.970201758,6.499748813,1.470600628,201.3225489,241.6743069,248.312923,7.686954206,1.007744311,8.233894048,200.3471346,243.3152748,249.1759435,5.202803161,7.562340386,3.598841977,0,-127.7734964,123.2809151,-32.76627116,53.98848166,145.6303322,0.2915744778,-127.4108271,122.924016,52.71075516,-127.487589,61.5253902,49.98527853,49.98528459,2947.451868,2939.780602,47.38350867,-120.357633,5.8591519,1
1009,24,48,32,1,1,1,0,1,1,1,1,1,1,1,1,203.2587497,241.0977118,247.405596,9.359290557,3.649520258,7.764570884,202.8494618,241.1485045,249.323022,4.922531057,6.203728862,8.617925941,4.532917094,1.380673277,-5.913433866,-4.458129923,-1.389672226,5.847957074,203.2408389,241.0982199,247.3991268,8.136734824,3.180198996,4.949717438,202.8399162,241.1495529,249.3260651,1.877801202,5.939126881,6.266685788,0,-128.4746197,123.4790605,-6.718456368,166.3611406,162.245891,-0.1146324403,-128.0902054,123.3979855,29.06522686,-99.34790815,93.6114251,49.98529627,49.98530035,2945.120796,2935.555357,45.66640422,-125.0023371,6.0124513,1
1010,24,48,32,1,1,1,0,1,1,0,1,1,1,1,1,204.1709053,239.7468219,248.1572276,12.53995853,3.781124462,11.08678827,203.5117293,239.8233188,250.1058341,9.195347902,6.60316175,11.46991821,7.765389818,0.9763774458,-8.741506266,-7.635710569,-0.9769130662,8.612884761,204.074588,239.7252398,248.1003382,8.549159213,3.24812054,5.335499909,203.4686616,239.8075711,250.0949113,1.805553241,6.316977577,6.299421964,0,-128.28009,123.9602806,-8.654271168,159.3508009,164.2844329,-0.1205350576,-127.8534926,123.8404668,43.60968789,-98.86962187,90.46817554,49.98509201,49.98528201,2990.554775,2931.389402,48.80215825,-125.7905673,5.8226588,1
1011,24,48,32,1,1,1,0,1,1,1,0,1,1,1,1,204.971287,236.6798083,249.8809954,32.28136656,61.37830892,64.8789702,198.8902478,238.9384767,255.8692839,26.88770063,62.64831495,64.7876161,0.3402063543,41.77885122,-42.11891847,-0.2289004217,-41.93859269,42.16762922,204.2655329,236.5288618,249.3753952,21.37346498,11.55623298,16.91034536,198.4535028,236.9509236,254.2695569,12.56894259,16.21289749,15.50626703,0,-127.4066829,124.8133357,-19.18534883,106.2932904,-170.5245077,-0.7213090366,-125.9415448,123.6999485,146.5371142,-92.13588701,42.89530863,49.9790837,49.97890264,4151.014946,4205.525129,187.280713,141.67108,5.8816806,1
1012,24,48,32,1,1,1,0,1,1,1,1,0,1,1,1,204.6948514,242.4637599,245.2026461,23.15739978,6.017333734,27.60769857,205.5127687,242.8734163,245.8170436,23.12518693,6.013101589,27.49005176,21.65675749,4.250816836,-25.907454,-21.58419452,-4.247816512,25.83213459,204.5980257,242.3917714,245.1425655,4.805823822,3.283241025,4.716709485,205.3973404,242.799028,245.754236,5.003191539,3.281660255,4.482079211,0,-129.6873484,123.1034822,-2.478379838,-129.6841242,120.7166241,0.1217684483,-129.6474704,123.1762866,2.12271674,-129.8428263,125.3956573,49.98443459,49.98442674,3118.31339,3110.3075,53.83331616,-115.509676,5.7771526,1
1013,24,48,32,1,1,1,0,1,1,1,1,1,0,1,1,275.9393442,247.1526841,386.4439463,24.01179034,14.13374741,21.98835426,278.9450303,252.5986165,388.4614382,23.56793563,16.57569822,19.14722443,20.63776519,-3.030119668,-17.60792317,-16.11830204,6.993066125,9.124846294,230.0466156,164.7175839,296.1881087,6.091683059,5.225943261,6.948606984,234.8887182,167.8306856,300.992065,13.91869055,8.562119214,13.76612118,0,-109.3926117,145.2322181,104.5650195,14.08988159,-118.5823969,0.2392158198,-109.2368659,145.3119113,-25.06685586,-139.9761365,115.0746763,49.96721518,49.97639149,5783.236719,5531.641494,1017.204724,-190.9084899,5.7749082,1
1014,24,48,32,1,1,1,0,1,1,1,1,1,1,0,1,201.3349222,241.6786744,248.3090396,11.19167341,6.76070697,8.49786266,200.3745736,243.339055,249.1733801,9.67078002,10.12285778,4.15360541,-7.940919368,6.469447185,1.471629126,7.979178912,-6.516807165,-1.462221445,201.3255191,241.677575,248.312044,7.699763896,1.005742699,8.241890947,200.3459914,243.3180885,249.1751791,5.194947135,7.560297187,3.60346452,0,-127.7748882,123.2802932,-32.71478543,54.24771241,145.6675353,0.2911802651,-127.4118943,122.9226183,52.84444475,-127.4546384,61.38884948,49.98528112,49.98528061,2946.670992,2940.774234,46.66204988,-119.645957,5.9397268,1
1015,24,48,32,1,1,1,0,1,1,1,1,1,1,1,0,207.4066915,238.045359,248.1234385,58.22052721,24.99029367,56.27298813,203.0348455,244.1629357,246.6381728,57.68235189,28.71112066,53.98636138,38.54765231,-0.8665672061,-37.68075689,-38.20587923,0.9218686209,37.28429619,205.8689438,237.6894545,246.6361155,14.49420618,12.13030575,16.20642179,202.5978102,243.5448518,246.5374363,15.12813801,18.40885015,8.638980153,0,-128.7954861,124.5953242,-74.13695633,33.64069087,148.252952,1.309094322,-127.9032253,123.4648386,67.3664974,-140.1503833,-5.734412558,49.98007098,49.98056382,3951.848831,3807.808755,249.3460859,-55.96726811,5.7666762,1
1016,24,48,32,1,1,1,1,0,1,1,1,1,1,1,1,199.5703742,242.9568201,248.5360397,9.469341689,9.756836354,4.233769115,201.9281973,242.0884145,249.0859465,10.76016447,6.489277641,8.35936144,7.928103894,-6.320451624,-1.607512019,-7.845002091,6.245809322,1.599335848,199.547095,242.9343367,248.5373478,4.93220584,7.259359491,3.604647853,201.9192705,242.0857895,249.0892521,7.195391737,0.7568941631,8.06287444,0,-127.5515211,122.773766,46.89467216,-130.327835,63.92019441,-0.07211249744,-127.7853658,123.2525187,-30.26169713,26.64486022,145.2991717,49.98529816,49.98529162,2944.315457,2937.629674,48.76248445,-121.8557814,5.7493667,1
1017,24,48,32,1,1,1,1,0,1,0,1,1,1,1,1,200.325476,247.8364254,245.1468623,58.13831212,59.41121268,22.82477135,199.0018046,242.1026182,251.6984423,55.89187838,58.6855185,27.75785681,39.17702483,-39.02032889,-0.1564284565,-38.76013347,38.76827753,-0.007890809582,198.7163266,246.0908251,244.8715688,16.38710951,14.90918087,10.16966144,198.8936587,241.5920898,251.2613094,8.831794311,13.96182942,18.58868765,0,-128.8829885,121.3934692,25.13127138,162.3814505,-91.98302001,-1.412896821,-128.0294035,122.0269226,-126.9068626,-43.8313266,103.9729672,49.97944752,49.98139055,4062.884024,3544.740147,207.509702,-45.10556365,5.6099645,1
1018,24,48,32,1,1,1,1,0,1,1,0,1,1,1,1,200.5925741,241.021234,249.544139,8.904734213,12.90897879,10.78385024,201.2159472,239.7572362,251.8592282,3.433049638,12.26083905,13.64259128,-1.145185086,9.5075442,-8.362826279,1.139557557,-9.56895932,8.429016582,200.5709922,241.0101472,249.5218647,8.710619429,6.175967136,2.015100662,201.1862652,239.6857347,251.7798742,2.891651779,4.534499478,8.496855566,0,-127.1884009,123.4296064,16.96134866,-169.013208,-178.0622042,-0.4249446485,-126.9712004,123.6558446,-63.67857589,-62.05872788,111.7341259,49.98515141,49.98518709,2977.502383,2957.178202,40.48239572,-101.3750283,5.6701991,1
1019,24,48,32,1,1,1,1,0,1,1,1,0,1,1,1,202.0437423,244.2615367,245.4722769,62.52869275,30.87442671,58.67658846,208.6235961,238.4741663,248.7997359,62.68185791,27.14146023,60.67827666,41.25343325,-0.9547525118,-40.29854448,-41.32737139,0.8659507989,40.46157429,201.5121393,243.5254779,245.3845877,15.97502793,19.25463145,9.676860432,206.6877675,238.0333818,247.1718646,15.22622466,12.97566096,17.35262867,0,-129.2171038,122.354131,67.24183116,-143.0501797,-10.96983248,-1.206340976,-130.0346976,123.7249104,-76.48974404,30.25547574,146.4843017,49.97954684,49.97930131,4056.197811,4122.117959,152.9941723,104.1369552,5.8570026,1
1020,24,48,32,1,1,1,1,0,1,1,1,1,0,1,1,199.6255396,243.2026767,248.2932315,9.951308095,10.26142315,4.174875015,202.0178307,242.2875465,248.857838,11.18227309,7.122377997,8.446664207,8.396462309,-6.917509273,-1.478783863,-8.301844326,6.836094464,1.465910223,199.598114,243.1735788,248.2944571,5.012298238,7.358401617,3.592529137,202.0083467,242.2842974,248.8609874,7.259895237,0.8562504107,8.179257779,0,-127.6732952,122.6937386,47.81731257,-130.7261485,61.86577706,-0.08122945865,-127.9114354,123.1843096,-31.00434987,26.76430043,145.2790974,49.98528361,49.98528047,2948.38008,2938.712675,48.83318671,-124.1781769,5.6503733,1
1021,24,48,32,1,1,1,1,0,1,1,1,1,1,0,1,317.3509957,329.2441158,284.2907761,16.97886015,16.2071589,10.06335082,319.0565169,330.8117787,287.5671765,13.78763089,15.79066729,12.13253797,13.16446723,-12.53715479,-0.6247937637,-3.943234998,9.448475409,-5.503246034,233.7083161,279.6068575,197.2897308,4.631411608,3.454943124,3.177949846,237.0578753,282.4121056,199.3272668,10.13017388,8.540134661,6.42953388,0,-151.3038529,115.5330716,64.30118529,-57.7028273,175.1807967,0.1143221679,-151.1884306,115.566648,-24.42482557,-175.1344813,90.17969069,49.96853126,49.97649249,5614.698512,5411.987495,44.24613792,-705.1875248,5.6590725,1
1022,24,48,32,1,1,1,1,0,1,1,1,1,1,1,0,196.5099792,245.1166151,248.9052131,37.51819285,31.84550869,7.720397138,197.2526432,245.4743995,249.6270026,37.37187572,31.79832477,7.675598822,34.90789075,-29.81295102,-5.094866161,-34.79926355,29.74457388,5.054771957,196.3415281,244.9120459,248.7813474,4.824718857,3.208551748,4.673313169,197.0414558,245.2927577,249.5031108,4.589212112,3.436563871,4.655701569,0,-126.9286889,122.0288166,-2.589999876,-130.6242597,122.2405175,0.1043504077,-126.8658052,122.0953529,2.43872729,-123.6107,121.601448,49.98375455,49.98372854,3253.506403,3250.063935,96.66017627,-72.47517576,5.6050397,1
1023,24,48,32,1,1,1,1,1,0,1,1,1,1,1,1,199.5714703,242.970887,248.532655,9.508138397,9.792753649,4.231764001,201.922441,242.0929497,249.0851181,10.77030638,6.528397773,8.360390483,-7.954094766,6.348501207,1.605731764,7.87065016,-6.274728403,-1.595785141,199.5480387,242.9480647,248.533947,4.951459741,7.274115085,3.600941587,201.9134872,242.0902956,249.0884285,7.173360315,0.7781204358,8.063395425,0,-127.5546735,122.7701576,46.68292252,-130.4884455,63.91574055,-0.07460619457,-127.7879913,123.2487052,-30.38001939,25.70190548,145.2697789,49.98530166,49.98528751,2944.624031,2937.571216,48.13887157,-121.2389107,5.5299142,1
1024,24,48,32,1,1,1,1,1,0,0,1,1,1,1,1,200.7323207,240.7793922,249.5519599,8.814079831,11.22785949,8.645599163,201.3915636,239.5517872,252.0180882,3.508894045,10.67124177,12.22514603,1.16611143,-9.113863419,7.947918458,-1.160017919,9.167557525,-8.007370859,200.7195489,240.7733461,249.5478542,8.614663441,5.992930949,2.078872723,201.3776166,239.5110646,251.9808286,2.970594244,4.781056694,8.834190744,0,-127.1863047,123.4945603,17.35588767,-171.9715039,-167.8734515,-0.4247975576,-126.9361853,123.7251148,-61.90236687,-65.25642012,110.8130647,49.98529354,49.98515955,2946.466079,2964.81158,54.66755947,-116.5009816,5.6573249,1
1025,24,48,32,1,1,1,1,1,0,1,0,1,1,1,1,200.1732647,248.3613707,244.355824,63.51009027,65.98849382,28.0557818,198.2777827,242.2573453,252.2113784,61.13629494,65.39052098,32.81470402,-42.52160197,43.32507551,-0.8031938344,42.072206,-43.06630068,0.9943737408,198.2563163,246.3016388,243.9945345,17.84131721,16.49333867,12.90854048,198.147418,241.5467632,251.5721299,10.05171899,16.18121709,21.09454013,0,-129.0672761,121.1681228,24.25381316,155.4627989,-94.38627891,-1.577961381,-127.9724155,121.8182586,-132.2491073,-47.86481137,100.4232103,49.97872914,49.97922474,4230.496435,4070.239626,306.1850272,-8.798166294,5.810941,1
1026,24,48,32,1,1,1,1,1,0,1,1,0,1,1,1,199.614483,243.1947667,248.3026585,9.967422574,10.27738023,4.176829325,202.0074923,242.2793822,248.8645981,11.19162287,7.13458783,8.443924311,-8.410268932,6.927977353,1.482429754,8.315639272,-6.847718215,-1.467775962,199.5870118,243.1656981,248.3038209,5.02051942,7.369829188,3.596161648,201.9980232,242.2761413,248.8677489,7.258153388,0.8661476666,8.176990682,0,-127.6666989,122.6958084,47.82073352,-130.7021876,61.9022527,-0.08108081314,-127.9054816,123.1864054,-31.07030579,27.20415417,145.3038299,49.98528871,49.98527477,2946.115366,2941.099455,47.64854934,-122.9224454,5.774289,1
1027,24,48,32,1,1,1,1,1,0,1,1,1,0,1,1,202.1145297,244.3870693,245.651316,60.60015764,30.172229,56.67948837,208.3359571,238.7556083,248.6969103,60.69826722,26.40878349,58.61931813,-40.17193078,1.090949722,39.08106439,40.24415949,-1.005421129,-39.23866613,201.6112236,243.6908794,245.5669365,15.48401684,19.00207378,9.098260072,206.5146949,238.3351792,247.1582251,14.54772737,12.71011055,16.63800768,0,-129.1970173,122.3562056,65.51616172,-142.7851626,-8.105702113,-1.161331272,-130.0005109,123.6684001,-76.80730361,30.49410629,147.1335986,49.98006023,49.97963746,3921.03814,4030.886066,120.0810671,92.51694747,5.5809403,1
1028,24,48,32,1,1,1,1,1,0,1,1,1,1,0,1,196.5051611,245.1226831,248.9081812,37.53653183,31.86200513,7.720452855,197.240779,245.4660881,249.6294954,37.38410837,31.81034398,7.674588,-34.92642099,29.83081245,5.095701194,34.81736704,-29.76261209,-5.054654985,196.3360843,244.9169868,248.7846157,4.847518313,3.228131829,4.674214299,197.0304701,245.2858937,249.5055282,4.5659553,3.419255815,4.65487933,0,-126.9272901,122.0268931,-2.55856241,-130.9158368,122.2004268,0.1015636957,-126.8648721,122.0935503,2.428539107,-123.2954998,121.6377568,49.98373929,49.98372933,3255.759166,3248.648181,96.19367202,-72.10999237,5.4564825,1
1029,24,48,32,1,1,1,1,1,0,1,1,1,1,1,0,318.0297126,329.1809311,284.3219868,18.95203062,19.1542754,12.90234453,319.4600089,330.1730432,286.1545851,16.80427424,18.94052585,13.8359759,-10.14071816,9.265737965,0.8757586814,0.9744221981,-6.195969489,5.222328777,235.4358877,280.0860551,197.2505571,4.926415177,2.323833679,3.611695706,237.9742734,281.8370494,198.5159647,8.117610968,7.232282794,5.984862824,0,-151.593333,115.8336067,39.22634538,-79.48547898,168.9668399,0.0935283484,-151.5652827,115.940224,-22.71957034,-169.4683718,86.89121906,49.96406765,49.98072115,5703.63181,5355.140799,-116.4680632,-535.619107,5.4992789,1
1177,32,16,16,1,1,1,1,1,1,1,1,1,1,1,1,262.0038893,231.1546104,199.3169304,4.496756988,8.322825239,7.034839955,262.8482262,232.5437129,200.3470349,5.331301506,7.561373559,6.724591184,-0.003775407227,0.0006099031711,0.003078243828,0.003533336716,-0.001525005461,-0.002104449139,261.9972388,231.1581935,199.3201559,4.496092201,8.322722776,7.03463539,262.8415724,232.5473506,200.3502689,5.33072218,7.561250039,6.724345055,0,-107.3455721,118.3493229,-1.31247482,-107.4998373,112.5906124,0.1040231968,-107.2216065,118.5460754,0.9345514146,-107.6240313,123.9706346,49.97750412,49.97751264,4505.800478,4490.582748,112.0194174,-195.5579898,5.7911043,1
1178,32,16,16,1,1,1,1,1,1,0,1,1,1,1,1,261.7351454,231.070193,199.9881767,8.684810978,12.97371022,7.508787813,262.6649072,231.0191715,202.6451659,4.544890958,12.26514869,13.08303693,1.925276211,-8.529449709,6.604085952,-1.905299775,8.598298532,-6.693100419,261.7275619,231.0725817,199.9883636,8.2997522,9.596589708,2.788528228,262.6557,230.9988145,202.6193909,3.764983722,8.545775293,11.01319258,0,-107.0118969,118.6126021,21.75799924,-134.5453478,127.288812,-0.3205151644,-106.5861366,119.1012704,-55.85647974,-76.09393681,116.3383294,49.97734254,49.97734265,4537.154194,4525.322136,94.31155134,-211.708761,5.7307715,1
1179,32,16,16,1,1,1,1,1,1,1,0,1,1,1,1,261.7429526,231.0665262,199.9837821,8.685969072,12.97060342,7.487933056,262.6726535,231.015138,202.6423131,4.544127935,12.24517446,13.06921337,-1.923841607,8.507747089,-6.583995487,1.903598416,-8.57848624,6.674794332,261.7353953,231.0689068,199.9839577,8.301254342,9.612687847,2.787674881,262.6634472,230.9948933,202.6166874,3.764882936,8.540063066,11.01098378,0,-107.0129259,118.6139406,21.75830039,-134.5665114,126.9818703,-0.3207088334,-106.5867851,119.1028001,-55.87537415,-75.99036145,116.4169069,49.97733647,49.97734958,4538.45332,4523.906953,94.46788892,-211.901991,5.3803406,1
1180,32,16,16,1,1,1,1,1,1,1,1,0,1,1,1,263.140538,230.6066522,198.6844876,9.344102946,13.71658516,15.28695542,266.0147858,231.5394619,197.6808417,14.07831548,5.156559395,13.73679527,8.469961024,2.357300353,-10.82732899,-8.554384013,-2.337944508,10.89224947,263.128111,230.6087429,198.686738,1.585434787,13.34157546,10.31323944,265.9584864,231.5375459,197.6363446,10.57236644,4.058860282,7.743971964,0,-107.4960977,118.4744252,111.5235824,-95.2982213,83.86249626,0.3536671199,-107.9499664,118.9649567,-7.997585804,-153.6373816,167.1626311,49.97734047,49.97733961,4538.401887,4525.118689,104.7001509,-199.7703317,5.1351682,1
1181,32,16,16,1,1,1,1,1,1,1,1,1,0,1,1,263.1431054,230.5996604,198.6817802,9.380283752,13.72325366,15.31317048,266.017064,231.5294673,197.6748661,14.09654294,5.14866833,13.76294709,-8.517419664,-2.352219053,10.86951747,8.60170108,2.330522143,-10.9323375,263.1306562,230.6017112,198.6840695,1.588905797,13.34937295,10.31293349,265.9605931,231.5274854,197.6301461,10.5647802,4.052381647,7.738532471,0,-107.4950512,118.4774714,111.1347305,-95.30760487,83.89526934,0.3535916834,-107.9495314,118.9680178,-8.042485652,-153.7181481,167.1603938,49.97734632,49.97733244,4536.794678,4526.798851,103.8767655,-199.0188886,5.3000707,1
1182,32,16,16,1,1,1,1,1,1,1,1,1,1,0,1,261.6077077,231.7705055,199.0926236,11.73531916,9.423283459,11.6653917,260.8686996,235.2462577,199.8401807,11.8682661,13.95881438,4.524326028,-9.273097063,6.937172083,2.335819174,9.324643685,-7.031112916,-2.293633311,261.6003301,231.7713391,199.0935247,6.852361936,5.652601738,11.27078268,260.8339055,235.2191353,199.8387966,7.009215675,11.68721017,3.396307306,0,-107.6238328,117.953238,-45.77197216,-74.11119144,128.6157928,0.3896960754,-107.4394988,117.5447076,44.41157112,-123.3185926,78.11679449,49.97731487,49.97730219,4543.67263,4532.454261,109.3694188,-194.454923,5.4145118,1
1183,32,16,16,1,1,1,1,1,1,1,1,1,1,1,0,261.6113117,231.7672893,199.0895454,11.74779885,9.441547219,11.66647705,260.8750421,235.2509665,199.8363523,11.89675122,13.98995489,4.524486896,9.285227816,-6.953607738,-2.33172286,-9.336981929,7.045745413,2.291130648,261.6039432,231.7681001,199.0904116,6.846071349,5.648774997,11.27191045,260.8399395,235.223437,199.8349131,7.030209817,11.70727406,3.39651953,0,-107.6244939,117.9538991,-45.94646454,-73.87566868,128.6237105,0.3913225414,-107.440376,117.5452207,44.35925705,-123.3792615,78.08491176,49.97731174,49.97730574,4544.347854,4531.785159,110.2652915,-195.4088265,5.2859093,1
1184,32,16,16,0,1,1,1,1,1,1,1,1,1,1,1,261.917212,229.8400814,201.255715,4.287805616,11.72703286,12.68310932,262.5623699,232.5910774,200.9085037,8.880774286,11.73220392,6.826770451,-1.656255483,7.64605253,-5.989912685,1.66260779,-7.49561232,5.832895399,261.9087221,229.8272576,201.2382636,3.66443479,8.783598159,11.06034241,262.5550375,232.5939088,200.9090914,8.598301097,8.921511063,3.165217229,0,-106.4149946,119.335359,-60.11425874,-79.80659479,111.6870068,0.4834863129,-106.5403165,119.2410516,21.71728443,-133.076933,145.4903836,49.97738126,49.97737123,4531.926124,4517.526166,90.31291304,-216.9539267,5.4781573,1
1185,32,16,16,0,1,1,1,1,1,0,1,1,1,1,1,273.9588957,354.1041257,287.3642825,22.35673041,29.66072511,31.73376235,274.1614415,355.9247205,288.5667164,21.79365115,28.12918104,30.75131767,-3.448415568,9.091751018,-5.643440304,-2.478000699,4.313925188,-1.836258959,185.8803819,278.4623707,239.9372547,4.045339107,9.97398825,8.847449597,186.1638303,280.2719319,240.9799029,2.927753846,9.163760835,7.645985365,0,-105.5010261,99.98561037,-2.034682542,-105.6603363,102.088683,0.2046354035,-105.3649322,100.0797085,2.682335593,-105.7633643,97.07796855,49.94105689,49.97004062,9636.635034,8124.301045,710.315444,433.8702508,5.1203765,1
1186,32,16,16,0,1,1,1,1,1,1,0,1,1,1,1,262.3613783,228.2087809,202.9062602,8.138055942,33.71029238,27.85651435,263.1220882,229.5391157,204.1644786,8.11571416,33.42221279,27.75991777,-5.549036163,30.89978914,-25.35076535,5.527653988,-30.72380436,25.19613673,262.2578384,228.1065457,202.755254,4.921009472,8.070747241,6.856545597,263.0161293,229.4128431,203.985695,4.913210879,7.618330862,7.098008074,0,-105.422594,120.5542261,0.08801196789,-108.2225126,116.9573318,0.06764695879,-105.2586546,120.7509142,-0.3020633866,-102.8758749,123.6497314,49.97616743,49.97615314,4774.488402,4761.441242,103.4005698,-202.2150501,5.2205529,1
1187,32,16,16,0,1,1,1,1,1,1,1,0,1,1,1,257.3497897,231.2994769,207.2676157,34.42582768,71.04380719,74.16798774,266.3867083,228.4556778,201.0202974,39.69929916,66.29331856,72.84412887,2.316362813,46.68549768,-49.00190971,-2.484674489,-45.84113104,48.32575847,256.8548766,229.1227006,204.7921843,15.81469892,24.03909016,20.44134195,265.3463254,228.3250594,200.1279627,24.90270024,9.94154,20.42736502,0,-104.6420995,119.7481707,154.1335818,-89.18242813,49.78362765,0.9368986424,-106.1796399,121.4927023,-15.95546942,117.0388465,-170.0362295,49.96939483,49.96926459,6109.690149,6091.545717,403.6564884,-60.79519417,5.1987331,1
1188,32,16,16,0,1,1,1,1,1,1,1,1,0,1,1,263.3383184,230.2005388,199.0207543,10.20303481,13.87273836,15.91423194,266.288399,231.100876,197.9547894,14.78374418,4.988610523,14.39231107,-9.384625366,-2.117672739,11.50220542,9.475848618,2.115822298,-11.59175862,263.311274,230.1996048,199.0146824,1.693413809,13.54256467,10.47672692,266.2037148,231.0946866,197.8897142,10.73726566,3.973599076,7.857598016,0,-107.293948,118.7530505,115.6678333,-94.93353218,83.49589442,0.361268445,-107.7705315,119.2540978,-8.147769786,-156.5043332,168.6078087,49.9772968,49.97733006,4545.109637,4529.778231,97.0759136,-202.0590206,5.6328484,1
1189,32,16,16,0,1,1,1,1,1,1,1,1,1,0,1,261.6126075,231.768355,199.0868516,11.74071703,9.422247987,11.66198298,260.8722729,235.2435152,199.8358703,11.86851484,13.96296205,4.53058752,-9.277752371,6.939510661,2.338147341,9.329057212,-7.033146891,-2.29599644,261.6052504,231.7691939,199.087723,6.855234472,5.646581525,11.26703112,260.8375432,235.216412,199.8344872,7.00372164,11.69011132,3.403833227,0,-107.6256676,117.9529971,-45.72499501,-74.12437125,128.6514818,0.3894802166,-107.4407421,117.5445888,44.43412044,-123.2945356,78.08607482,49.97731236,49.97730466,4544.425182,4531.83889,109.4719095,-194.5005301,5.5203671,1
1190,32,16,16,0,1,1,1,1,1,1,1,1,1,1,0,260.4958759,230.70409,201.9998517,4.127685194,13.21200991,14.35816799,261.173461,233.6286313,201.4694198,9.273073504,13.22411079,8.809148382,-1.120803863,9.378633469,-8.257915127,1.105977094,-9.145177244,8.039086788,260.4826659,230.6616353,201.9374434,3.733179973,9.039654645,11.51929326,261.1607392,233.6217786,201.4505607,9.107493416,9.289038873,2.824572017,0,-106.3061961,118.9938023,-68.8421723,-76.20653209,111.4116289,0.5366476208,-106.4704099,118.867402,22.52538947,-136.0229959,149.6408673,49.9773285,49.97719792,4541.954494,4554.010346,93.20365182,-218.143665,5.3191441,1
1191,32,16,16,1,0,1,1,1,1,1,1,1,1,1,1,261.9159437,229.8426527,201.2560004,4.295211655,11.69941483,12.66082302,262.5583892,232.5951656,200.9125823,8.874479463,11.73620867,6.802173613,1.663590658,-7.623229822,5.959539405,-1.670115894,7.470829696,-5.800814533,261.9074669,229.8297963,201.2385243,3.668913708,8.765295569,11.04879712,262.5510571,232.5980058,200.9131454,8.589977198,8.944727861,3.160077806,0,-106.415547,119.3341526,-59.9941654,-79.70768385,111.8255186,0.4830704287,-106.5400779,119.2392065,21.73952186,-133.0407828,144.9666698,49.97738436,49.97736799,4529.704159,4519.668668,90.01402774,-216.5927179,5.1673547,1
1192,32,16,16,1,0,1,1,1,1,0,1,1,1,1,1,262.3565931,228.2051617,202.9220717,8.137486384,33.80825553,27.96198902,263.1165018,229.5336976,204.1802988,8.115540751,33.54415843,27.87372957,5.548184361,-31.00194852,25.45374707,-5.526955898,30.82435643,-25.29741789,262.2520398,228.1017379,202.769046,4.920766918,8.017133341,6.833732302,263.0103639,229.4075812,204.0011803,4.913237277,7.669351807,7.115924362,0,-105.416182,120.559278,0.08861504561,-108.0720996,117.3989249,0.06740669497,-105.2519257,120.7561476,-0.3028796386,-103.0555849,123.2182211,49.97616707,49.97613937,4772.457676,4765.652647,103.6694817,-202.4732084,5.3195989,1
1193,32,16,16,1,0,1,1,1,1,1,0,1,1,1,1,274.3666039,355.3444935,288.2349746,17.47933886,23.25230018,23.65999162,275.8462529,357.3610994,289.9412575,17.6675933,21.39385919,23.30312387,2.035928954,-8.34125166,6.304678706,4.007578589,-5.43658367,1.428794051,185.8816774,276.1926091,239.4837794,2.807253862,10.32336385,7.584567288,187.057212,277.8422058,241.0693723,4.574786004,8.680606438,9.138594669,0,-104.6994881,101.0477256,24.42321735,-107.5461335,89.604308,0.05317978475,-104.5522072,101.3565607,-14.8491223,-101.7731606,110.2255532,49.95273518,49.95908415,9304.032116,8342.30005,751.9409006,310.1318449,5.0865736,1
