run_id,R_a,R_b,R_c,DG1_PWM1,DG1_PWM2,DG1_PWM3,DG1_PWM4,DG1_PWM5,DG1_PWM6,DG2_PWM1,DG2_PWM2,DG2_PWM3,DG2_PWM4,DG2_PWM5,DG2_PWM6,V1_a,V1_b,V1_c,I1_a,I1_b,I1_c,V2_a,V2_b,V2_c,I2_a,I2_b,I2_c,I1mean_a,I1mean_b,I1mean_c,I2mean_a,I2mean_b,I2mean_c,V1f_a,V1f_b,V1f_c,I1f_a,I1f_b,I1f_c,V2f_a,V2f_b,V2f_c,I2f_a,I2f_b,I2f_c,V1ang_a,V1ang_b,V1ang_c,I1ang_a,I1ang_b,I1ang_c,V2ang_a,V2ang_b,V2ang_c,I2ang_a,I2ang_b,I2ang_c,f1,f2,P1,P2,Q1,Q2,wall_s,ok
4776,24,64,24,1,1,0,1,1,1,0,1,1,1,1,1,193.0339602,261.6509918,239.3989973,8.090458863,8.932866971,6.730261854,193.6968424,260.5785587,241.8791635,3.545648198,8.507951548,10.71132036,1.626954282,-7.192338783,5.565576044,-1.602025005,7.218361099,-5.616131982,193.0253975,261.6523644,239.3994569,7.804902176,5.112472919,3.378629459,193.687438,260.5662126,241.8667603,2.845745605,4.283584387,8.959281123,0,-120.8803636,133.7703734,16.29586918,-167.1022071,169.2582837,-0.3611692613,-120.6667458,133.9576557,-51.77279922,-61.38021546,121.0214362,49.98479544,49.98479062,3044.533374,3038.327346,21.04349168,-155.7717539,17.6641272,1
4777,24,64,24,1,1,0,1,1,1,1,0,1,1,1,1,194.6906571,262.1839053,237.702457,10.2433283,3.76937207,9.110957489,194.3197525,261.9589022,240.0358528,5.989091968,5.993564371,10.21443175,-5.908148945,-0.9656741034,6.874016569,5.803442866,0.9672136826,-6.770468509,194.6637176,262.1847197,237.6890786,8.301153877,3.475231352,5.830160378,194.3102707,261.9600594,240.0362716,1.055192384,5.813596638,7.530570131,0,-122.0862473,133.4783971,-2.1952782,164.1710866,169.4371219,-0.2182480372,-121.7175966,133.4120918,15.10395942,-86.98685733,106.1683209,49.98482587,49.98480733,3039.090149,3034.177698,7.613203219,-171.6311337,15.6578748,1
4778,24,64,24,1,1,0,1,1,1,1,1,0,1,1,1,286.9277978,278.06308,357.600414,26.84373003,19.82524955,24.32766153,288.3941354,280.3583279,359.032568,26.472175,20.23058309,22.51588444,-7.394805302,0.1780207045,7.217016577,1.761919857,-3.837783934,2.076236335,234.4230648,186.9704441,283.1538777,3.888808424,2.811312412,7.707832818,235.9746422,188.5092839,284.7213576,7.348880005,4.720479933,6.252842093,0,-102.4964516,154.2176894,0.2045319325,-18.65426834,166.1657235,0.1773568634,-102.5606723,154.1509135,-0.2713310239,-138.8849583,139.0176632,49.95482496,49.98426013,6641.216044,5561.229154,557.1470811,309.2091844,17.1721635,1
4779,24,64,24,1,1,0,1,1,1,1,1,1,0,1,1,195.5660218,264.347141,235.1507084,27.30078872,5.826134162,31.99050973,196.3214629,264.6344518,236.0158862,27.21462992,5.821947605,31.82688242,-25.64395763,-4.120310746,29.76437065,25.54081624,4.113212335,-29.65393154,195.4173642,264.2586632,235.0640526,4.628265165,2.888801836,5.771781551,196.1579318,264.546368,235.9168339,4.743948506,2.892051555,5.49465092,0,-123.7471716,132.6371385,-2.9707182,-123.6394671,130.6067009,0.1240282528,-123.721613,132.7385271,2.638846956,-123.9778282,134.4850881,49.98370694,49.98370171,3261.041983,3255.373846,9.123651397,-163.5295305,17.0696129,1
4780,24,64,24,1,1,0,1,1,1,1,1,1,1,0,1,199.534746,258.7514262,238.631809,61.65536287,27.22944021,59.53041572,194.0560955,265.1189846,236.6365354,60.74260109,30.39998017,56.49535953,-40.73685406,1.229038512,39.50795833,40.32727027,-1.305789976,-39.02130374,197.625341,258.3764945,237.0911594,15.96991375,13.18919596,18.5178529,193.4897416,264.4682928,236.5520875,15.52504279,18.66804255,8.617373582,0,-122.4181557,134.5258252,-70.00208856,38.88747233,152.9912069,1.315842659,-121.6023206,133.2933396,75.38952716,-135.4077376,-1.536194621,49.97914952,49.97932348,4161.946727,4099.601655,229.2509233,-58.09463497,15.0015774,1
4781,24,64,24,1,1,0,1,1,1,1,1,1,1,1,0,192.4397373,263.1348936,238.4557727,12.12527444,7.759992027,10.22408943,191.2139127,264.9384543,239.3137305,10.48549831,10.77376932,4.31512457,8.788642665,-7.162428496,-1.62604892,-8.827157722,7.207885946,1.619447021,192.4317371,263.1329345,238.4568193,8.05376214,1.929526162,9.961534709,191.180147,264.9116059,239.3129191,5.210675765,7.673795392,3.651225544,0,-121.2948859,133.3735239,-34.52454356,48.57140866,151.1002596,0.2988947156,-120.9622801,132.9717599,60.68601239,-123.7744101,75.51697064,49.98481252,49.98481546,3040.92917,3033.375848,17.67467384,-156.4721479,16.3972611,1
4782,24,64,24,1,1,1,0,1,1,1,1,1,1,1,1,194.2746036,262.6400109,237.5645909,9.209219219,3.736525039,8.304196074,194.0161149,262.4426031,239.7545021,4.765468794,5.743588455,9.412873928,4.576880944,1.378989163,-5.955680794,-4.493491177,-1.383467702,5.877149721,194.25566,262.6406399,237.557044,7.95069606,3.268071866,5.68717159,194.0072042,262.4442259,239.7559544,1.372489336,5.450549707,7.276355364,0,-122.1070882,133.3402123,-2.081650355,169.7185793,165.6689532,-0.1889792906,-121.7744551,133.293186,10.39991376,-88.22008278,108.3640641,49.98485578,49.9848558,3033.122585,3024.44951,7.913638995,-168.531383,15.4057333,1
4783,24,64,24,1,1,1,0,1,1,0,1,1,1,1,1,194.7295617,262.1717923,237.7247596,10.33791743,3.776883554,9.196697341,194.3220594,261.945434,240.040189,6.056506034,6.002675359,10.21701341,5.979672311,0.9510660123,-6.930504889,-5.874199832,-0.9538235496,6.828262412,194.7023775,262.1725694,237.7112569,8.363117553,3.490560324,5.885220954,194.3125733,261.9465144,240.0405716,1.016961794,5.827195117,7.473477979,0,-122.0860368,133.4863029,-2.585400328,164.0181154,169.0806262,-0.217993621,-121.7155213,133.4146104,19.17851416,-86.87160217,105.9294205,49.98481576,49.98481524,3043.854746,3030.525375,6.932025638,-170.9150247,15.3849573,1
4784,24,64,24,1,1,1,0,1,1,1,0,1,1,1,1,196.5557429,258.4189912,239.7606046,30.37857735,58.68565158,61.75227282,191.0824195,260.3330627,245.4506775,24.90403849,59.82135655,61.42840439,0.03717949695,39.85431346,-39.89137945,0.05686107104,-39.9935266,39.93678967,195.8625676,258.2888817,239.3444833,20.53378859,11.20847321,17.02178814,190.6480509,258.6328625,243.9772622,11.7180876,15.3608095,14.66505444,0,-120.9155492,134.6931359,-14.58729068,111.1768017,-167.6919549,-0.9063931642,-119.6383569,133.5580726,154.3394009,-85.57497998,54.20952997,49.97922656,49.97899299,4124.355962,4183.798307,131.3990576,70.21415536,15.2005248,1
4785,24,64,24,1,1,1,0,1,1,1,1,0,1,1,1,195.5497541,264.342756,235.1544413,27.19895676,5.826028417,31.88834316,196.3249268,264.6320256,236.033108,27.1273287,5.825001902,31.73887683,25.55807251,4.120131483,-29.67807428,-25.45601954,-4.113612692,29.56976107,195.4035385,264.2539998,235.0681114,4.588577168,2.885654566,5.73405365,196.1611016,264.544903,235.9348867,4.781300129,2.895150237,5.533478734,0,-123.741288,132.6376045,-2.741699843,-123.5622854,130.4879505,0.1235641845,-123.7156183,132.74105,2.374105619,-124.0425126,134.5836225,49.9837311,49.98369197,3259.225843,3254.312708,10.18450857,-164.7960878,15.1380786,1
4786,24,64,24,1,1,1,0,1,1,1,1,1,0,1,1,286.5437522,276.6956428,356.8484396,25.72972705,15.44009868,23.39957781,289.2087309,282.9023099,359.579745,24.77068044,18.05872515,20.19456619,23.19929085,-4.45443966,-18.74423059,-17.50224552,8.123691386,9.379257213,232.7766111,186.2012228,280.6402005,6.136314405,6.837628573,8.290690492,237.9391281,189.9239226,286.2734123,15.28454609,9.933367899,15.55827205,0,-102.8576465,154.1115558,120.8014754,25.9041538,-118.3358346,0.394822708,-102.6932807,154.1326762,-20.13601121,-135.2960898,121.8621918,49.97318455,49.96581457,6037.68744,6124.747048,1098.58486,-258.891521,14.6315903,1
4787,24,64,24,1,1,1,0,1,1,1,1,1,1,0,1,192.4475873,263.1350449,238.4589287,12.13901405,7.767703326,10.22557078,191.2198251,264.9352867,239.3153256,10.48880239,10.77201754,4.312496755,-8.801240715,7.174439798,1.626980213,8.83967096,-7.221037389,-1.618459406,192.4395714,263.1330336,238.4599889,8.061673654,1.914673796,9.963799251,191.1860779,264.9082165,239.3145412,5.197484714,7.659566509,3.650187705,0,-121.2959428,133.3742732,-34.42407651,48.686037,151.0978077,0.2982174324,-120.9635522,132.9725263,60.7831348,-123.7321215,75.48717352,49.98481543,49.98481165,3039.679731,3034.765987,16.58111049,-155.3292269,14.1596013,1
4788,24,64,24,1,1,1,0,1,1,1,1,1,1,1,0,199.1233396,259.1318788,238.4922199,59.03755809,26.09611885,56.91382146,194.0830258,265.2572135,236.8641841,58.1961413,29.30481653,53.98835206,39.27404006,-1.324993051,-37.94886025,-38.87771833,1.396998345,37.48080412,197.3611075,258.7832725,237.0633834,15.1169273,12.73595434,17.61967086,193.5637261,264.6595232,236.7840136,14.83197875,18.23389366,7.922359011,0,-122.4221614,134.4185239,-70.03177653,39.31427817,153.6370827,1.256890831,-121.6237547,133.258876,73.51750328,-134.9683666,2.650304599,49.97955148,49.97998958,4054.594736,3927.719539,212.7191702,-96.58495819,11.5051301,1
4789,24,64,24,1,1,1,1,0,1,1,1,1,1,1,1,190.33517,264.8212329,238.4378825,10.6198856,10.58805357,4.593100187,192.8356624,263.6430982,239.4553433,12.00937332,7.818112106,9.963053593,9.248688798,-7.363170392,-1.885342358,-9.156244787,7.291686875,1.86471878,190.3060521,264.7879047,238.4358565,4.735053654,7.227170621,3.774430359,192.8279805,263.6384569,239.4567585,7.458017936,1.535837431,9.620712141,0,-121.1363308,132.7905498,54.24546883,-125.9132687,79.91191986,-0.06461277718,-121.3698852,133.357372,-31.21496239,36.5178563,151.028035,49.98481834,49.984818,3040.531772,3032.036819,21.55739861,-156.8973334,17.1878889,1
4790,24,64,24,1,1,1,1,0,1,0,1,1,1,1,1,190.8353342,269.611127,235.16813,59.67822768,60.79951849,22.38378423,189.8167426,263.7115247,242.1499263,57.66128185,60.19392203,28.22600698,40.40311949,-39.7710231,-0.6321558178,-39.98150343,39.5686255,0.4128252082,189.0672105,267.8472552,234.899803,16.08806277,14.98846212,9.577051992,189.6925546,263.1799548,241.7341487,9.412213004,14.17177462,19.48782324,0,-122.5506949,131.4043036,29.48739488,166.9295284,-91.09095596,-1.514244908,-121.7583234,131.9913712,-121.5632439,-35.84767119,112.099824,49.97842943,49.98117396,4243.01145,3558.236964,176.7586713,-79.81588052,16.1438822,1
4791,24,64,24,1,1,1,1,0,1,1,0,1,1,1,1,190.247338,264.3411911,239.4538129,8.99883803,13.73240738,12.31308877,190.7929884,262.9386181,242.0506094,3.316775051,13.38115137,14.98691939,-0.6056405229,10.75192727,-10.14970728,0.5994344314,-10.84618331,10.24334262,190.1252078,264.237579,239.2719843,8.79349354,5.724029528,3.640176657,190.6188769,262.8010017,241.8101618,2.73239624,4.650793806,9.156732133,0,-120.5242427,133.1279233,17.11047924,-168.2909249,175.900995,-0.4916217973,-120.3132987,133.3057515,-74.97196042,-54.8695407,117.3664409,49.98466308,49.98472196,3112.644947,3021.394701,-8.490076664,-101.4968708,12.1896099,1
4792,24,64,24,1,1,1,1,0,1,1,1,0,1,1,1,192.929533,265.6026282,235.6918554,64.6463663,32.45118847,60.12475082,200.216592,259.3590335,239.8643908,65.0395337,29.26705029,62.67234501,43.08209645,-1.583966116,-41.49798458,-43.16834836,1.49537184,41.67316107,192.287132,264.7943656,235.6092574,15.97921931,19.42692532,9.129913729,197.9889333,258.8883962,238.1621943,16.0597284,13.9495462,18.96947467,0,-122.9790752,132.1799571,73.18783794,-138.1776165,-3.854484728,-1.18869486,-123.7422943,133.6544988,-73.05590365,35.79817102,151.9010574,49.97864447,49.97845616,4245.863486,4289.859953,128.9770243,77.14644304,7.2395372,1
